CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
1.1.1.02.03|FP - SOBRAS DE BENS ESTIMÁVEIS EM DINHEIRO A RECEBER|01012020|31122020|25|S|1.1.1.02|5|01
1.1.1.02.03.01|FP - Sobras de candidatos a receber - estimáveis|01012020|31122020|26|A|1.1.1.02.03|6|01
1.1.1.02.03.02|FP - Sobras de comitês financeiros a receber - estimáveis|01012020|31122020|27|A|1.1.1.02.03|6|01
1.1.1.02.03.03|FP - Sobras de diretórios partidários a receber - estimáveis|01012020|31122020|28|A|1.1.1.02.03|6|01
1.1.1.02.04|FP - CREDITOS A RECEBER|01012020|31122020|29|S|1.1.1.02|5|01
1.1.1.02.04.01|FP - Títulos a receber|01012020|31122020|30|A|1.1.1.02.04|6|01
1.1.1.02.04.02|FP - Aluguéis a receber|01012020|31122020|31|A|1.1.1.02.04|6|01
1.1.1.02.04.03|FP - Outros créditos a receber|01012020|31122020|32|A|1.1.1.02.04|6|01
1.1.1.02.04.99|FP - (-) Provisão para perdas em créditos a receber|01012020|31122020|33|A|1.1.1.02.04|6|01
1.1.1.02.05|FP - DEPÓSITOS RESTITUÍVEIS E VALORES VINCULADOS|01012020|31122020|34|S|1.1.1.02|5|01
1.1.1.02.05.01|FP - Depósitos ou bloqueios judiciais|01012020|31122020|35|A|1.1.1.02.05|6|01
1.1.1.02.05.02|FP - Depósitos ou bloqueios extrajudiciais|01012020|31122020|36|A|1.1.1.02.05|6|01
1.1.1.03|FP - ADIANTAMENTOS|01012020|31122020|37|S|1.1.1|4|01
1.1.1.03.01|FP - ADIANTAMENTOS A EMPREGADOS|01012020|31122020|38|S|1.1.1.03|5|01
1.1.1.03.01.01|FP - Adiantamentos de salários|01012020|31122020|39|A|1.1.1.03.01|6|01
1.1.1.03.01.02|FP - Adiantamentos de 13º salário|01012020|31122020|40|A|1.1.1.03.01|6|01
1.1.1.03.01.03|FP - Adiantamentos de férias|01012020|31122020|41|A|1.1.1.03.01|6|01
1.1.1.03.01.04|FP - Outros adiantamentos a empregados|01012020|31122020|42|A|1.1.1.03.01|6|01
1.1.1.03.02|FP - ADIANTAMENTOS DIVERSOS|01012020|31122020|43|S|1.1.1.03|5|01
1.1.1.03.02.01|FP - Adiantamentos para viagens|01012020|31122020|44|A|1.1.1.03.02|6|01
1.1.1.03.02.02|FP - Adiantamentos a fornecedores|01012020|31122020|45|A|1.1.1.03.02|6|01
1.1.1.03.02.03|FP - Outros adiantamentos diversos|01012020|31122020|46|A|1.1.1.03.02|6|01
1.1.1.04|FP - ESTOQUES|01012020|31122020|47|S|1.1.1|4|01
1.1.1.04.01|FP - ESTOQUE DE MATERIAIS PARA CONSUMO|01012020|31122020|48|S|1.1.1.04|5|01
1.1.1.04.01.01|FP - Estoque de materiais de expediente|01012020|31122020|49|A|1.1.1.04.01|6|01
1.1.1.04.01.02|FP - Estoque de materiais impressos|01012020|31122020|50|A|1.1.1.04.01|6|01
1.1.1.04.01.03|FP - Estoque de materiais de informática|01012020|31122020|51|A|1.1.1.04.01|6|01
1.1.1.04.01.04|FP - Estoque de materiais de copa e cozinha|01012020|31122020|52|A|1.1.1.04.01|6|01
1.1.1.04.01.05|FP - Estoque de materiais de limpeza|01012020|31122020|53|A|1.1.1.04.01|6|01
1.1.1.04.01.06|FP - Estoque de outros materiais para consumo|01012020|31122020|54|A|1.1.1.04.01|6|01
1.1.1.04.02|FP - ESTOQUE DE MATERIAIS PARA COMERCIALIZAÇÃO/DISTRIBUIÇÃO|01012020|31122020|55|S|1.1.1.04|5|01
1.1.1.04.02.01|FP - Estoque de materiais de divulgação destinados à comercialização|01012020|31122020|56|A|1.1.1.04.02|6|01
1.1.1.04.02.02|FP - Estoque de outros materiais para distribuição|01012020|31122020|57|A|1.1.1.04.02|6|01
1.1.1.05|FP - DESPESAS ANTECIPADAS|01012020|31122020|58|S|1.1.1|4|01
1.1.1.05.01|FP - DESPESAS DIVERSAS PAGAS ANTECIPADAMENTE|01012020|31122020|59|S|1.1.1.05|5|01
1.1.1.05.01.01|FP - Prêmios de seguro a apropriar|01012020|31122020|60|A|1.1.1.05.01|6|01
1.1.1.05.01.02|FP - Aluguéis pagos antecipadamente a apropriar|01012020|31122020|61|A|1.1.1.05.01|6|01
1.1.1.05.01.03|FP - Assinaturas e anuidades a apropriar|01012020|31122020|62|A|1.1.1.05.01|6|01
1.1.1.05.01.04|FP - Outras despesas pagas antecipadamente a apropriar|01012020|31122020|63|A|1.1.1.05.01|6|01
1.1.2|OR - ATIVO CIRCULANTE - OUTROS RECURSOS|01012020|31122020|64|S|1.1|3|01
1.1.2.01|OR - DISPONÍVEL|01012020|31122020|65|S|1.1.2|4|01
1.1.2.01.01|OR - CAIXA|01012020|31122020|66|S|1.1.2.01|5|01
1.1.2.01.01.01|OR - Fundo de caixa|01012020|31122020|67|A|1.1.2.01.01|6|01
1.1.2.01.02|OR - BANCOS CONTA MOVIMENTO|01012020|31122020|68|S|1.1.2.01|5|01
1.1.2.01.02.01|OR - Bancos ....... conta de OUTROS RECURSOS|01012020|31122020|69|A|1.1.2.01.02|6|01
1.1.2.01.02.02|OR - Bancos ....... conta de DOAÇÕES PARA CAMPANHA|01012020|31122020|70|A|1.1.2.01.02|6|01
1.1.2.01.02.03|OR - Bancos ....... Outras contas|01012020|31122020|71|A|1.1.2.01.02|6|01
1.1.2.01.02.99|OR - (-) Recursos de origem vedada ou não identificada - conta retificadora|01012020|31122020|72|A|1.1.2.01.02|6|01
1.1.2.01.03|OR - APLICAÇÕES FINANCEIRAS|01012020|31122020|73|S|1.1.2.01|5|01
1.1.2.01.03.01|OR - Bancos ........ aplicação financeira de OUTROS RECURSOS|01012020|31122020|74|A|1.1.2.01.03|6|01
1.1.2.01.03.02|OR - Outras aplicações financeiras|01012020|31122020|75|A|1.1.2.01.03|6|01
1.1.2.01.03.99|OR - (-) Provisão para perdas em aplicações financeiras|01012020|31122020|76|A|1.1.2.01.03|6|01
1.1.2.02|OR - DIREITOS REALIZÁVEIS EM CURTO PRAZO|01012020|31122020|77|S|1.1.2|4|01
1.1.2.02.01|OR - TRANSFERÊNCIAS DE DOAÇÕES E CONTRIBUIÇÕES A RECEBER|01012020|31122020|78|S|1.1.2.02|5|01
1.1.2.02.01.01|OR - Transferências a receber da Direção Nacional|01012020|31122020|79|A|1.1.2.02.01|6|01
1.1.2.02.01.02|OR - Transferências a receber da Direção Estadual|01012020|31122020|80|A|1.1.2.02.01|6|01
1.1.2.02.01.03|OR - Transferências a receber da Direção Municipal|01012020|31122020|81|A|1.1.2.02.01|6|01
1.1.2.02.02|OR - SOBRAS FINANCEIRAS DE CAMPANHAS A RECEBER|01012020|31122020|82|S|1.1.2.02|5|01
1.1.2.02.02.01|OR - Sobras de candidatos a receber|01012020|31122020|83|A|1.1.2.02.02|6|01
1.1.2.02.02.02|OR - Sobras de comitês financeiros a receber|01012020|31122020|84|A|1.1.2.02.02|6|01
1.1.2.02.02.03|OR - Sobras de diretórios partidários a receber|01012020|31122020|85|A|1.1.2.02.02|6|01
1.1.2.02.03|OR - SOBRAS DE BENS ESTIMÁVEIS EM DINHEIRO A RECEBER|01012020|31122020|86|S|1.1.2.02|5|01
1.1.2.02.03.01|OR - Sobras de candidatos a receber - estimáveis|01012020|31122020|87|A|1.1.2.02.03|6|01
1.1.2.02.03.02|OR - Sobras de comitês financeiros a receber - estimáveis|01012020|31122020|88|A|1.1.2.02.03|6|01
1.1.2.02.03.03|OR - Sobras de diretórios partidários a receber - estimáveis|01012020|31122020|89|A|1.1.2.02.03|6|01
1.1.2.02.04|OR - CREDITOS A RECEBER|01012020|31122020|90|S|1.1.2.02|5|01
1.1.2.02.04.01|OR - Títulos a receber|01012020|31122020|91|A|1.1.2.02.04|6|01
1.1.2.02.04.02|OR - Aluguéis a receber|01012020|31122020|92|A|1.1.2.02.04|6|01
1.1.2.02.04.03|OR - Outros créditos a receber|01012020|31122020|93|A|1.1.2.02.04|6|01
1.1.2.02.04.99|OR - (-) Provisão para perdas em créditos a receber|01012020|31122020|94|A|1.1.2.02.04|6|01
1.1.2.02.05|OR - DEPÓSITOS RESTITUÍVEIS E VALORES VINCULADOS|01012020|31122020|95|S|1.1.2.02|5|01
1.1.2.02.05.01|OR - Depósitos ou bloqueios judiciais|01012020|31122020|96|A|1.1.2.02.05|6|01
1.1.2.02.05.02|OR - Depósitos ou bloqueios extrajudiciais|01012020|31122020|97|A|1.1.2.02.05|6|01
1.1.2.03|OR - ADIANTAMENTOS|01012020|31122020|98|S|1.1.2|4|01
1.1.2.03.01|OR - ADIANTAMENTOS A EMPREGADOS|01012020|31122020|99|S|1.1.2.03|5|01
1.1.2.03.01.01|OR - Adiantamentos de salários|01012020|31122020|100|A|1.1.2.03.01|6|01
1.1.2.03.01.02|OR - Adiantamentos de 13º salário|01012020|31122020|101|A|1.1.2.03.01|6|01
1.1.2.03.01.03|OR - Adiantamentos de férias|01012020|31122020|102|A|1.1.2.03.01|6|01
1.1.2.03.01.04|OR - Outros adiantamentos a empregados|01012020|31122020|103|A|1.1.2.03.01|6|01
1.1.2.03.02|OR - ADIANTAMENTOS DIVERSOS|01012020|31122020|104|S|1.1.2.03|5|01
1.1.2.03.02.01|OR - Adiantamentos para viagens|01012020|31122020|105|A|1.1.2.03.02|6|01
1.1.2.03.02.02|OR - Adiantamentos a fornecedores|01012020|31122020|106|A|1.1.2.03.02|6|01
1.1.2.03.02.03|OR - Outros adiantamentos diversos|01012020|31122020|107|A|1.1.2.03.02|6|01
1.1.2.04|OR - ESTOQUES|01012020|31122020|108|S|1.1.2|4|01
1.1.2.04.01|OR - ESTOQUE DE MATERIAIS PARA CONSUMO|01012020|31122020|109|S|1.1.2.04|5|01
1.1.2.04.01.01|OR - Estoque de materiais de expediente|01012020|31122020|110|A|1.1.2.04.01|6|01
1.1.2.04.01.02|OR - Estoque de materiais impressos|01012020|31122020|111|A|1.1.2.04.01|6|01
1.1.2.04.01.03|OR - Estoque de materiais de informática|01012020|31122020|112|A|1.1.2.04.01|6|01
1.1.2.04.01.04|OR - Estoque de materiais de copa e cozinha|01012020|31122020|113|A|1.1.2.04.01|6|01
1.1.2.04.01.05|OR - Estqoue de materiais de limpeza|01012020|31122020|114|A|1.1.2.04.01|6|01
1.1.2.04.01.06|OR - Estoque de outros materiais para consumo|01012020|31122020|115|A|1.1.2.04.01|6|01
1.1.2.04.02|OR - ESTOQUE DE MATERIAIS PARA COMERCIALIZAÇÃO/DISTRIBUIÇÃO|01012020|31122020|116|S|1.1.2.04|5|01
1.1.2.04.02.01|OR - Estoque de materiais de divulgação destinados à comercialização|01012020|31122020|117|A|1.1.2.04.02|6|01
1.1.2.04.02.02|OR - Estoque de outros materiais para distribuição|01012020|31122020|118|A|1.1.2.04.02|6|01
1.1.2.05|OR - DESPESAS ANTECIPADAS|01012020|31122020|119|S|1.1.2|4|01
1.1.2.05.01|OR - DESPESAS DIVERSAS PAGAS ANTECIPADAMENTE|01012020|31122020|120|S|1.1.2.05|5|01
1.1.2.05.01.01|OR - Prêmios de seguro a apropriar|01012020|31122020|121|A|1.1.2.05.01|6|01
1.1.2.05.01.02|OR - Aluguéis pagos antecipadamente a apropriar|01012020|31122020|122|A|1.1.2.05.01|6|01
1.1.2.05.01.03|OR - Assinaturas e anuidades a apropriar|01012020|31122020|123|A|1.1.2.05.01|6|01
1.1.2.05.01.04|OR - Outras despesas pagas antecipadamente a apropriar|01012020|31122020|124|A|1.1.2.05.01|6|01
1.1.3|FEFC - ATIVO CIRCULANTE - FUNDO ESPECIAL PARA FINANCIAMENTO DE CAMPANHA|01012020|31122020|125|S|1.1|3|01
1.1.3.01|FEFC - DISPONÍVEL|01012020|31122020|126|S|1.1.3|4|01
1.1.3.01.01|FEFC - CAIXA|01012020|31122020|127|S|1.1.3.01|5|01
1.1.3.01.01.01|FEFC - Fundo de caixa|01012020|31122020|128|A|1.1.3.01.01|6|01
1.1.3.01.02|FEFC - BANCOS CONTA MOVIMENTO|01012020|31122020|129|S|1.1.3.01|5|01
1.1.3.01.02.01|FEFC - Bancos ........ conta do FUNDO ESPECIAL PARA FINANCIAMENTO DE CAMPANHA|01012020|31122020|130|A|1.1.3.01.02|6|01
1.1.3.01.02.02|FEFC - Bancos ........ conta especial - Mulher|01012020|31122020|131|A|1.1.3.01.02|6|01
1.1.3.01.02.03|FEFC - Bancos ........ Outras contas|01012020|31122020|132|A|1.1.3.01.02|6|01
1.1.3.01.02.99|FEFC - (-) Recursos de origem vedada ou não identificada - conta retificadora|01012020|31122020|133|A|1.1.3.01.02|6|01
1.1.3.01.03|FEFC - APLICAÇÕES FINANCEIRAS|01012020|31122020|134|S|1.1.3.01|5|01
1.1.3.01.03.01|FEFC - Bancos ........ aplicação financeira de FUNDO ESPECIAL PARA FINANCIAMENTO DE CAMPANHA|01012020|31122020|135|A|1.1.3.01.03|6|01
1.1.3.01.03.02|FEFC - Outras aplicações financeiras|01012020|31122020|136|A|1.1.3.01.03|6|01
1.1.3.01.03.99|FEFC - (-) Provisão para perdas em aplicações financeiras|01012020|31122020|137|A|1.1.3.01.03|6|01
1.1.3.02|FEFC - DIREITOS REALIZÁVEIS EM CURTO PRAZO|01012020|31122020|138|S|1.1.3|4|01
1.1.3.02.01|FEFC - TRANSFERÊNCIAS DO FUNDO ESPECIAL PARA FINANCIAMENTO DE CAMPANHA A RECEBER|01012020|31122020|139|S|1.1.3.02|5|01
1.1.3.02.01.01|FEFC - Transferências a receber da Direção Nacional|01012020|31122020|140|A|1.1.3.02.01|6|01
1.1.3.02.01.02|FEFC - Transferências a receber da Direção Estadual|01012020|31122020|141|A|1.1.3.02.01|6|01
1.1.3.02.01.03|FEFC - Transferências a receber da Direção Municipal|01012020|31122020|142|A|1.1.3.02.01|6|01
1.1.3.02.02|FEFC - SOBRAS DE BENS ESTIMÁVEIS EM DINHEIRO A RECEBER|01012020|31122020|143|S|1.1.3.02|5|01
1.1.3.02.02.01|FEFC - Sobras de candidatos a receber - estimáveis|01012020|31122020|144|A|1.1.3.02.02|6|01
1.1.3.02.02.02|FEFC - Sobras de comitês financeiros a receber - estimáveis|01012020|31122020|145|A|1.1.3.02.02|6|01
1.1.3.02.02.03|FEFC - Sobras de diretórios partidários a receber - estimáveis|01012020|31122020|146|A|1.1.3.02.02|6|01
1.1.3.02.04|FEFC - CREDITOS A RECEBER|01012020|31122020|147|S|1.1.3.02|5|01
1.1.3.02.04.01|FEFC - Títulos a receber|01012020|31122020|148|A|1.1.3.02.04|6|01
1.1.3.02.04.02|FEFC - Aluguéis a receber|01012020|31122020|149|A|1.1.3.02.04|6|01
1.1.3.02.04.03|FEFC - Outros créditos a receber|01012020|31122020|150|A|1.1.3.02.04|6|01
1.1.3.02.04.99|FEFC - (-) Provisão para perdas em créditos a receber|01012020|31122020|151|A|1.1.3.02.04|6|01
1.1.3.02.05|FEFC - DEPÓSITOS RESTITUÍVEIS E VALORES VINCULADOS|01012020|31122020|152|S|1.1.3.02|5|01
1.1.3.02.05.01|FEFC - Depósitos ou bloqueios judiciais|01012020|31122020|153|A|1.1.3.02.05|6|01
1.1.3.02.05.02|FEFC - Depósitos ou bloqueios extrajudiciais|01012020|31122020|154|A|1.1.3.02.05|6|01
1.1.3.03|FEFC - ADIANTAMENTOS|01012020|31122020|155|S|1.1.3|4|01
1.1.3.03.01|FEFC - ADIANTAMENTOS A EMPREGADOS|01012020|31122020|156|S|1.1.3.03|5|01
1.1.3.03.01.01|FEFC - Adiantamentos de salários|01012020|31122020|157|A|1.1.3.03.01|6|01
1.1.3.03.01.02|FEFC - Adiantamentos de 13º salário|01012020|31122020|158|A|1.1.3.03.01|6|01
1.1.3.03.01.03|FEFC - Adiantamentos de férias|01012020|31122020|159|A|1.1.3.03.01|6|01
1.1.3.03.01.04|FEFC - Outros adiantamentos a empregados|01012020|31122020|160|A|1.1.3.03.01|6|01
1.1.3.03.02|FEFC - ADIANTAMENTOS DIVERSOS|01012020|31122020|161|S|1.1.3.03|5|01
1.1.3.03.02.01|FEFC - Adiantamentos para viagens|01012020|31122020|162|A|1.1.3.03.02|6|01
1.1.3.03.02.02|FEFC - Adiantamentos a fornecedores|01012020|31122020|163|A|1.1.3.03.02|6|01
1.1.3.03.02.03|FEFC - Outros adiantamentos diversos|01012020|31122020|164|A|1.1.3.03.02|6|01
1.1.3.04|FEFC - ESTOQUES|01012020|31122020|165|S|1.1.3|4|01
1.1.3.04.01|FEFC - ESTOQUE DE MATERIAIS PARA CONSUMO|01012020|31122020|166|S|1.1.3.04|5|01
1.1.3.04.01.01|FEFC - Estoque de materiais de expediente|01012020|31122020|167|A|1.1.3.04.01|6|01
1.1.3.04.01.02|FEFC - Estoque de materiais impressos|01012020|31122020|168|A|1.1.3.04.01|6|01
1.1.3.04.01.03|FEFC - Estoque de materiais de informática|01012020|31122020|169|A|1.1.3.04.01|6|01
1.1.3.04.01.04|FEFC - Estoque de materiais de copa e cozinha|01012020|31122020|170|A|1.1.3.04.01|6|01
1.1.3.04.01.05|FEFC - Estoque de materiais de limpeza|01012020|31122020|171|A|1.1.3.04.01|6|01
1.1.3.04.01.06|FEFC - Estoque de outros materiais para consumo|01012020|31122020|172|A|1.1.3.04.01|6|01
1.1.3.04.02|FEFC - ESTOQUE DE MATERIAIS PARA COMERCIALIZAÇÃO/DISTRIBUIÇÃO|01012020|31122020|173|S|1.1.3.04|5|01
1.1.3.04.02.01|FEFC - Estoque de materiais de divulgação destinados à comercialização|01012020|31122020|174|A|1.1.3.04.02|6|01
1.1.3.04.02.02|FEFC - Estoque de outros materiais para distribuição|01012020|31122020|175|A|1.1.3.04.02|6|01
1.1.3.05|FEFC - DESPESAS ANTECIPADAS|01012020|31122020|176|S|1.1.3|4|01
1.1.3.05.01|FEFC - DESPESAS DIVERSAS PAGAS ANTECIPADAMENTE|01012020|31122020|177|S|1.1.3.05|5|01
1.1.3.05.01.01|FEFC - Prêmios de seguro a apropriar|01012020|31122020|178|A|1.1.3.05.01|6|01
1.1.3.05.01.02|FEFC - Aluguéis pagos antecipadamente a apropriar|01012020|31122020|179|A|1.1.3.05.01|6|01
1.1.3.05.01.03|FEFC - Outras despesas pagas antecipadamente a apropriar|01012020|31122020|180|A|1.1.3.05.01|6|01
1.2|ATIVO NÃO CIRCULANTE|01012020|31122020|181|S|1|2|01
1.2.1|FP - ATIVO NÃO CIRCULANTE - FUNDO PARTIDÁRIO|01012020|31122020|182|S|1.2|3|01
1.2.1.01|FP - DIREITOS REALIZÁVEIS APÓS O EXERCÍCIO SEGUINTE|01012020|31122020|183|S|1.2.1|4|01
1.2.1.01.01|FP - RECURSOS DO FUNDO PARTIDÁRIO A RECEBER - LP|01012020|31122020|184|S|1.2.1.01|5|01
1.2.1.01.01.01|FP - Direção Nacional - LP|01012020|31122020|185|A|1.2.1.01.01|6|01
1.2.1.01.01.02|FP - Direção Estadual - LP|01012020|31122020|186|A|1.2.1.01.01|6|01
1.2.1.01.01.03|FP - Direção Municipal - LP|01012020|31122020|187|A|1.2.1.01.01|6|01
1.2.1.01.02|FP - CREDITOS A RECEBER EM LONGO PRAZO|01012020|31122020|188|S|1.2.1.01|5|01
1.2.1.01.02.01|FP - Títulos a receber em longo prazo|01012020|31122020|189|A|1.2.1.01.02|6|01
1.2.1.01.02.02|FP - Outros direitos realizáveis após o exercício seguinte|01012020|31122020|190|A|1.2.1.01.02|6|01
1.2.1.01.02.99|FP - (-) Provisão para perdas em créditos a receber - LP|01012020|31122020|191|A|1.2.1.01.02|6|01
1.2.1.01.03|FP - DEPÓSITOS RESTITUÍVEIS E VALORES VINCULADOS - LP|01012020|31122020|192|S|1.2.1.01|5|01
1.2.1.01.03.01|FP - Depósitos ou bloqueios judiciais - LP|01012020|31122020|193|A|1.2.1.01.03|6|01
1.2.1.01.03.02|FP - Depósitos ou bloqueios extrajudiciais - LP|01012020|31122020|194|A|1.2.1.01.03|6|01
1.2.1.02|FP - DESPESAS ANTECIPADAS - LP|01012020|31122020|195|S|1.2.1|4|01
1.2.1.02.01|FP - DESPESAS DIVERSAS PAGAS ANTECIPAMENTE - LP|01012020|31122020|196|S|1.2.1.02|5|01
1.2.1.02.01.01|FP - Prêmios de seguro a apropriar - LP|01012020|31122020|197|A|1.2.1.02.01|6|01
1.2.1.02.01.02|FP - Aluguéis pagos antecipadamente a apropriar - LP|01012020|31122020|198|A|1.2.1.02.01|6|01
1.2.1.02.01.03|FP - Assinaturas e anuidades a apropriar - LP|01012020|31122020|199|A|1.2.1.02.01|6|01
1.2.1.02.01.04|FP - Outras despesas pagas antecipadamente a apropriar - LP|01012020|31122020|200|A|1.2.1.02.01|6|01
1.2.1.03|FP - INVESTIMENTOS|01012020|31122020|201|S|1.2.1|4|01
1.2.1.03.01|FP - INVESTIMENTOS DIVERSOS|01012020|31122020|202|S|1.2.1.03|5|01
1.2.1.03.01.01|FP - Investimentos permanentes diversos|01012020|31122020|203|A|1.2.1.03.01|6|01
1.2.1.03.01.99|FP - (-) Provisão para perdas em investimentos permanentes|01012020|31122020|204|A|1.2.1.03.01|6|01
1.2.1.04|FP - IMOBILIZADO|01012020|31122020|205|S|1.2.1|4|01
1.2.1.04.01|FP - BENS MÓVEIS|01012020|31122020|206|S|1.2.1.04|5|01
1.2.1.04.01.01|FP - Equipamentos de informática|01012020|31122020|207|A|1.2.1.04.01|6|01
1.2.1.04.01.02|FP - (-) Depreciação acumulada - equipamentos de informática|01012020|31122020|208|A|1.2.1.04.01|6|01
1.2.1.04.01.03|FP - Equipamentos audiovisuais|01012020|31122020|209|A|1.2.1.04.01|6|01
1.2.1.04.01.04|FP - (-) Depreciação acumulada - equipamentos audiovisuais|01012020|31122020|210|A|1.2.1.04.01|6|01
1.2.1.04.01.05|FP - Equipamentos de sonorização|01012020|31122020|211|A|1.2.1.04.01|6|01
1.2.1.04.01.06|FP - (-) Depreciação acumulada - equipamentos de sonorização|01012020|31122020|212|A|1.2.1.04.01|6|01
1.2.1.04.01.07|FP - Outras máquinas e equipamentos|01012020|31122020|213|A|1.2.1.04.01|6|01
1.2.1.04.01.08|FP - (-) Depreciação Acumulada - outras máquinas e equipamentos|01012020|31122020|214|A|1.2.1.04.01|6|01
1.2.1.04.01.09|FP - Móveis e utensílios|01012020|31122020|215|A|1.2.1.04.01|6|01
1.2.1.04.01.10|FP - (-) Depreciação acumulada - móveis e utensílios|01012020|31122020|216|A|1.2.1.04.01|6|01
1.2.1.04.01.11|FP - Veículos|01012020|31122020|217|A|1.2.1.04.01|6|01
1.2.1.04.01.12|FP - (-) Depreciação acumulada - veículos|01012020|31122020|218|A|1.2.1.04.01|6|01
1.2.1.04.02|FP - BENS MÓVEIS - ARRENDAMENTO MERCANTIL|01012020|31122020|219|S|1.2.1.04|5|01
1.2.1.04.02.01|FP - Equipamentos de informática - AM|01012020|31122020|220|A|1.2.1.04.02|6|01
1.2.1.04.02.02|FP - (-) Depreciação acumulada - equipamentos de informática - AM|01012020|31122020|221|A|1.2.1.04.02|6|01
1.2.1.04.02.03|FP - Equipamentos audiovisuais - AM|01012020|31122020|222|A|1.2.1.04.02|6|01
1.2.1.04.02.04|FP - (-) Depreciação acumulada - equipamentos audiovisuais - AM|01012020|31122020|223|A|1.2.1.04.02|6|01
1.2.1.04.02.05|FP - Equipamentos de sonorização - AM|01012020|31122020|224|A|1.2.1.04.02|6|01
1.2.1.04.02.06|FP - (-) Depreciação acumulada - equipamentos de sonorização - AM|01012020|31122020|225|A|1.2.1.04.02|6|01
1.2.1.04.02.07|FP - Outras máquinas e equipamentos - AM|01012020|31122020|226|A|1.2.1.04.02|6|01
1.2.1.04.02.08|FP - (-) Depreciação Acumulada - outras máquinas e equipamentos - AM|01012020|31122020|227|A|1.2.1.04.02|6|01
1.2.1.04.02.09|FP - Móveis e utensílios - AM|01012020|31122020|228|A|1.2.1.04.02|6|01
1.2.1.04.02.10|FP - (-) Depreciação acumulada - móveis e utensílios - AM|01012020|31122020|229|A|1.2.1.04.02|6|01
1.2.1.04.02.11|FP - Veículos - AM|01012020|31122020|230|A|1.2.1.04.02|6|01
1.2.1.04.02.12|FP - (-) Depreciação acumulada - veículos - AM|01012020|31122020|231|A|1.2.1.04.02|6|01
1.2.1.04.03|FP - BENS IMÓVEIS|01012020|31122020|232|S|1.2.1.04|5|01
1.2.1.04.03.01|FP - Terrenos|01012020|31122020|233|A|1.2.1.04.03|6|01
1.2.1.04.03.02|FP - Edificações|01012020|31122020|234|A|1.2.1.04.03|6|01
1.2.1.04.03.03|FP - (-) Depreciação acumulada - edificações|01012020|31122020|235|A|1.2.1.04.03|6|01
1.2.1.04.03.04|FP - Instalações|01012020|31122020|236|A|1.2.1.04.03|6|01
1.2.1.04.03.05|FP - (-) Depreciação acumulada - instalações|01012020|31122020|237|A|1.2.1.04.03|6|01
