CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
1.2.1.1.04.03|Déficit Técnico Contratado|01012018|31122018|30|A|1.2.1.1.04|6|01
1.2.1.1.04.99|Outras Contratações|01012018|31122018|31|A|1.2.1.1.04|6|01
1.2.1.1.99|Outros Recursos a Receber|01012018|31122018|32|A|1.2.1.1|5|01
1.2.1.2|Adiantamentos|01012018|31122018|33|A|1.2.1|4|01
1.2.1.3|Resultados a Realizar|01012018|31122018|34|A|1.2.1|4|01
1.2.1.4|Custeio Administrativo Antecipado|01012018|31122018|35|A|1.2.1|4|01
1.2.1.5|Depósitos Judiciais/Recursais|01012018|31122018|36|A|1.2.1|4|01
1.2.1.9|Outros Realizáveis|01012018|31122018|37|A|1.2.1|4|01
1.2.2|GESTÃO ADMINISTRATIVA|01012018|31122018|38|S|1.2|3|01
1.2.2.1|CONTAS A RECEBER|01012018|31122018|39|S|1.2.2|4|01
1.2.2.1.01|CONTRIBUIÇÕES PARA CUSTEIO|01012018|31122018|40|S|1.2.2.1|5|01
1.2.2.1.01.01|Patrocinador(es)|01012018|31122018|41|A|1.2.2.1.01|6|01
1.2.2.1.01.02|Instituidor(es)|01012018|31122018|42|A|1.2.2.1.01|6|01
1.2.2.1.01.03|Participantes|01012018|31122018|43|A|1.2.2.1.01|6|01
1.2.2.1.01.04|Autopatrocinados|01012018|31122018|44|A|1.2.2.1.01|6|01
1.2.2.1.01.05|Participantes em BPD|01012018|31122018|45|A|1.2.2.1.01|6|01
1.2.2.1.02|CONTRIBUIÇÕES PARA CUSTEIO EM ATRASO|01012018|31122018|46|S|1.2.2.1|5|01
1.2.2.1.02.01|Patrocinador(es)|01012018|31122018|47|A|1.2.2.1.02|6|01
1.2.2.1.02.02|Instituidor(es)|01012018|31122018|48|A|1.2.2.1.02|6|01
1.2.2.1.02.03|Participantes|01012018|31122018|49|A|1.2.2.1.02|6|01
1.2.2.1.02.04|Autopatrocinados|01012018|31122018|50|A|1.2.2.1.02|6|01
1.2.2.1.02.05|Participantes em BPD|01012018|31122018|51|A|1.2.2.1.02|6|01
1.2.2.1.03|CONTRIBUIÇÕES PARA CUSTEIO CONTRATADAS|01012018|31122018|52|S|1.2.2.1|5|01
1.2.2.1.03.01|Contribuições em Atraso Contratadas|01012018|31122018|53|A|1.2.2.1.03|6|01
1.2.2.1.03.02|Serviço Passado Contratado|01012018|31122018|54|A|1.2.2.1.03|6|01
1.2.2.1.03.99|Outras Contratações|01012018|31122018|55|A|1.2.2.1.03|6|01
1.2.2.1.04|Responsabilidade de Empregados|01012018|31122018|56|A|1.2.2.1|5|01
1.2.2.1.05|Responsabilidade de Terceiros|01012018|31122018|57|A|1.2.2.1|5|01
1.2.2.1.99|Outros Recursos a Receber|01012018|31122018|58|A|1.2.2.1|5|01
1.2.2.2|Despesas Antecipadas|01012018|31122018|59|A|1.2.2|4|01
1.2.2.3|Participação no Plano de Gestão Administrativa|01012018|31122018|60|A|1.2.2|4|01
1.2.2.4|Depósitos Judiciais/Recursais|01012018|31122018|61|A|1.2.2|4|01
1.2.2.5|Tributos a Compensar|01012018|31122018|62|A|1.2.2|4|01
1.2.2.9|Outros Realizáveis|01012018|31122018|63|A|1.2.2|4|01
1.2.3|INVESTIMENTOS|01012018|31122018|64|S|1.2|3|01
1.2.3.1|TÍTULOS PÚBLICOS|01012018|31122018|65|S|1.2.3|4|01
1.2.3.1.01|Títulos Públicos Federais|01012018|31122018|66|A|1.2.3.1|5|01
1.2.3.1.02|Títulos Públicos Estaduais|01012018|31122018|67|A|1.2.3.1|5|01
1.2.3.1.03|Títulos Públicos Municipais|01012018|31122018|68|A|1.2.3.1|5|01
1.2.3.1.04|Empréstimos de Títulos|01012018|31122018|69|A|1.2.3.1|5|01
1.2.3.2|CRÉDITOS PRIVADOS E DEPÓSITOS|01012018|31122018|70|S|1.2.3|4|01
1.2.3.2.01|Instituições Financeiras|01012018|31122018|71|A|1.2.3.2|5|01
1.2.3.2.02|Companhias Abertas|01012018|31122018|72|A|1.2.3.2|5|01
1.2.3.2.03|Companhias Fechadas|01012018|31122018|73|A|1.2.3.2|5|01
1.2.3.2.04|Sociedades de Propósito Específico|01012018|31122018|74|A|1.2.3.2|5|01
1.2.3.2.05|Sociedades Limitadas|01012018|31122018|75|A|1.2.3.2|5|01
1.2.3.2.06|Pessoas Físicas|01012018|31122018|76|A|1.2.3.2|5|01
1.2.3.2.07|Organismos Multilaterais|01012018|31122018|77|A|1.2.3.2|5|01
1.2.3.2.08|Patrocinador(es)|01012018|31122018|78|A|1.2.3.2|5|01
1.2.3.2.09|Empréstimos de Crédito Privado|01012018|31122018|79|A|1.2.3.2|5|01
1.2.3.2.99|Outros Emissores|01012018|31122018|80|A|1.2.3.2|5|01
1.2.3.3|AÇÕES|01012018|31122018|81|S|1.2.3|4|01
1.2.3.3.01|Instituições Financeiras|01012018|31122018|82|A|1.2.3.3|5|01
1.2.3.3.02|Companhias Abertas|01012018|31122018|83|A|1.2.3.3|5|01
1.2.3.3.03|Companhias Abertas - Exterior|01012018|31122018|84|A|1.2.3.3|5|01
1.2.3.3.04|Companhias Fechadas|01012018|31122018|85|A|1.2.3.3|5|01
1.2.3.3.05|Sociedades de Propósito Específico|01012018|31122018|86|A|1.2.3.3|5|01
1.2.3.3.06|Patrocinador(es)|01012018|31122018|87|A|1.2.3.3|5|01
1.2.3.3.07|Empréstimos de Ações|01012018|31122018|88|A|1.2.3.3|5|01
1.2.3.3.99|Outros Emissores|01012018|31122018|89|A|1.2.3.3|5|01
1.2.3.4|FUNDOS DE INVESTIMENTO|01012018|31122018|90|S|1.2.3|4|01
1.2.3.4.01|Curto Prazo|01012018|31122018|91|A|1.2.3.4|5|01
1.2.3.4.02|Referenciado|01012018|31122018|92|A|1.2.3.4|5|01
1.2.3.4.03|Renda Fixa|01012018|31122018|93|A|1.2.3.4|5|01
1.2.3.4.04|Ações|01012018|31122018|94|A|1.2.3.4|5|01
1.2.3.4.05|Cambial|01012018|31122018|95|A|1.2.3.4|5|01
1.2.3.4.06|Dívida Externa|01012018|31122018|96|A|1.2.3.4|5|01
1.2.3.4.07|Multimercado|01012018|31122018|97|A|1.2.3.4|5|01
1.2.3.4.08|Índice de Mercado|01012018|31122018|98|A|1.2.3.4|5|01
1.2.3.4.09|Direitos Creditórios|01012018|31122018|99|A|1.2.3.4|5|01
1.2.3.4.10|Empresas Emergentes|01012018|31122018|100|A|1.2.3.4|5|01
1.2.3.4.11|Participações|01012018|31122018|101|A|1.2.3.4|5|01
1.2.3.4.12|Imobiliário|01012018|31122018|102|A|1.2.3.4|5|01
1.2.3.4.13|Empréstimos de Cotas de Fundos|01012018|31122018|103|A|1.2.3.4|5|01
1.2.3.4.99|Outros|01012018|31122018|104|A|1.2.3.4|5|01
1.2.3.5|DERIVATIVOS|01012018|31122018|105|S|1.2.3|4|01
1.2.3.5.01|Swap|01012018|31122018|106|A|1.2.3.5|5|01
1.2.3.5.02|A TERMO - COMPRA|01012018|31122018|107|S|1.2.3.5|5|01
1.2.3.5.02.01|Renda Fixa|01012018|31122018|108|A|1.2.3.5.02|6|01
1.2.3.5.02.02|Renda Variável|01012018|31122018|109|A|1.2.3.5.02|6|01
1.2.3.5.03|A TERMO - VENDA|01012018|31122018|110|S|1.2.3.5|5|01
1.2.3.5.03.01|Renda Fixa|01012018|31122018|111|A|1.2.3.5.03|6|01
1.2.3.5.03.02|Renda Variável|01012018|31122018|112|A|1.2.3.5.03|6|01
1.2.3.5.04|Mercados Futuros|01012018|31122018|113|A|1.2.3.5|5|01
1.2.3.5.05|OPÇÕES - AÇÕES|01012018|31122018|114|S|1.2.3.5|5|01
1.2.3.5.05.01|Opções de Compra - Titular|01012018|31122018|115|A|1.2.3.5.05|6|01
1.2.3.5.05.02|Opções de Venda - Titular|01012018|31122018|116|A|1.2.3.5.05|6|01
1.2.3.5.06|OPÇÕES - ATIVOS FINANCEIROS E MERCADORIAS|01012018|31122018|117|S|1.2.3.5|5|01
1.2.3.5.06.01|Opções de Compra - Titular|01012018|31122018|118|A|1.2.3.5.06|6|01
1.2.3.5.06.02|Opções de Venda - Titular|01012018|31122018|119|A|1.2.3.5.06|6|01
1.2.3.5.99|Outros|01012018|31122018|120|A|1.2.3.5|5|01
1.2.3.6|INVESTIMENTOS IMOBILIÁRIOS|01012018|31122018|121|S|1.2.3|4|01
1.2.3.6.01|Terrenos|01012018|31122018|122|A|1.2.3.6|5|01
1.2.3.6.02|Imóveis em Construção|01012018|31122018|123|A|1.2.3.6|5|01
1.2.3.6.03|Desenvolvimento|01012018|31122018|124|A|1.2.3.6|5|01
1.2.3.6.04|ALUGUÉIS E RENDA|01012018|31122018|125|S|1.2.3.6|5|01
1.2.3.6.04.01|Uso Próprio|01012018|31122018|126|A|1.2.3.6.04|6|01
1.2.3.6.04.02|Locadas a Patrocinador(es)|01012018|31122018|127|A|1.2.3.6.04|6|01
1.2.3.6.04.03|Locadas a Terceiros|01012018|31122018|128|A|1.2.3.6.04|6|01
1.2.3.6.04.04|Rendas de Participações|01012018|31122018|129|A|1.2.3.6.04|6|01
1.2.3.6.05|Direitos em Alienações de Investimentos Imobiliários|01012018|31122018|130|A|1.2.3.6|5|01
1.2.3.6.99|Outros Investimentos Imobiliários|01012018|31122018|131|A|1.2.3.6|5|01
1.2.3.7|EMPRÉSTIMOS E FINANCIAMENTOS|01012018|31122018|132|S|1.2.3|4|01
1.2.3.7.01|Empréstimos|01012018|31122018|133|A|1.2.3.7|5|01
1.2.3.7.02|Financiamentos Imobiliários|01012018|31122018|134|A|1.2.3.7|5|01
1.2.3.8|Depósitos Judiciais/Recursais|01012018|31122018|135|A|1.2.3|4|01
1.2.3.9|Outros Realizáveis|01012018|31122018|136|A|1.2.3|4|01
1.3|PERMANENTE|01012018|31122018|137|S|1|2|01
1.3.1|IMOBILIZADO|01012018|31122018|138|S|1.3|3|01
1.3.1.1|OPERACIONAL CORPÓREO|01012018|31122018|139|S|1.3.1|4|01
1.3.1.1.01|Bens Móveis|01012018|31122018|140|A|1.3.1.1|5|01
1.3.1.1.02|Bens Imóveis|01012018|31122018|141|A|1.3.1.1|5|01
1.3.2|INTANGÍVEL|01012018|31122018|142|S|1.3|3|01
1.3.2.1|Gastos com Implantação, Reorganização e Desenvolvimento|01012018|31122018|143|A|1.3.2|4|01
1.3.3|DIFERIDO|01012018|31122018|144|S|1.3|3|01
1.3.3.1|Gastos com Implantação, Reorganização e Desenvolvimento|01012018|31122018|145|A|1.3.3|4|01
1.3.3.2|Fomento|01012018|31122018|146|A|1.3.3|4|01
1.4|Gestão Assistencial|01012018|31122018|147|A|1|2|01
2|PASSIVO|01012018|31122018|148|S||1|02
2.1|EXIGÍVEL OPERACIONAL|01012018|31122018|149|S|2|2|02
2.1.1|GESTÃO PREVIDENCIAL|01012018|31122018|150|S|2.1|3|02
2.1.1.1|Benefícios a Pagar|01012018|31122018|151|A|2.1.1|4|02
2.1.1.2|Retenções a Recolher|01012018|31122018|152|A|2.1.1|4|02
2.1.1.3|Recursos Antecipados|01012018|31122018|153|A|2.1.1|4|02
2.1.1.4|Obrigações Contratadas|01012018|31122018|154|A|2.1.1|4|02
2.1.1.5|LIQUIDAÇÃO EXTRAJUDICIAL|01012018|31122018|155|S|2.1.1|4|02
2.1.1.5.01|Obrigações com Credores|01012018|31122018|156|A|2.1.1.5|5|02
2.1.1.5.02|(+/-) Excesso/Insuficiência|01012018|31122018|157|A|2.1.1.5|5|02
2.1.1.9|Outras Exigibilidades|01012018|31122018|158|A|2.1.1|4|02
2.1.2|GESTÃO ADMINISTRATIVA|01012018|31122018|159|S|2.1|3|02
2.1.2.1|Contas a Pagar|01012018|31122018|160|A|2.1.2|4|02
2.1.2.2|Retenções a Recolher|01012018|31122018|161|A|2.1.2|4|02
2.1.2.3|Receitas Antecipadas|01012018|31122018|162|A|2.1.2|4|02
2.1.2.4|Tributos a Recolher|01012018|31122018|163|A|2.1.2|4|02
2.1.2.9|Outras Exigibilidades|01012018|31122018|164|A|2.1.2|4|02
2.1.3|INVESTIMENTOS|01012018|31122018|165|S|2.1|3|02
2.1.3.1|TÍTULOS PÚBLICOS|01012018|31122018|166|S|2.1.3|4|02
2.1.3.1.01|Títulos Públicos Federais|01012018|31122018|167|A|2.1.3.1|5|02
2.1.3.1.02|Títulos Públicos Estaduais|01012018|31122018|168|A|2.1.3.1|5|02
2.1.3.1.03|Títulos Públicos Municipais|01012018|31122018|169|A|2.1.3.1|5|02
2.1.3.1.04|Empréstimos de Títulos|01012018|31122018|170|A|2.1.3.1|5|02
2.1.3.2|CRÉDITOS PRIVADOS E DEPÓSITOS|01012018|31122018|171|S|2.1.3|4|02
2.1.3.2.01|Instituições Financeiras|01012018|31122018|172|A|2.1.3.2|5|02
2.1.3.2.02|Companhias Abertas|01012018|31122018|173|A|2.1.3.2|5|02
2.1.3.2.03|Companhias Fechadas|01012018|31122018|174|A|2.1.3.2|5|02
2.1.3.2.04|Sociedades de Propósito Específico|01012018|31122018|175|A|2.1.3.2|5|02
2.1.3.2.05|Sociedades Limitadas|01012018|31122018|176|A|2.1.3.2|5|02
2.1.3.2.06|Pessoas Físicas|01012018|31122018|177|A|2.1.3.2|5|02
2.1.3.2.07|Organismos Multilaterais|01012018|31122018|178|A|2.1.3.2|5|02
2.1.3.2.08|Patrocinador(es)|01012018|31122018|179|A|2.1.3.2|5|02
2.1.3.2.09|Empréstimos de Crédito Privado|01012018|31122018|180|A|2.1.3.2|5|02
2.1.3.2.99|Outros Emissores|01012018|31122018|181|A|2.1.3.2|5|02
2.1.3.3|AÇÕES|01012018|31122018|182|S|2.1.3|4|02
2.1.3.3.01|Instituições Financeiras|01012018|31122018|183|A|2.1.3.3|5|02
2.1.3.3.02|Companhias Abertas|01012018|31122018|184|A|2.1.3.3|5|02
2.1.3.3.03|Companhias Abertas - Exterior|01012018|31122018|185|A|2.1.3.3|5|02
2.1.3.3.04|Companhias Fechadas|01012018|31122018|186|A|2.1.3.3|5|02
2.1.3.3.05|Sociedades de Propósito Específico|01012018|31122018|187|A|2.1.3.3|5|02
2.1.3.3.06|Patrocinador(es)|01012018|31122018|188|A|2.1.3.3|5|02
2.1.3.3.07|Empréstimos de Ações|01012018|31122018|189|A|2.1.3.3|5|02
2.1.3.3.99|Outros Emissores|01012018|31122018|190|A|2.1.3.3|5|02
2.1.3.4|FUNDOS DE INVESTIMENTO|01012018|31122018|191|S|2.1.3|4|02
2.1.3.4.01|Curto Prazo|01012018|31122018|192|A|2.1.3.4|5|02
2.1.3.4.02|Referenciado|01012018|31122018|193|A|2.1.3.4|5|02
2.1.3.4.03|Renda Fixa|01012018|31122018|194|A|2.1.3.4|5|02
2.1.3.4.04|Ações|01012018|31122018|195|A|2.1.3.4|5|02
2.1.3.4.05|Cambial|01012018|31122018|196|A|2.1.3.4|5|02
2.1.3.4.06|Dívida Externa|01012018|31122018|197|A|2.1.3.4|5|02
2.1.3.4.07|Multimercado|01012018|31122018|198|A|2.1.3.4|5|02
2.1.3.4.08|Índice de Mercado|01012018|31122018|199|A|2.1.3.4|5|02
2.1.3.4.09|Direitos Creditórios|01012018|31122018|200|A|2.1.3.4|5|02
2.1.3.4.10|Empresas Emergentes|01012018|31122018|201|A|2.1.3.4|5|02
2.1.3.4.11|Participações|01012018|31122018|202|A|2.1.3.4|5|02
2.1.3.4.12|Imobiliário|01012018|31122018|203|A|2.1.3.4|5|02
2.1.3.4.13|Empréstimos de Cotas de Fundos|01012018|31122018|204|A|2.1.3.4|5|02
2.1.3.4.99|Outros|01012018|31122018|205|A|2.1.3.4|5|02
2.1.3.5|DERIVATIVOS|01012018|31122018|206|S|2.1.3|4|02
2.1.3.5.01|Swap|01012018|31122018|207|A|2.1.3.5|5|02
2.1.3.5.02|A TERMO - COMPRA|01012018|31122018|208|S|2.1.3.5|5|02
2.1.3.5.02.01|Renda Fixa|01012018|31122018|209|A|2.1.3.5.02|6|02
2.1.3.5.02.02|Renda Variável|01012018|31122018|210|A|2.1.3.5.02|6|02
2.1.3.5.03|A TERMO - VENDA|01012018|31122018|211|S|2.1.3.5|5|02
2.1.3.5.03.01|Renda Fixa|01012018|31122018|212|A|2.1.3.5.03|6|02
2.1.3.5.03.02|Renda Variável|01012018|31122018|213|A|2.1.3.5.03|6|02
2.1.3.5.04|Mercados Futuros|01012018|31122018|214|A|2.1.3.5|5|02
2.1.3.5.05|OPÇÕES - AÇÕES|01012018|31122018|215|S|2.1.3.5|5|02
2.1.3.5.05.01|Opções de Compra - Lançador|01012018|31122018|216|A|2.1.3.5.05|6|02
2.1.3.5.05.02|Opções de Venda - Lançador|01012018|31122018|217|A|2.1.3.5.05|6|02
2.1.3.5.06|OPÇÕES - ATIVOS FINANCEIROS E MERCADORIAS|01012018|31122018|218|S|2.1.3.5|5|02
2.1.3.5.06.01|Opções de Compra - Lançador|01012018|31122018|219|A|2.1.3.5.06|6|02
2.1.3.5.06.02|Opções de Venda - Lançador|01012018|31122018|220|A|2.1.3.5.06|6|02
2.1.3.5.99|Outros|01012018|31122018|221|A|2.1.3.5|5|02
2.1.3.6|INVESTIMENTOS IMOBILIÁRIOS|01012018|31122018|222|S|2.1.3|4|02
2.1.3.6.01|Terrenos|01012018|31122018|223|A|2.1.3.6|5|02
2.1.3.6.02|Imóveis em Construção|01012018|31122018|224|A|2.1.3.6|5|02
2.1.3.6.03|Desenvolvimento|01012018|31122018|225|A|2.1.3.6|5|02
2.1.3.6.04|ALUGUÉIS E RENDA|01012018|31122018|226|S|2.1.3.6|5|02
2.1.3.6.04.01|Uso Próprio|01012018|31122018|227|A|2.1.3.6.04|6|02
2.1.3.6.04.02|Locadas a Patrocinador(es)|01012018|31122018|228|A|2.1.3.6.04|6|02
2.1.3.6.04.03|Locadas a Terceiros|01012018|31122018|229|A|2.1.3.6.04|6|02
2.1.3.6.04.04|Rendas de Participações|01012018|31122018|230|A|2.1.3.6.04|6|02
2.1.3.6.05|Obrigações em Alienações de Investimentos Imobiliários|01012018|31122018|231|A|2.1.3.6|5|02
2.1.3.6.99|Outros Investimentos Imobiliários|01012018|31122018|232|A|2.1.3.6|5|02
2.1.3.7|EMPRÉSTIMOS E FINANCIAMENTOS|01012018|31122018|233|S|2.1.3|4|02
2.1.3.7.01|Empréstimos|01012018|31122018|234|A|2.1.3.7|5|02
2.1.3.7.02|Financiamentos Imobiliários|01012018|31122018|235|A|2.1.3.7|5|02
2.1.3.8|Relacionados com o Disponível|01012018|31122018|236|A|2.1.3|4|02
2.1.3.9|Outras Exigibilidades|01012018|31122018|237|A|2.1.3|4|02
2.2|EXIGÍVEL CONTINGENCIAL|01012018|31122018|238|S|2|2|02
2.2.1|GESTÃO PREVIDENCIAL|01012018|31122018|239|S|2.2|3|02
2.2.1.1|Provisão|01012018|31122018|240|A|2.2.1|4|02
2.2.2|GESTÃO ADMINISTRATIVA|01012018|31122018|241|S|2.2|3|02
2.2.2.1|COMUM|01012018|31122018|242|S|2.2.2|4|02
2.2.2.1.01|Provisão|01012018|31122018|243|A|2.2.2.1|5|02
2.2.2.2|ESPECÍFICA|01012018|31122018|244|S|2.2.2|4|02
2.2.2.2.01|Provisão|01012018|31122018|245|A|2.2.2.2|5|02
2.2.3|INVESTIMENTOS|01012018|31122018|246|S|2.2|3|02
2.2.3.1|Provisão|01012018|31122018|247|A|2.2.3|4|02
2.3|PATRIMÔNIO SOCIAL|01012018|31122018|248|S|2|2|03
2.3.1|PATRIMÔNIO DE COBERTURA DO PLANO|01012018|31122018|249|S|2.3|3|03
2.3.1.1|PROVISÕES MATEMÁTICAS|01012018|31122018|250|S|2.3.1|4|03
2.3.1.1.01|BENEFÍCIOS CONCEDIDOS|01012018|31122018|251|S|2.3.1.1|5|03
2.3.1.1.01.01|CONTRIBUIÇÃO DEFINIDA|01012018|31122018|252|S|2.3.1.1.01|6|03
2.3.1.1.01.01.01|Saldo de Contas dos Assistidos|01012018|31122018|253|A|2.3.1.1.01.01|7|03
2.3.1.1.01.02|BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO|01012018|31122018|254|S|2.3.1.1.01|6|03
2.3.1.1.01.02.01|Valor Atual dos Benefícios Futuros Programados - Assistidos|01012018|31122018|255|A|2.3.1.1.01.02|7|03
2.3.1.1.01.02.02|Valor Atual dos Benefícios Futuros Não Programados - Assistidos|01012018|31122018|256|A|2.3.1.1.01.02|7|03
2.3.1.1.02|BENEFÍCIOS A CONCEDER|01012018|31122018|257|S|2.3.1.1|5|03
2.3.1.1.02.01|CONTRIBUIÇÃO DEFINIDA|01012018|31122018|258|S|2.3.1.1.02|6|03
2.3.1.1.02.01.01|Saldo de Contas - Parcela Patrocinador(es)/Instituidor(es)|01012018|31122018|259|A|2.3.1.1.02.01|7|03
2.3.1.1.02.01.02|Saldo de Contas - Parcela Participantes|01012018|31122018|260|A|2.3.1.1.02.01|7|03
2.3.1.1.02.02|BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO PROGRAMADO|01012018|31122018|261|S|2.3.1.1.02|6|03
2.3.1.1.02.02.01|Valor Atual dos Benefícios Futuros Programados|01012018|31122018|262|A|2.3.1.1.02.02|7|03
2.3.1.1.02.02.02|(-)Valor Atual das Contribuições Futuras dos Patrocinadores|01012018|31122018|263|A|2.3.1.1.02.02|7|03
2.3.1.1.02.02.03|(-)Valor Atual das Contribuições Futuras dos Participantes|01012018|31122018|264|A|2.3.1.1.02.02|7|03
2.3.1.1.02.03|BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO|01012018|31122018|265|S|2.3.1.1.02|6|03
2.3.1.1.02.03.01|Valor Atual dos Benefícios Futuros Não Programados|01012018|31122018|266|A|2.3.1.1.02.03|7|03
2.3.1.1.02.03.02|(-)Valor Atual das Contribuições Futuras dos Patrocinadores|01012018|31122018|267|A|2.3.1.1.02.03|7|03
2.3.1.1.02.03.03|(-)Valor Atual das Contribuições Futuras dos Participantes|01012018|31122018|268|A|2.3.1.1.02.03|7|03
2.3.1.1.03|(-)PROVISÕES MATEMÁTICAS A CONSTITUIR|01012018|31122018|269|S|2.3.1.1|5|03
2.3.1.1.03.01|(-)SERVIÇO PASSADO|01012018|31122018|270|S|2.3.1.1.03|6|03
2.3.1.1.03.01.01|(-)Patrocinador(es)|01012018|31122018|271|A|2.3.1.1.03.01|7|03
2.3.1.1.03.01.02|(-)Participantes|01012018|31122018|272|A|2.3.1.1.03.01|7|03
2.3.1.1.03.02|(-)DÉFICIT EQUACIONADO|01012018|31122018|273|S|2.3.1.1.03|6|03
2.3.1.1.03.02.01|(-)Patrocinador(es)|01012018|31122018|274|A|2.3.1.1.03.02|7|03
2.3.1.1.03.02.02|(-)Participantes|01012018|31122018|275|A|2.3.1.1.03.02|7|03
2.3.1.1.03.02.03|(-)Assistidos|01012018|31122018|276|A|2.3.1.1.03.02|7|03
2.3.1.1.03.03|(+/-)POR AJUSTES DAS CONTRIBUIÇÕES EXTRAORDINÁRIAS|01012018|31122018|277|S|2.3.1.1.03|6|03
2.3.1.1.03.03.01|(+/-)Patrocinador(es)|01012018|31122018|278|A|2.3.1.1.03.03|7|03
2.3.1.1.03.03.02|(+/-)Participantes|01012018|31122018|279|A|2.3.1.1.03.03|7|03
2.3.1.1.03.03.03|(+/-)Assistidos|01012018|31122018|280|A|2.3.1.1.03.03|7|03
2.3.1.2|EQUILÍBRIO TÉCNICO|01012018|31122018|281|S|2.3.1|4|03
2.3.1.2.01|RESULTADOS REALIZADOS|01012018|31122018|282|S|2.3.1.2|5|03
2.3.1.2.01.01|SUPERÁVIT TÉCNICO ACUMULADO|01012018|31122018|283|S|2.3.1.2.01|6|03
2.3.1.2.01.01.01|Reserva de Contingência|01012018|31122018|284|A|2.3.1.2.01.01|7|03
2.3.1.2.01.01.02|Reserva Especial para Revisão de Plano|01012018|31122018|285|A|2.3.1.2.01.01|7|03
2.3.1.2.01.02|(-)Déficit Técnico Acumulado|01012018|31122018|286|A|2.3.1.2.01|6|03
2.3.1.2.02|Resultados a Realizar|01012018|31122018|287|A|2.3.1.2|5|03
2.3.2|FUNDOS|01012018|31122018|288|S|2.3|3|03
2.3.2.1|FUNDOS PREVIDENCIAIS|01012018|31122018|289|S|2.3.2|4|03
2.3.2.1.01|Reversão de Saldo por Exigência Regulamentar|01012018|31122018|290|A|2.3.2.1|5|03
2.3.2.1.02|Revisão de Plano|01012018|31122018|291|A|2.3.2.1|5|03
2.3.2.1.03|Outros - Previsto em Nota Técnica Atuarial|01012018|31122018|292|A|2.3.2.1|5|03
2.3.2.2|FUNDOS ADMINISTRATIVOS|01012018|31122018|293|S|2.3.2|4|03
2.3.2.2.01|Plano de Gestão Administrativa|01012018|31122018|294|A|2.3.2.2|5|03
2.3.2.2.02|Participação no Fundo Administrativo PGA|01012018|31122018|295|A|2.3.2.2|5|03
2.3.2.3|Fundos dos Investimentos|01012018|31122018|296|A|2.3.2|4|03
