CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
1.01.02.02.02.99|(-) Provisão para Perdas|01012014||85|A|1.01.02.02.02|6|01
1.01.02.02.03|TRANSFERÊNCIAS DE RECURSOS FINANCEIROS A RECEBER|01012014||86|S|1.01.02.02|5|01
1.01.02.02.03.01|TRANSFERÊNCIAS FINANCEIRAS ORIGINÁRIAS DE DOAÇÕES E CONTRIBUIÇÕES A RECEBER|01012014||87|S|1.01.02.02.03|6|01
1.01.02.02.03.01.01|Direção Nacional|01012014||88|A|1.01.02.02.03.01|7|01
1.01.02.02.03.01.02|Direção Estadual|01012014||89|A|1.01.02.02.03.01|7|01
1.01.02.02.03.01.03|Direção Municipal|01012014||90|A|1.01.02.02.03.01|7|01
1.01.02.02.04|DEPÓSITOS RESTITUÍVEIS E VALORES VINCULADOS|01012014||91|S|1.01.02.02|5|01
1.01.02.02.04.01|Depósitos Judiciais|01012014||92|A|1.01.02.02.04|6|01
1.01.02.02.04.02|Depósitos Extrajudiciais|01012014||93|A|1.01.02.02.04|6|01
1.01.02.03|ADIANTAMENTOS|01012014||94|S|1.01.02|4|01
1.01.02.03.01|ADIANTAMENTOS A EMPREGADOS|01012014||95|S|1.01.02.03|5|01
1.01.02.03.01.01|Adiantamentos de Salários e Ordenados|01012014||96|A|1.01.02.03.01|6|01
1.01.02.03.01.02|Adiantamentos de 13º Salário|01012014||97|A|1.01.02.03.01|6|01
1.01.02.03.01.03|Adiantamentos de Férias|01012014||98|A|1.01.02.03.01|6|01
1.01.02.03.01.04|Outros Adiantamentos|01012014||99|A|1.01.02.03.01|6|01
1.01.02.03.02|ADIANTAMENTOS DIVERSOS|01012014||100|S|1.01.02.03|5|01
1.01.02.03.02.01|Adiantamentos de Viagens|01012014||101|A|1.01.02.03.02|6|01
1.01.02.03.02.02|Outros Adiantamentos|01012014||102|A|1.01.02.03.02|6|01
1.01.02.03.03|ADIANTAMENTOS A FORNECEDORES|01012014||103|S|1.01.02.03|5|01
1.01.02.03.03.01|Fornecedores|01012014||104|A|1.01.02.03.03|6|01
1.01.02.04|ESTOQUES|01012014||105|S|1.01.02|4|01
1.01.02.04.01|ESTOQUE DE MATERIAIS PARA CONSUMO|01012014||106|S|1.01.02.04|5|01
1.01.02.04.01.01|Materiais de Expediente|01012014||107|A|1.01.02.04.01|6|01
1.01.02.04.01.02|Materiais Impressos|01012014||108|A|1.01.02.04.01|6|01
1.01.02.04.01.03|Materiais de Informática|01012014||109|A|1.01.02.04.01|6|01
1.01.02.04.01.04|Materiais de Copa e Cozinha|01012014||110|A|1.01.02.04.01|6|01
1.01.02.04.01.05|Materiais de Limpeza e Produtos de Higiene|01012014||111|A|1.01.02.04.01|6|01
1.01.02.04.01.06|Outros Materiais|01012014||112|A|1.01.02.04.01|6|01
1.01.02.04.02|ESTOQUE DE MATERIAIS PARA COMERCIALIZAÇÃO/DISTRIBUIÇÃO|01012014||113|S|1.01.02.04|5|01
1.01.02.04.02.01|Materiais de Divulgação Destinados à Comercialização|01012014||114|A|1.01.02.04.02|6|01
1.01.02.04.02.02|Outros Materiais|01012014||115|A|1.01.02.04.02|6|01
1.01.02.05|DESPESAS ANTECIPADAS|01012014||116|S|1.01.02|4|01
1.01.02.05.01|DESPESAS DIVERSAS PAGAS ANTECIPADAMENTE|01012014||117|S|1.01.02.05|5|01
1.01.02.05.01.01|Prêmios de Seguro a Apropriar|01012014||118|A|1.01.02.05.01|6|01
1.01.02.05.01.02|Aluguéis Pagos Antecipadamente a Apropriar|01012014||119|A|1.01.02.05.01|6|01
1.01.02.05.01.03|Assinaturas e Anuidades a Apropriar|01012014||120|A|1.01.02.05.01|6|01
1.01.02.05.01.04|Outras Despesas Pagas Antecipadamente a Apropriar|01012014||121|A|1.01.02.05.01|6|01
1.02|ATIVO NÃO CIRCULANTE|01012014||122|S|1|2|01
1.02.01|ATIVO NÃO CIRCULANTE - FUNDO PARTIDÁRIO|01012014||123|S|1.02|3|01
1.02.01.01|DIREITOS REALIZÁVEIS APÓS O EXERCÍCIO SEGUINTE|01012014||124|S|1.02.01|4|01
1.02.01.01.01|DIREITOS DIVERSOS|01012014||125|S|1.02.01.01|5|01
1.02.01.01.02|DESPESAS PAGAS ANTECIPAMENTE - REALIZÁVEIS APÓS O EXERCÍCIO SEGUINTE|01012014||126|S|1.02.01.01|5|01
1.02.01.01.02.01|Prêmios de Seguro a Apropriar - LP|01012014||127|A|1.02.01.01.02|6|01
1.02.01.01.02.02|Aluguéis Pagos Antecipadamente a Apropriar - LP|01012014||128|A|1.02.01.01.02|6|01
1.02.01.01.02.03|Assinaturas e Anuidades a Apropriar - LP|01012014||129|A|1.02.01.01.02|6|01
1.02.01.01.02.04|Outras Despesas Pagas Antecipadamente a Apropriar - LP|01012014||130|A|1.02.01.01.02|6|01
1.02.01.01.03|DEPÓSITOS RESTITUÍVEIS E VALORES VINCULADOS|01012014||131|S|1.02.01.01|5|01
1.02.01.01.03.01|Depósitos Judiciais|01012014||132|A|1.02.01.01.03|6|01
1.02.01.01.03.02|Depósitos Extrajudiciais|01012014||133|A|1.02.01.01.03|6|01
1.02.01.02|TRANSFERÊNCIAS DE RECURSOS FINANCEIROS A RECEBER|01012014||134|S|1.02.01|4|01
1.02.01.03|INVESTIMENTOS|01012014||135|S|1.02.01|4|01
1.02.01.03.01|INVESTIMENTOS DIVERSOS|01012014||136|S|1.02.01.03|5|01
1.02.01.03.01.01|Investimentos Diversos|01012014||137|A|1.02.01.03.01|6|01
1.02.01.03.01.99|(-) Provisão para Perdas|01012014||138|A|1.02.01.03.01|6|01
1.02.01.04|IMOBILIZADO|01012014||139|S|1.02.01|4|01
1.02.01.04.01|BENS MÓVEIS|01012014||140|S|1.02.01.04|5|01
1.02.01.04.01.01|MÁQUINAS E EQUIPAMENTOS|01012014||141|S|1.02.01.04.01|6|01
1.02.01.04.01.01.01|Equipamentos de Informática|01012014||142|A|1.02.01.04.01.01|7|01
1.02.01.04.01.01.02|(-) Depreciação Acumulada|01012014||143|A|1.02.01.04.01.01|7|01
1.02.01.04.01.01.03|Equipamentos Audiovisuais|01012014||144|A|1.02.01.04.01.01|7|01
1.02.01.04.01.01.04|(-) Depreciação Acumulada|01012014||145|A|1.02.01.04.01.01|7|01
1.02.01.04.01.01.05|Equipamentos de Sonorização|01012014||146|A|1.02.01.04.01.01|7|01
1.02.01.04.01.01.06|(-) Depreciação Acumulada|01012014||147|A|1.02.01.04.01.01|7|01
1.02.01.04.01.01.07|Outras Máquinas e Equipamentos|01012014||148|A|1.02.01.04.01.01|7|01
1.02.01.04.01.01.08|(-) Depreciação Acumulada|01012014||149|A|1.02.01.04.01.01|7|01
1.02.01.04.01.02|MÓVEIS E UTENSÍLIOS|01012014||150|S|1.02.01.04.01|6|01
1.02.01.04.01.02.01|Mobiliário de Escritório|01012014||151|A|1.02.01.04.01.02|7|01
1.02.01.04.01.02.02|(-) Depreciação Acumulada|01012014||152|A|1.02.01.04.01.02|7|01
1.02.01.04.01.02.03|Utensílios em Geral|01012014||153|A|1.02.01.04.01.02|7|01
1.02.01.04.01.02.04|(-) Depreciação Acumulada|01012014||154|A|1.02.01.04.01.02|7|01
1.02.01.04.01.02.05|Outros Móveis e Utensílios|01012014||155|A|1.02.01.04.01.02|7|01
1.02.01.04.01.02.06|(-) Depreciação Acumulada|01012014||156|A|1.02.01.04.01.02|7|01
1.02.01.04.01.03|VEÍCULOS|01012014||157|S|1.02.01.04.01|6|01
1.02.01.04.01.03.01|Automóveis|01012014||158|A|1.02.01.04.01.03|7|01
1.02.01.04.01.03.02|(-) Depreciação Acumulada|01012014||159|A|1.02.01.04.01.03|7|01
1.02.01.04.01.03.03|Utilitários|01012014||160|A|1.02.01.04.01.03|7|01
1.02.01.04.01.03.04|(-) Depreciação Acumulada|01012014||161|A|1.02.01.04.01.03|7|01
1.02.01.04.01.03.05|Outros Veículos|01012014||162|A|1.02.01.04.01.03|7|01
1.02.01.04.01.03.06|(-) Depreciação Acumulada|01012014||163|A|1.02.01.04.01.03|7|01
1.02.01.04.02|BENS MÓVEIS - ARRENDAMENTO MERCANTIL|01012014||164|S|1.02.01.04|5|01
1.02.01.04.02.01|MÁQUINAS E EQUIPAMENTOS - ARRENDAMENTO MERCANTIL|01012014||165|S|1.02.01.04.02|6|01
1.02.01.04.02.01.01|Equipamentos de Informática|01012014||166|A|1.02.01.04.02.01|7|01
1.02.01.04.02.01.02|(-) Depreciação Acumulada|01012014||167|A|1.02.01.04.02.01|7|01
1.02.01.04.02.01.03|Equipamentos Audiovisuais|01012014||168|A|1.02.01.04.02.01|7|01
1.02.01.04.02.01.04|(-) Depreciação Acumulada|01012014||169|A|1.02.01.04.02.01|7|01
1.02.01.04.02.01.05|Equipamentos de Sonorização|01012014||170|A|1.02.01.04.02.01|7|01
1.02.01.04.02.01.06|(-) Depreciação Acumulada|01012014||171|A|1.02.01.04.02.01|7|01
1.02.01.04.02.01.07|Outras Máquinas e Equipamentos|01012014||172|A|1.02.01.04.02.01|7|01
1.02.01.04.02.01.08|(-) Depreciação Acumulada|01012014||173|A|1.02.01.04.02.01|7|01
1.02.01.04.02.02|MÓVEIS E UTENSÍLIOS - ARRENDAMENTO MERCANTIL|01012014||174|S|1.02.01.04.02|6|01
1.02.01.04.02.02.01|Mobiliário de Escritório|01012014||175|A|1.02.01.04.02.02|7|01
1.02.01.04.02.02.02|(-) Depreciação Acumulada|01012014||176|A|1.02.01.04.02.02|7|01
1.02.01.04.02.02.03|Utensílios em Geral|01012014||177|A|1.02.01.04.02.02|7|01
1.02.01.04.02.02.04|(-) Depreciação Acumulada|01012014||178|A|1.02.01.04.02.02|7|01
1.02.01.04.02.02.05|Outros Móveis e Utensílios|01012014||179|A|1.02.01.04.02.02|7|01
1.02.01.04.02.02.06|(-) Depreciação Acumulada|01012014||180|A|1.02.01.04.02.02|7|01
1.02.01.04.02.03|VEÍCULOS - ARRENDAMENTO MERCANTIL|01012014||181|S|1.02.01.04.02|6|01
1.02.01.04.02.03.01|Automóveis|01012014||182|A|1.02.01.04.02.03|7|01
1.02.01.04.02.03.02|(-) Depreciação Acumulada|01012014||183|A|1.02.01.04.02.03|7|01
1.02.01.04.02.03.03|Utilitários|01012014||184|A|1.02.01.04.02.03|7|01
1.02.01.04.02.03.04|(-) Depreciação Acumulada|01012014||185|A|1.02.01.04.02.03|7|01
1.02.01.04.02.03.05|Outros Veículos|01012014||186|A|1.02.01.04.02.03|7|01
1.02.01.04.02.03.06|(-) Depreciação Acumulada|01012014||187|A|1.02.01.04.02.03|7|01
1.02.01.04.03|BENS IMÓVEIS|01012014||188|S|1.02.01.04|5|01
1.02.01.04.03.01|Terrenos|01012014||189|A|1.02.01.04.03|6|01
1.02.01.04.03.02|Edificações|01012014||190|A|1.02.01.04.03|6|01
1.02.01.04.03.03|(-) Depreciação Acumulada|01012014||191|A|1.02.01.04.03|6|01
1.02.01.04.03.04|Instalações|01012014||192|A|1.02.01.04.03|6|01
1.02.01.04.03.05|(-) Depreciação Acumulada|01012014||193|A|1.02.01.04.03|6|01
1.02.01.04.03.06|Outros Bens Imóveis|01012014||194|A|1.02.01.04.03|6|01
1.02.01.04.03.07|(-) Depreciação Acumulada|01012014||195|A|1.02.01.04.03|6|01
1.02.01.05|INTANGÍVEL|01012014||196|S|1.02.01|4|01
1.02.01.05.01|BENS INCORPÓREOS|01012014||197|S|1.02.01.05|5|01
1.02.01.05.01.01|Direito de Uso de Linhas Telefônicas|01012014||198|A|1.02.01.05.01|6|01
1.02.01.05.01.02|(-) Amortização Acumulada|01012014||199|A|1.02.01.05.01|6|01
1.02.01.05.01.03|Marcas e Patentes|01012014||200|A|1.02.01.05.01|6|01
1.02.01.05.01.04|(-) Amortização Acumulada|01012014||201|A|1.02.01.05.01|6|01
1.02.01.05.01.05|Outros Bens Incorpóreos|01012014||202|A|1.02.01.05.01|6|01
1.02.01.05.01.06|(-) Amortização Acumulada|01012014||203|A|1.02.01.05.01|6|01
1.02.01.05.02|SISTEMAS APLICATIVOS|01012014||204|S|1.02.01.05|5|01
1.02.01.05.02.01|Sistemas de Informática|01012014||205|A|1.02.01.05.02|6|01
1.02.01.05.02.02|(-) Amortização Acumulada|01012014||206|A|1.02.01.05.02|6|01
1.02.01.05.03|SISTEMAS APLICATIVOS - ARRENDAMENTO MERCANTIL|01012014||207|S|1.02.01.05|5|01
1.02.01.05.03.01|Sistemas de Informática|01012014||208|A|1.02.01.05.03|6|01
1.02.01.05.03.02|(-) Amortização Acumulada|01012014||209|A|1.02.01.05.03|6|01
1.02.01.05.04|GASTOS PRÉ-OPERACIONAIS|01012014||210|S|1.02.01.05|5|01
1.02.01.05.04.01|Gastos Pré-operacionais - Administrativos|01012014||211|A|1.02.01.05.04|6|01
1.02.01.05.04.02|(-) Amortização Acumulada|01012014||212|A|1.02.01.05.04|6|01
1.02.01.05.04.03|Gastos Pré-operacionais - De Organização|01012014||213|A|1.02.01.05.04|6|01
1.02.01.05.04.04|(-) Amortização Acumulada|01012014||214|A|1.02.01.05.04|6|01
1.02.01.05.04.05|Outros|01012014||215|A|1.02.01.05.04|6|01
1.02.01.05.04.06|(-) Amortização Acumulada|01012014||216|A|1.02.01.05.04|6|01
1.02.02|ATIVO NÃO CIRCULANTE - OUTROS RECURSOS|01012014||217|S|1.02|3|01
1.02.02.01|DIREITOS REALIZÁVEIS APÓS O EXERCÍCIO SEGUINTE|01012014||218|S|1.02.02|4|01
1.02.02.01.01|DIREITOS DIVERSOS|01012014||219|S|1.02.02.01|5|01
1.02.02.01.01.01|Títulos a Receber - LP|01012014||220|A|1.02.02.01.01|6|01
1.02.02.01.01.02|Outros Direitos Realizáveis após Exercício Seguinte|01012014||221|A|1.02.02.01.01|6|01
1.02.02.01.01.03|(-) Provisão para Perdas|01012014||222|A|1.02.02.01.01|6|01
1.02.02.01.02|DESPESAS PAGAS ANTECIPAMENTE - REALIZÁVEIS APÓS O EXERCÍCIO SEGUINTE|01012014||223|S|1.02.02.01|5|01
1.02.02.01.02.01|Prêmios de Seguro a Apropriar - LP|01012014||224|A|1.02.02.01.02|6|01
1.02.02.01.02.02|Aluguéis Pagos Antecipadamente a Apropriar|01012014||225|A|1.02.02.01.02|6|01
1.02.02.01.02.03|Assinaturas e Anuidades a Apropriar|01012014||226|A|1.02.02.01.02|6|01
1.02.02.01.02.04|Outras Despesas Pagas Antecipadamente a Apropriar|01012014||227|A|1.02.02.01.02|6|01
1.02.02.01.03|DEPÓSITOS RESTITUÍVEIS E VALORES VINCULADOS|01012014||228|S|1.02.02.01|5|01
1.02.02.01.03.01|Depósitos Judiciais|01012014||229|A|1.02.02.01.03|6|01
1.02.02.01.03.02|Depósitos Extrajudiciais|01012014||230|A|1.02.02.01.03|6|01
1.02.02.02|TRANSFERÊNCIAS DE RECURSOS FINANCEIROS A RECEBER|01012014||231|S|1.02.02|4|01
1.02.02.03|INVESTIMENTOS|01012014||232|S|1.02.02|4|01
1.02.02.03.01|INVESTIMENTOS DIVERSOS|01012014||233|S|1.02.02.03|5|01
1.02.02.03.01.01|Investimentos Diversos|01012014||234|A|1.02.02.03.01|6|01
1.02.02.03.01.99|(-) Provisão para Perdas|01012014||235|A|1.02.02.03.01|6|01
1.02.02.04|IMOBILIZADO|01012014||236|S|1.02.02|4|01
1.02.02.04.01|BENS MÓVEIS|01012014||237|S|1.02.02.04|5|01
1.02.02.04.01.01|MÁQUINAS E EQUIPAMENTOS|01012014||238|A|1.02.02.04.01|6|01
1.02.02.04.01.01.01|Equipamentos de Informática|01012014||239|A|1.02.02.04.01.01|7|01
1.02.02.04.01.01.02|(-) Depreciação Acumulada|01012014||240|A|1.02.02.04.01.01|7|01
1.02.02.04.01.01.03|Equipamentos Audiovisuais|01012014||241|A|1.02.02.04.01.01|7|01
1.02.02.04.01.01.04|(-) Depreciação Acumulada|01012014||242|A|1.02.02.04.01.01|7|01
1.02.02.04.01.01.05|Equipamentos de Sonorização|01012014||243|A|1.02.02.04.01.01|7|01
1.02.02.04.01.01.06|(-) Depreciação Acumulada|01012014||244|A|1.02.02.04.01.01|7|01
1.02.02.04.01.01.07|Outras Máquinas e Equipamentos|01012014||245|A|1.02.02.04.01.01|7|01
1.02.02.04.01.01.08|(-) Depreciação Acumulada|01012014||246|A|1.02.02.04.01.01|7|01
1.02.02.04.01.02|MÓVEIS E UTENSÍLIOS|01012014||247|S|1.02.02.04.01|6|01
1.02.02.04.01.02.01|Mobiliário de Escritório|01012014||248|A|1.02.02.04.01.02|7|01
1.02.02.04.01.02.02|(-) Depreciação Acumulada|01012014||249|A|1.02.02.04.01.02|7|01
1.02.02.04.01.02.03|Utensílios em Geral|01012014||250|A|1.02.02.04.01.02|7|01
1.02.02.04.01.02.04|(-) Depreciação Acumulada|01012014||251|A|1.02.02.04.01.02|7|01
1.02.02.04.01.02.05|Outros Móveis e Utensílios|01012014||252|A|1.02.02.04.01.02|7|01
1.02.02.04.01.02.06|(-) Depreciação Acumulada|01012014||253|A|1.02.02.04.01.02|7|01
1.02.02.04.01.03|VEÍCULOS|01012014||254|S|1.02.02.04.01|6|01
1.02.02.04.01.03.01|Automóveis|01012014||255|A|1.02.02.04.01.03|7|01
1.02.02.04.01.03.02|(-) Depreciação Acumulada|01012014||256|A|1.02.02.04.01.03|7|01
1.02.02.04.01.03.03|Utilitários|01012014||257|A|1.02.02.04.01.03|7|01
1.02.02.04.01.03.04|(-) Depreciação Acumulada|01012014||258|A|1.02.02.04.01.03|7|01
1.02.02.04.01.03.05|Outros Veículos|01012014||259|A|1.02.02.04.01.03|7|01
1.02.02.04.01.03.06|(-) Depreciação Acumulada|01012014||260|A|1.02.02.04.01.03|7|01
1.02.02.04.02|BENS MÓVEIS - ARRENDAMENTO MERCANTIL|01012014||261|S|1.02.02.04|5|01
1.02.02.04.02.01|MÁQUINAS E EQUIPAMENTOS - ARRENDAMENTO MERCANTIL|01012014||262|S|1.02.02.04.02|6|01
1.02.02.04.02.01.01|Equipamentos de Informática|01012014||263|A|1.02.02.04.02.01|7|01
1.02.02.04.02.01.02|(-) Depreciação Acumulada|01012014||264|A|1.02.02.04.02.01|7|01
1.02.02.04.02.01.03|Equipamentos Audiovisuais|01012014||265|A|1.02.02.04.02.01|7|01
1.02.02.04.02.01.04|(-) Depreciação Acumulada|01012014||266|A|1.02.02.04.02.01|7|01
1.02.02.04.02.01.05|Equipamentos de Sonorização|01012014||267|A|1.02.02.04.02.01|7|01
1.02.02.04.02.01.06|(-) Depreciação Acumulada|01012014||268|A|1.02.02.04.02.01|7|01
1.02.02.04.02.01.07|Outras Máquinas e Equipamentos|01012014||269|A|1.02.02.04.02.01|7|01
1.02.02.04.02.01.08|(-) Depreciação Acumulada|01012014||270|A|1.02.02.04.02.01|7|01
1.02.02.04.02.02|MÓVEIS E UTENSÍLIOS - ARRENDAMENTO MERCANTIL|01012014||271|S|1.02.02.04.02|6|01
1.02.02.04.02.02.01|Mobiliário de Escritório|01012014||272|A|1.02.02.04.02.02|7|01
1.02.02.04.02.02.02|(-) Depreciação Acumulada|01012014||273|A|1.02.02.04.02.02|7|01
1.02.02.04.02.02.03|Utensílios em Geral|01012014||274|A|1.02.02.04.02.02|7|01
1.02.02.04.02.02.04|(-) Depreciação Acumulada|01012014||275|A|1.02.02.04.02.02|7|01
1.02.02.04.02.02.05|Outros Móveis e Utensílios|01012014||276|A|1.02.02.04.02.02|7|01
1.02.02.04.02.02.06|(-) Depreciação Acumulada|01012014||277|A|1.02.02.04.02.02|7|01
