CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
1.01.02.03.05|Tributos Estaduais a Compensar|01012015||60|A|1.01.02.03|5|01
1.01.02.03.06|Tributos Municipais a Compensar|01012015||61|A|1.01.02.03|5|01
1.01.02.05|CRÉDITOS EM CONTENCIOSO - CIRCULANTE|01012015||62|S|1.01.02|4|01
1.01.02.05.01|Depósitos em Contencioso - Circulante|01012015||63|A|1.01.02.05|5|01
1.01.02.05.09|Outros Créditos em Contencioso - Circulante|01012015||64|A|1.01.02.05|5|01
1.01.02.09|OUTROS CRÉDITOS - CIRCULANTE|01012015||65|S|1.01.02|4|01
1.01.02.09.01|Mútuos com Pessoas Não Ligadas (Físicas/Jurídicas) - Circulante|01012015||66|A|1.01.02.09|5|01
1.01.02.09.02|Títulos a Receber|01012015||67|A|1.01.02.09|5|01
1.01.02.09.03|Juros a Receber|01012015||68|A|1.01.02.09|5|01
1.01.02.09.04|Demais Créditos a Receber|01012015||69|A|1.01.02.09|5|01
1.01.02.09.21|(-) Provisões para Outros Créditos de Liquidação Duvidosa|01012015||70|A|1.01.02.09|5|01
1.01.02.09.22|(-) Perdas Estimadas para Redução ao Valor Recuperável - Outros Créditos|01012015||71|A|1.01.02.09|5|01
1.01.02.09.23|(-) Juros a Apropriar Relativos a Ajustes a Valor Presente - Outros Créditos|01012015||72|A|1.01.02.09|5|01
1.01.03|ESTOQUES|01012015||73|S|1.01|3|01
1.01.03.01|ESTOQUES DE MERCADORIAS/PRODUTOS/SERVIÇOS|01012015||74|S|1.01.03|4|01
1.01.03.01.01|Mercadorias|01012015||75|A|1.01.03.01|5|01
1.01.03.01.02|Produtos|01012015||76|A|1.01.03.01|5|01
1.01.03.01.03|Almoxarifado|01012015||77|A|1.01.03.01|5|01
1.01.03.01.09|Outros Estoques|01012015||78|A|1.01.03.01|5|01
1.01.03.01.21|(-) Perdas Estimadas para Redução ao Valor Recuperável - Estoque|01012015||79|A|1.01.03.01|5|01
1.01.03.01.22|(-) Ajuste a Valor Presente - Estoques|01012015||80|A|1.01.03.01|5|01
1.01.05|DESPESAS DO EXERCÍCIO SEGUINTE|01012015||81|S|1.01|3|01
1.01.05.01|DESPESAS DO EXERCÍCIO SEGUINTE - PAGAS ANTECIPADAMENTE|01012015||82|S|1.01.05|4|01
1.01.05.01.01|Alugueis pagos Antecipadamente|01012015||83|A|1.01.05.01|5|01
1.01.05.01.02|Prêmios de Seguros a Apropriar|01012015||84|A|1.01.05.01|5|01
1.01.05.01.09|Outros Custos e Despesas Pagos Antecipadamente|01012015||85|A|1.01.05.01|5|01
1.01.09|OUTRAS  CONTAS RETIFICADORAS|01012015||86|S|1.01|3|01
1.01.09.01|OUTRAS CONTAS RETIFICADORAS DO CIRCULANTE|01012015||87|S|1.01.09|4|01
1.01.09.01.21|(-) Ajuste a Valor Presente - Receita Financeira a Apropriar|01012015||88|A|1.01.09.01|5|01
1.01.09.01.22|(-) Outras Contas Retificadoras do Circulante|01012015||89|A|1.01.09.01|5|01
1.02|ATIVO NÃO CIRCULANTE|01012015||90|S|1|2|01
1.02.01|REALIZÁVEL A LONGO PRAZO|01012015||91|S|1.02|3|01
1.02.01.01|CRÉDITOS E VALORES - LONGO PRAZO|01012015||92|S|1.02.01|4|01
1.02.01.01.01|Mensalidades a Receber - Educação Básica - Longo Prazo|01012015||93|A|1.02.01.01|5|01
1.02.01.01.02|Mensalidades a Receber - Educação Superior - Graduação - Longo Prazo|01012015||94|A|1.02.01.01|5|01
1.02.01.01.03|Mensalidades a Receber - Educação Superior - Pós-graduação - Longo Prazo|01012015||95|A|1.02.01.01|5|01
1.02.01.01.04|Clientes - Outros Serviços Educacionais a Receber - Longo Prazo|01012015||96|A|1.02.01.01|5|01
1.02.01.01.05|Clientes - Serviços  de  Saúde - Longo Prazo|01012015||97|A|1.02.01.01|5|01
1.02.01.01.06|Clientes - Assistência Social - Longo Prazo|01012015||98|A|1.02.01.01|5|01
1.02.01.01.07|Valores a Receber de Terceiros - Longo Prazo|01012015||99|A|1.02.01.01|5|01
1.02.01.01.08|Valores a Receber - Pessoas Ligadas - Longo Prazo|01012015||100|A|1.02.01.01|5|01
1.02.01.01.09|Recebíveis Sujeitos a Ajuste a Valor Presente - Longo Prazo|01012015||101|A|1.02.01.01|5|01
1.02.01.01.10|Mútuos com Pessoas Não Ligadas (Físicas/Jurídicas) - Longo Prazo|01012015||102|A|1.02.01.01|5|01
1.02.01.01.11|Mútuos com Pessoas Ligadas (Físicas/Jurídicas) - Longo Prazo|01012015||103|A|1.02.01.01|5|01
1.02.01.01.12|Adiantamento para Futuro Aumento de Capital - Ativo - Longo Prazo|01012015||104|A|1.02.01.01|5|01
1.02.01.01.13|Valores Mobiliários - No País - Longo Prazo|01012015||105|A|1.02.01.01|5|01
1.02.01.01.14|Valores Mobiliários - No Exterior - Longo Prazo|01012015||106|A|1.02.01.01|5|01
1.02.01.01.15|Créditos por Contribuições e Doações - Longo Prazo|01012015||107|A|1.02.01.01|5|01
1.02.01.01.21|(-) Provisões para Créditos de Liquidação Duvidosa - Longo Prazo|01012015||108|A|1.02.01.01|5|01
1.02.01.01.22|(-) Perdas Estimadas para Redução ao Valor Recuperável - Realizável a Longo Prazo|01012015||109|A|1.02.01.01|5|01
1.02.01.01.23|(-) Juros a Apropriar Relativos a Ajustes a Valor Presente - Realizável a Longo Prazo|01012015||110|A|1.02.01.01|5|01
1.02.01.01.24|(-) Outras Contas Retificadoras - Longo Prazo|01012015||111|A|1.02.01.01|5|01
1.02.01.02|CRÉDITOS EM CONTENCIOSO - LONGO PRAZO|01012015||112|S|1.02.01|4|01
1.02.01.02.01|Depósitos em Contencioso - Longo Prazo|01012015||113|A|1.02.01.02|5|01
1.02.01.02.09|Outros Créditos em Contencioso - Longo Prazo|01012015||114|A|1.02.01.02|5|01
1.02.01.09|DESPESAS PAGAS ANTECIPADAMENTE - LONGO PRAZO|01012015||115|S|1.02.01|4|01
1.02.01.09.01|Alugueis pagos Antecipadamente - Longo Prazo|01012015||116|A|1.02.01.09|5|01
1.02.01.09.02|Prêmios de Seguros a Apropriar - Longo Prazo|01012015||117|A|1.02.01.09|5|01
1.02.01.09.09|Outros Custos e Despesas Pagos Antecipadamente - Longo Prazo|01012015||118|A|1.02.01.09|5|01
1.02.02|INVESTIMENTOS|01012015||119|S|1.02|3|01
1.02.02.01|PARTICIPAÇÕES PERMANENTES EM SOCIEDADES - NO PAÍS|01012015||120|S|1.02.02|4|01
1.02.02.01.01|Participações Permanentes em Sociedades  - no País - Avaliadas pelo Custo|01012015||121|A|1.02.02.01|5|01
1.02.02.01.02|Participações Permanentes em Sociedades  - no País - Avaliadas pelo Valor Justo|01012015||122|A|1.02.02.01|5|01
1.02.02.01.03|Participações Permanentes em Coligadas - no País - Avaliadas pelo Custo|01012015||123|A|1.02.02.01|5|01
1.02.02.01.04|Participações Permanentes em Coligadas - no País - Avaliadas pelo Valor Justo|01012015||124|A|1.02.02.01|5|01
1.02.02.01.05|Participações Permanentes em Coligadas/Controladas - no País - Avaliadas pelo MEP|01012015||125|A|1.02.02.01|5|01
1.02.02.01.06|Ágios em Investimentos - no País|01012015||126|A|1.02.02.01|5|01
1.02.02.01.07|Ágios em Investimentos  - no País - Mais Valia|01012015||127|A|1.02.02.01|5|01
1.02.02.01.08|Ágios em Investimentos  - no País - Rentabilidade Futura|01012015||128|A|1.02.02.01|5|01
1.02.02.01.21|(-) Deságios e Provisão para Perdas Prováveis em Investimentos - no País|01012015||129|A|1.02.02.01|5|01
1.02.02.02|PARTICIPAÇÕES PERMANENTES EM SOCIEDADES - NO EXTERIOR|01012015||130|S|1.02.02|4|01
1.02.02.02.01|Participações Permanentes em Sociedades  - no Exterior - Avaliadas pelo Custo|01012015||131|A|1.02.02.02|5|01
1.02.02.02.02|Participações Permanentes em Sociedades  - no Exterior - Avaliadas pelo Valor Justo|01012015||132|A|1.02.02.02|5|01
1.02.02.02.03|Participações Permanentes em Coligadas - no Exterior - Avaliadas pelo Custo|01012015||133|A|1.02.02.02|5|01
1.02.02.02.04|Participações Permanentes em Coligadas - no Exterior - Avaliadas pelo Valor Justo|01012015||134|A|1.02.02.02|5|01
1.02.02.02.05|Participações Permanentes em Coligadas/Controladas - no Exterior - Avaliadas pelo MEP|01012015||135|A|1.02.02.02|5|01
1.02.02.02.06|Ágios em Investimentos - no Exterior|01012015||136|A|1.02.02.02|5|01
1.02.02.02.07|Ágios em Investimentos  - no Exterior - Mais Valia|01012015||137|A|1.02.02.02|5|01
1.02.02.02.08|Ágios em Investimentos  - no Exterior - Rentabilidade Futura|01012015||138|A|1.02.02.02|5|01
1.02.02.02.21|(-) Deságios e Provisão para Perdas Prováveis em Investimentos - no Exterior|01012015||139|A|1.02.02.02|5|01
1.02.02.09|OUTROS INVESTIMENTOS PERMANENTES|01012015||140|S|1.02.02|4|01
1.02.02.09.09|Outros Investimentos Permanentes|01012015||141|A|1.02.02.09|5|01
1.02.02.09.21|(-) Deságios e Provisão para Perdas Prováveis em Investimentos|01012015||142|A|1.02.02.09|5|01
1.02.02.09.22|(-) Outras Contas Retificadoras|01012015||143|A|1.02.02.09|5|01
1.02.03|IMOBILIZADO|01012015||144|S|1.02|3|01
1.02.03.01|IMOBILIZADO - AQUISIÇÃO|01012015||145|S|1.02.03|4|01
1.02.03.01.01|Terrenos|01012015||146|A|1.02.03.01|5|01
1.02.03.01.02|Edifícios e Construções|01012015||147|A|1.02.03.01|5|01
1.02.03.01.03|Construções em Andamento - Imóvel Próprio|01012015||148|A|1.02.03.01|5|01
1.02.03.01.04|Outras Imobilizações em Andamento|01012015||149|A|1.02.03.01|5|01
1.02.03.01.05|Benfeitorias em Imóveis de Terceiros|01012015||150|A|1.02.03.01|5|01
1.02.03.01.06|Máquinas, Equipamentos e Instalações Industriais|01012015||151|A|1.02.03.01|5|01
1.02.03.01.07|Móveis, Utensílios e Instalações Comerciais|01012015||152|A|1.02.03.01|5|01
1.02.03.01.08|Veículos|01012015||153|A|1.02.03.01|5|01
1.02.03.01.09|Embarcações|01012015||154|A|1.02.03.01|5|01
1.02.03.01.10|Aeronaves|01012015||155|A|1.02.03.01|5|01
1.02.03.01.11|Recursos Minerais|01012015||156|A|1.02.03.01|5|01
1.02.03.01.12|Florestamento e Reflorestamento|01012015||157|A|1.02.03.01|5|01
1.02.03.01.13|Softwares - Imobilizado|01012015||158|A|1.02.03.01|5|01
1.02.03.01.14|Direitos Contratuais de Exploração de Florestas|01012015||159|A|1.02.03.01|5|01
1.02.03.01.21|(-)Depreciação Acumulada|01012015||160|A|1.02.03.01|5|01
1.02.03.01.22|(-)Amortização Acumulada|01012015||161|A|1.02.03.01|5|01
1.02.03.01.23|(-)Exaustão Acumulada|01012015||162|A|1.02.03.01|5|01
1.02.03.01.24|(-)Perdas Estimadas por Redução ao Valor Recuperável - Imobilizado - Aquisição|01012015||163|A|1.02.03.01|5|01
1.02.03.02|IMOBILIZADO - ARRENDAMENTO|01012015||164|S|1.02.03|4|01
1.02.03.02.01|Veículos|01012015||165|A|1.02.03.02|5|01
1.02.03.02.02|Embarcações|01012015||166|A|1.02.03.02|5|01
1.02.03.02.03|Aeronaves|01012015||167|A|1.02.03.02|5|01
1.02.03.02.04|Máquinas, Equipamentos e Instalações Industriais|01012015||168|A|1.02.03.02|5|01
1.02.03.02.05|Móveis, Utensílios e Instalações Comerciais|01012015||169|A|1.02.03.02|5|01
1.02.03.02.09|Outras Imobilizações por Arrendamento|01012015||170|A|1.02.03.02|5|01
1.02.03.02.21|(-)Depreciações de Imobilizados Objeto de Arrendamento Mercantil|01012015||171|A|1.02.03.02|5|01
1.02.03.02.22|(-)Perdas Estimadas por Redução ao Valor Recuperável - Imobilizado Arrendamento|01012015||172|A|1.02.03.02|5|01
1.02.03.09|OUTROS IMOBILIZADOS|01012015||173|S|1.02.03|4|01
1.02.03.09.09|Outras Imobilizações|01012015||174|A|1.02.03.09|5|01
1.02.03.09.21|(-) Outras Depreciações, Amortizações e Quotas de Exaustão|01012015||175|A|1.02.03.09|5|01
1.02.03.09.22|(-) Outras Contas Redutoras do Imobilizado|01012015||176|A|1.02.03.09|5|01
1.02.04|INTANGÍVEL|01012015||177|S|1.02|3|01
1.02.04.01|ATIVOS INTANGÍVEIS|01012015||178|S|1.02.04|4|01
1.02.04.01.01|Marcas e Patentes|01012015||179|A|1.02.04.01|5|01
1.02.04.01.02|Concessões|01012015||180|A|1.02.04.01|5|01
1.02.04.01.03|Direitos Autorais|01012015||181|A|1.02.04.01|5|01
1.02.04.01.04|Fundo de Comércio|01012015||182|A|1.02.04.01|5|01
1.02.04.01.05|Software ou Programas de Computador|01012015||183|A|1.02.04.01|5|01
1.02.04.01.06|Franquias|01012015||184|A|1.02.04.01|5|01
1.02.04.01.07|Pesquisa e Desenvolvimento de Produtos|01012015||185|A|1.02.04.01|5|01
1.02.04.01.09|Outros Ativos Intangíveis|01012015||186|A|1.02.04.01|5|01
1.02.04.01.21|(-)Amortização do Intangível|01012015||187|A|1.02.04.01|5|01
1.02.04.01.22|(-)Perdas Estimadas por Redução ao Valor Recuperável - Intangível|01012015||188|A|1.02.04.01|5|01
1.02.04.01.23|(-)Outras Contas Redutoras do Intangível|01012015||189|A|1.02.04.01|5|01
1.02.05|DIFERIDO (Em Extinção)|01012015||190|S|1.02|3|01
1.02.05.01|ATIVO DIFERIDO|01012015||191|S|1.02.05|4|01
1.02.05.01.01|Despesas Pré-Operacionais ou Pré-Industriais|01012015||192|A|1.02.05.01|5|01
1.02.05.01.02|Despesas com Pesquisas Científicas ou Tecnológicas|01012015||193|A|1.02.05.01|5|01
1.02.05.01.09|Demais Aplicações em Despesas Amortizáveis|01012015||194|A|1.02.05.01|5|01
1.02.05.01.21|(-)Amortização do Diferido|01012015||195|A|1.02.05.01|5|01
2|PASSIVO|01012015||196|S||1|02
2.01|PASSIVO CIRCULANTE|01012015||197|S|2|2|02
2.01.01|OBRIGAÇÕES DO CIRCULANTE|01012015||198|S|2.01|3|02
2.01.01.01|SALÁRIOS E ENCARGOS SOCIAIS - CIRCULANTE|01012015||199|S|2.01.01|4|02
2.01.01.01.01|Salários e Remunerações a Pagar|01012015||200|A|2.01.01.01|5|02
2.01.01.01.02|INSS a Recolher|01012015||201|A|2.01.01.01|5|02
2.01.01.01.03|FGTS a Recolher|01012015||202|A|2.01.01.01|5|02
2.01.01.01.09|Demais Encargos a Recolher|01012015||203|A|2.01.01.01|5|02
2.01.01.03|FORNECEDORES - CIRCULANTE|01012015||204|S|2.01.01|4|02
2.01.01.03.01|Fornecedores - No País - Circulante|01012015||205|A|2.01.01.03|5|02
2.01.01.03.02|Fornecedores - No Exterior - Circulante|01012015||206|A|2.01.01.03|5|02
2.01.01.03.21|(-)Encargos a Apropriar Relativos a Ajustes a Valor Presente - Fornecedores Circulante|01012015||207|A|2.01.01.03|5|02
2.01.01.05|CONTAS A PAGAR - CIRCULANTE|01012015||208|S|2.01.01|4|02
2.01.01.05.01|Adiantamentos de Clientes - no País|01012015||209|A|2.01.01.05|5|02
2.01.01.05.02|Adiantamentos de Clientes - no Exterior|01012015||210|A|2.01.01.05|5|02
2.01.01.05.09|Outras Contas a Pagar - Circulante|01012015||211|A|2.01.01.05|5|02
2.01.01.05.21|(-)Encargos a Apropriar Relativos a Ajustes a Valor Presente - Contas a Pagar Circulante|01012015||212|A|2.01.01.05|5|02
2.01.01.07|EMPRÉSTIMOS OU FINANCIAMENTOS - CIRCULANTE|01012015||213|S|2.01.01|4|02
2.01.01.07.01|Duplicatas Descontadas|01012015||214|A|2.01.01.07|5|02
2.01.01.07.02|Empréstimos ou Financiamentos - no País - Circulante|01012015||215|A|2.01.01.07|5|02
2.01.01.07.03|Empréstimos ou Financiamentos - no Exterior - Circulante|01012015||216|A|2.01.01.07|5|02
2.01.01.07.04|Adiantamentos de Contrato de Câmbio|01012015||217|A|2.01.01.07|5|02
2.01.01.07.05|Arrendamento Mercantil - no País - Circulante|01012015||218|A|2.01.01.07|5|02
2.01.01.07.06|Arrendamento Mercantil - no Exterior - Circulante|01012015||219|A|2.01.01.07|5|02
2.01.01.07.21|(-)Encargos a Apropriar Relativos a Ajustes a Valor Presente - Empr/Financ Circulante|01012015||220|A|2.01.01.07|5|02
2.01.01.09|OBRIGAÇÕES FISCAIS - CIRCULANTE|01012015||221|S|2.01.01|4|02
2.01.01.09.01|Tributos Federais a Recolher|01012015||222|A|2.01.01.09|5|02
2.01.01.09.02|Tributos Estaduais a Recolher|01012015||223|A|2.01.01.09|5|02
2.01.01.09.03|Tributos Municipais a Recolher|01012015||224|A|2.01.01.09|5|02
2.01.01.11|TÍTULOS DE DÍVIDA - CIRCULANTE|01012015||225|S|2.01.01|4|02
2.01.01.11.01|Títulos de Dívida a Pagar - Circulante|01012015||226|A|2.01.01.11|5|02
2.01.01.13|PROVISÕES - CIRCULANTE|01012015||227|S|2.01.01|4|02
2.01.01.13.01|Provisões de Natureza Trabalhista - Circulante|01012015||228|A|2.01.01.13|5|02
2.01.01.13.02|Provisões de Natureza Trabalhista - Em Contencioso - Circulante|01012015||229|A|2.01.01.13|5|02
2.01.01.13.03|Provisões de Natureza Tributária - Circulante|01012015||230|A|2.01.01.13|5|02
2.01.01.13.04|Provisões de Natureza Tributária - Em Contencioso - Circulante|01012015||231|A|2.01.01.13|5|02
2.01.01.13.05|Provisões de Natureza Cível - Circulante|01012015||232|A|2.01.01.13|5|02
2.01.01.13.06|Provisões de Natureza Cível - Em Contencioso - Circulante|01012015||233|A|2.01.01.13|5|02
2.01.01.13.09|Outras Provisões - Circulante|01012015||234|A|2.01.01.13|5|02
2.01.01.13.11|Outras Provisões - Em Contencioso - Circulante|01012015||235|A|2.01.01.13|5|02
2.01.01.15|OUTRAS CONTAS A PAGAR - CIRCULANTE|01012015||236|S|2.01.01|4|02
2.01.01.15.01|Mútuos de Pessoas Ligadas (Físicas/Jurídicas) - Circulante|01012015||237|A|2.01.01.15|5|02
2.01.01.15.02|Mútuos de Pessoas Não Ligadas (Físicas/Jurídicas) - Circulante|01012015||238|A|2.01.01.15|5|02
2.01.01.15.03|Faturamento para Entrega Futura - Circulante|01012015||239|A|2.01.01.15|5|02
2.01.01.15.09|Outras Contas a Pagar - Circulante|01012015||240|A|2.01.01.15|5|02
2.01.01.17|OUTRAS CONTAS RETIFICADORAS  - PASSIVO CIRCULANTE|01012015||241|S|2.01.01|4|02
2.01.01.17.01|(-) Demais Contas Retificadoras - Passivo Circulante|01012015||242|A|2.01.01.17|5|02
2.02|PASSIVO NÃO-CIRCULANTE|01012015||243|S|2|2|02
2.02.01|OBRIGAÇÕES A LONGO PRAZO|01012015||244|S|2.02|3|02
2.02.01.01|EMPRÉSTIMOS E FINANCIAMENTOS - LONGO PRAZO|01012015||245|S|2.02.01|4|02
2.02.01.01.01|Fornecedores - No País - Longo Prazo|01012015||246|A|2.02.01.01|5|02
2.02.01.01.02|Fornecedores - No Exterior - Longo Prazo|01012015||247|A|2.02.01.01|5|02
2.02.01.01.03|Credores por Financiamento - Longo Prazo|01012015||248|A|2.02.01.01|5|02
2.02.01.01.04|Títulos a Pagar - Longo Prazo|01012015||249|A|2.02.01.01|5|02
2.02.01.01.05|Duplicatas Descontadas - Longo Prazo|01012015||250|A|2.02.01.01|5|02
2.02.01.01.06|Empréstimos ou Financiamentos - no País - Longo Prazo|01012015||251|A|2.02.01.01|5|02
2.02.01.01.07|Empréstimos ou Financiamentos - no Exterior - Longo Prazo|01012015||252|A|2.02.01.01|5|02
2.02.01.01.08|Adiantamentos de Contrato de Câmbio|01012015||253|A|2.02.01.01|5|02
2.02.01.01.09|Arrendamento Mercantil - no País - Longo Prazo|01012015||254|A|2.02.01.01|5|02
2.02.01.01.10|Arrendamento Mercantil - no Exterior - Longo Prazo|01012015||255|A|2.02.01.01|5|02
2.02.01.01.21|(-)Encargos a Apropriar Relativos a Ajustes a Valor Presente - Empr/Financ - Longo Prazo|01012015||256|A|2.02.01.01|5|02
2.02.01.03|OBRIGAÇÕES FISCAIS - LONGO PRAZO|01012015||257|S|2.02.01|4|02
2.02.01.03.01|Tributos Federais a Recolher - Longo Prazo|01012015||258|A|2.02.01.03|5|02
2.02.01.03.02|Tributos Estaduais a Recolher - Longo Prazo|01012015||259|A|2.02.01.03|5|02
2.02.01.03.03|Tributos Municipais a Recolher - Longo Prazo|01012015||260|A|2.02.01.03|5|02
2.02.01.05|TÍTULOS DE DÍVIDA - LONGO PRAZO|01012015||261|S|2.02.01|4|02
2.02.01.05.01|Títulos de Dívida a Pagar - Longo Prazo|01012015||262|A|2.02.01.05|5|02
2.02.01.07|PROVISÕES - LONGO PRAZO|01012015||263|S|2.02.01|4|02
2.02.01.07.01|Provisões de Natureza Trabalhista - Longo Prazo|01012015||264|A|2.02.01.07|5|02
2.02.01.07.02|Provisões de Natureza Trabalhista - em Contencioso - Longo Prazo|01012015||265|A|2.02.01.07|5|02
2.02.01.07.03|Provisões de Natureza Tributária - Longo Prazo|01012015||266|A|2.02.01.07|5|02
2.02.01.07.04|Provisões de Natureza Tributária - em Contencioso - Longo Prazo|01012015||267|A|2.02.01.07|5|02
2.02.01.07.05|Provisões de Natureza Cível - Longo Prazo|01012015||268|A|2.02.01.07|5|02
2.02.01.07.06|Provisões de Natureza Cível - em Contencioso - Longo Prazo|01012015||269|A|2.02.01.07|5|02
2.02.01.09|OUTRAS CONTAS A PAGAR - LONGO PRAZO|01012015||270|S|2.02.01|4|02
2.02.01.09.01|Mútuos de Pessoas Não Ligadas (Físicas/Jurídicas) - Longo Prazo|01012015||271|A|2.02.01.09|5|02
2.02.01.09.02|Mútuos de Pessoas Ligadas (Físicas/Jurídicas) - Longo Prazo|01012015||272|A|2.02.01.09|5|02
2.02.01.09.03|Adiantamento para Futuro Aumento de Patrimônio Social - Passivo - Longo Prazo|01012015||273|A|2.02.01.09|5|02
