CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
1.02.03.01.03|Construções em Andamento - Imóvel Próprio|01012020|31122020|149|A|1.02.03.01|5|01
1.02.03.01.04|Outras Imobilizações em Andamento|01012020|31122020|150|A|1.02.03.01|5|01
1.02.03.01.05|Benfeitorias em Imóveis de Terceiros|01012020|31122020|151|A|1.02.03.01|5|01
1.02.03.01.06|Máquinas, Equipamentos e Instalações Industriais|01012020|31122020|152|A|1.02.03.01|5|01
1.02.03.01.07|Móveis, Utensílios e Instalações Comerciais|01012020|31122020|153|A|1.02.03.01|5|01
1.02.03.01.08|Veículos|01012020|31122020|154|A|1.02.03.01|5|01
1.02.03.01.09|Embarcações|01012020|31122020|155|A|1.02.03.01|5|01
1.02.03.01.10|Aeronaves|01012020|31122020|156|A|1.02.03.01|5|01
1.02.03.01.11|Recursos Minerais|01012020|31122020|157|A|1.02.03.01|5|01
1.02.03.01.12|Florestamento e Reflorestamento|01012020|31122020|158|A|1.02.03.01|5|01
1.02.03.01.13|Softwares - Imobilizado|01012020|31122020|159|A|1.02.03.01|5|01
1.02.03.01.14|Direitos Contratuais de Exploração de Florestas|01012020|31122020|160|A|1.02.03.01|5|01
1.02.03.01.21|(-)Depreciação Acumulada|01012020|31122020|161|A|1.02.03.01|5|01
1.02.03.01.22|(-)Amortização Acumulada|01012020|31122020|162|A|1.02.03.01|5|01
1.02.03.01.23|(-)Exaustão Acumulada|01012020|31122020|163|A|1.02.03.01|5|01
1.02.03.01.24|(-)Perdas Estimadas por Redução ao Valor Recuperável - Imobilizado - Aquisição|01012020|31122020|164|A|1.02.03.01|5|01
1.02.03.02|IMOBILIZADO - ARRENDAMENTO|01012020|31122020|165|S|1.02.03|4|01
1.02.03.02.01|Veículos|01012020|31122020|166|A|1.02.03.02|5|01
1.02.03.02.02|Embarcações|01012020|31122020|167|A|1.02.03.02|5|01
1.02.03.02.03|Aeronaves|01012020|31122020|168|A|1.02.03.02|5|01
1.02.03.02.04|Máquinas, Equipamentos e Instalações Industriais|01012020|31122020|169|A|1.02.03.02|5|01
1.02.03.02.05|Móveis, Utensílios e Instalações Comerciais|01012020|31122020|170|A|1.02.03.02|5|01
1.02.03.02.09|Outras Imobilizações por Arrendamento|01012020|31122020|171|A|1.02.03.02|5|01
1.02.03.02.21|(-)Depreciações de Imobilizados Objeto de Arrendamento Mercantil|01012020|31122020|172|A|1.02.03.02|5|01
1.02.03.02.22|(-)Perdas Estimadas por Redução ao Valor Recuperável - Imobilizado Arrendamento|01012020|31122020|173|A|1.02.03.02|5|01
1.02.03.09|OUTROS IMOBILIZADOS|01012020|31122020|174|S|1.02.03|4|01
1.02.03.09.09|Outras Imobilizações|01012020|31122020|175|A|1.02.03.09|5|01
1.02.03.09.21|(-) Outras Depreciações, Amortizações e Quotas de Exaustão|01012020|31122020|176|A|1.02.03.09|5|01
1.02.03.09.22|(-) Outras Contas Redutoras do Imobilizado|01012020|31122020|177|A|1.02.03.09|5|01
1.02.04|INTANGÍVEL|01012020|31122020|178|S|1.02|3|01
1.02.04.01|ATIVOS INTANGÍVEIS|01012020|31122020|179|S|1.02.04|4|01
1.02.04.01.01|Marcas e Patentes|01012020|31122020|180|A|1.02.04.01|5|01
1.02.04.01.02|Concessões|01012020|31122020|181|A|1.02.04.01|5|01
1.02.04.01.03|Direitos Autorais|01012020|31122020|182|A|1.02.04.01|5|01
1.02.04.01.04|Fundo de Comércio|01012020|31122020|183|A|1.02.04.01|5|01
1.02.04.01.05|Software ou Programas de Computador|01012020|31122020|184|A|1.02.04.01|5|01
1.02.04.01.06|Franquias|01012020|31122020|185|A|1.02.04.01|5|01
1.02.04.01.07|Pesquisa e Desenvolvimento de Produtos|01012020|31122020|186|A|1.02.04.01|5|01
1.02.04.01.09|Outros Ativos Intangíveis|01012020|31122020|187|A|1.02.04.01|5|01
1.02.04.01.21|(-)Amortização do Intangível|01012020|31122020|188|A|1.02.04.01|5|01
1.02.04.01.22|(-)Perdas Estimadas por Redução ao Valor Recuperável - Intangível|01012020|31122020|189|A|1.02.04.01|5|01
1.02.04.01.23|(-)Outras Contas Redutoras do Intangível|01012020|31122020|190|A|1.02.04.01|5|01
1.02.05|DIFERIDO (Em Extinção)|01012020|31122020|191|S|1.02|3|01
1.02.05.01|ATIVO DIFERIDO|01012020|31122020|192|S|1.02.05|4|01
1.02.05.01.01|Despesas Pré-Operacionais ou Pré-Industriais|01012020|31122020|193|A|1.02.05.01|5|01
1.02.05.01.02|Despesas com Pesquisas Científicas ou Tecnológicas|01012020|31122020|194|A|1.02.05.01|5|01
1.02.05.01.09|Demais Aplicações em Despesas Amortizáveis|01012020|31122020|195|A|1.02.05.01|5|01
1.02.05.01.21|(-)Amortização do Diferido|01012020|31122020|196|A|1.02.05.01|5|01
2|PASSIVO|01012020|31122020|197|S||1|02
2.01|PASSIVO CIRCULANTE|01012020|31122020|198|S|2|2|02
2.01.01|OBRIGAÇÕES DO CIRCULANTE|01012020|31122020|199|S|2.01|3|02
2.01.01.01|SALÁRIOS E ENCARGOS SOCIAIS - CIRCULANTE|01012020|31122020|200|S|2.01.01|4|02
2.01.01.01.01|Salários e Remunerações a Pagar|01012020|31122020|201|A|2.01.01.01|5|02
2.01.01.01.02|INSS a Recolher|01012020|31122020|202|A|2.01.01.01|5|02
2.01.01.01.03|FGTS a Recolher|01012020|31122020|203|A|2.01.01.01|5|02
2.01.01.01.09|Demais Encargos a Recolher|01012020|31122020|204|A|2.01.01.01|5|02
2.01.01.03|FORNECEDORES - CIRCULANTE|01012020|31122020|205|S|2.01.01|4|02
2.01.01.03.01|Fornecedores - No País - Circulante|01012020|31122020|206|A|2.01.01.03|5|02
2.01.01.03.02|Fornecedores - No Exterior - Circulante|01012020|31122020|207|A|2.01.01.03|5|02
2.01.01.03.21|(-)Encargos a Apropriar Relativos a Ajustes a Valor Presente - Fornecedores Circulante|01012020|31122020|208|A|2.01.01.03|5|02
2.01.01.05|CONTAS A PAGAR - CIRCULANTE|01012020|31122020|209|S|2.01.01|4|02
2.01.01.05.01|Adiantamentos de Clientes - no País|01012020|31122020|210|A|2.01.01.05|5|02
2.01.01.05.02|Adiantamentos de Clientes - no Exterior|01012020|31122020|211|A|2.01.01.05|5|02
2.01.01.05.09|Outras Contas a Pagar - Circulante|01012020|31122020|212|A|2.01.01.05|5|02
2.01.01.05.21|(-)Encargos a Apropriar Relativos a Ajustes a Valor Presente - Contas a Pagar Circulante|01012020|31122020|213|A|2.01.01.05|5|02
2.01.01.07|EMPRÉSTIMOS OU FINANCIAMENTOS - CIRCULANTE|01012020|31122020|214|S|2.01.01|4|02
2.01.01.07.01|Duplicatas Descontadas|01012020|31122020|215|A|2.01.01.07|5|02
2.01.01.07.02|Empréstimos ou Financiamentos - no País - Circulante|01012020|31122020|216|A|2.01.01.07|5|02
2.01.01.07.03|Empréstimos ou Financiamentos - no Exterior - Circulante|01012020|31122020|217|A|2.01.01.07|5|02
2.01.01.07.04|Adiantamentos de Contrato de Câmbio|01012020|31122020|218|A|2.01.01.07|5|02
2.01.01.07.05|Arrendamento Mercantil - no País - Circulante|01012020|31122020|219|A|2.01.01.07|5|02
2.01.01.07.06|Arrendamento Mercantil - no Exterior - Circulante|01012020|31122020|220|A|2.01.01.07|5|02
2.01.01.07.21|(-)Encargos a Apropriar Relativos a Ajustes a Valor Presente - Empr/Financ Circulante|01012020|31122020|221|A|2.01.01.07|5|02
2.01.01.09|OBRIGAÇÕES FISCAIS - CIRCULANTE|01012020|31122020|222|S|2.01.01|4|02
2.01.01.09.01|Tributos Federais a Recolher|01012020|31122020|223|A|2.01.01.09|5|02
2.01.01.09.02|Tributos Estaduais a Recolher|01012020|31122020|224|A|2.01.01.09|5|02
2.01.01.09.03|Tributos Municipais a Recolher|01012020|31122020|225|A|2.01.01.09|5|02
2.01.01.11|TÍTULOS DE DÍVIDA - CIRCULANTE|01012020|31122020|226|S|2.01.01|4|02
2.01.01.11.01|Títulos de Dívida a Pagar - Circulante|01012020|31122020|227|A|2.01.01.11|5|02
2.01.01.13|PROVISÕES - CIRCULANTE|01012020|31122020|228|S|2.01.01|4|02
2.01.01.13.01|Provisões de Natureza Trabalhista - Circulante|01012020|31122020|229|A|2.01.01.13|5|02
2.01.01.13.02|Provisões de Natureza Trabalhista - Em Contencioso - Circulante|01012020|31122020|230|A|2.01.01.13|5|02
2.01.01.13.03|Provisões de Natureza Tributária - Circulante|01012020|31122020|231|A|2.01.01.13|5|02
2.01.01.13.04|Provisões de Natureza Tributária - Em Contencioso - Circulante|01012020|31122020|232|A|2.01.01.13|5|02
2.01.01.13.05|Provisões de Natureza Cível - Circulante|01012020|31122020|233|A|2.01.01.13|5|02
2.01.01.13.06|Provisões de Natureza Cível - Em Contencioso - Circulante|01012020|31122020|234|A|2.01.01.13|5|02
2.01.01.13.09|Outras Provisões - Circulante|01012020|31122020|235|A|2.01.01.13|5|02
2.01.01.13.11|Outras Provisões - Em Contencioso - Circulante|01012020|31122020|236|A|2.01.01.13|5|02
2.01.01.15|OUTRAS CONTAS A PAGAR - CIRCULANTE|01012020|31122020|237|S|2.01.01|4|02
2.01.01.15.01|Mútuos de Pessoas Ligadas (Físicas/Jurídicas) - Circulante|01012020|31122020|238|A|2.01.01.15|5|02
2.01.01.15.02|Mútuos de Pessoas Não Ligadas (Físicas/Jurídicas) - Circulante|01012020|31122020|239|A|2.01.01.15|5|02
2.01.01.15.03|Faturamento para Entrega Futura - Circulante|01012020|31122020|240|A|2.01.01.15|5|02
2.01.01.15.09|Outras Contas a Pagar - Circulante|01012020|31122020|241|A|2.01.01.15|5|02
2.01.01.17|OUTRAS CONTAS RETIFICADORAS  - PASSIVO CIRCULANTE|01012020|31122020|242|S|2.01.01|4|02
2.01.01.17.01|(-) Demais Contas Retificadoras - Passivo Circulante|01012020|31122020|243|A|2.01.01.17|5|02
2.02|PASSIVO NÃO-CIRCULANTE|01012020|31122020|244|S|2|2|02
2.02.01|OBRIGAÇÕES A LONGO PRAZO|01012020|31122020|245|S|2.02|3|02
2.02.01.01|EMPRÉSTIMOS E FINANCIAMENTOS - LONGO PRAZO|01012020|31122020|246|S|2.02.01|4|02
2.02.01.01.01|Fornecedores - No País - Longo Prazo|01012020|31122020|247|A|2.02.01.01|5|02
2.02.01.01.02|Fornecedores - No Exterior - Longo Prazo|01012020|31122020|248|A|2.02.01.01|5|02
2.02.01.01.03|Credores por Financiamento - Longo Prazo|01012020|31122020|249|A|2.02.01.01|5|02
2.02.01.01.04|Títulos a Pagar - Longo Prazo|01012020|31122020|250|A|2.02.01.01|5|02
2.02.01.01.05|Duplicatas Descontadas - Longo Prazo|01012020|31122020|251|A|2.02.01.01|5|02
2.02.01.01.06|Empréstimos ou Financiamentos - no País - Longo Prazo|01012020|31122020|252|A|2.02.01.01|5|02
2.02.01.01.07|Empréstimos ou Financiamentos - no Exterior - Longo Prazo|01012020|31122020|253|A|2.02.01.01|5|02
2.02.01.01.08|Adiantamentos de Contrato de Câmbio|01012020|31122020|254|A|2.02.01.01|5|02
2.02.01.01.09|Arrendamento Mercantil - no País - Longo Prazo|01012020|31122020|255|A|2.02.01.01|5|02
2.02.01.01.10|Arrendamento Mercantil - no Exterior - Longo Prazo|01012020|31122020|256|A|2.02.01.01|5|02
