CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
1.02.01.01|Títulos de Renda Fixa Vinculados à Cobertura de Provisões Técnicas|01012021||43|A|1.02.01|4|01
1.02.01.02|Títulos de Renda Fixa Não Vinculados à Cobertura de Provisões Técnicas|01012021||44|A|1.02.01|4|01
1.02.01.03|Títulos de Renda Variável Vinculados à Cobertura de Provisões Técnicas|01012021||45|A|1.02.01|4|01
1.02.01.04|Títulos de Renda Variável Não Vinculados à Cobertura de Provisões Técnicas|01012021||46|A|1.02.01|4|01
1.02.01.05|Quotas de Fundos de Investimentos Vinculadas à Cobertura de Provisões Técnicas|01012021||47|A|1.02.01|4|01
1.02.01.06|Quotas de Fundos de Investimentos Não Vinculadas à Cobertura de Provisões Técnicas|01012021||48|A|1.02.01|4|01
1.02.01.07|Aplicações no Exterior Vinculadas à Cobertura de Provisões Técnicas|01012021||49|A|1.02.01|4|01
1.02.01.08|Aplicações no Exterior Não Vinculadas à Cobertura de Provisões Técnicas|01012021||50|A|1.02.01|4|01
1.02.01.09|Outras Aplicações Vinculadas à Cobertura de Provisões Técnicas|01012021||51|A|1.02.01|4|01
1.02.01.10|Outras Aplicações Não Vinculadas à Cobertura de Reservas|01012021||52|A|1.02.01|4|01
1.02.02|REALIZÁVEL A LONGO PRAZO - CRÉDITO DAS OPERAÇÕES|01012021||53|S|1.02|3|01
1.02.02.01|Crédito das Operações - Prêmios a Receber|01012021||54|A|1.02.02|4|01
1.02.02.02|Crédito das Operações - Seguradoras|01012021||55|A|1.02.02|4|01
1.02.02.03|Crédito das Operações - Resseguradoras|01012021||56|A|1.02.02|4|01
1.02.02.04|Crédito das Operações - Previdência Complementar|01012021||57|A|1.02.02|4|01
1.02.02.05|Crédito das Operações - Capitalização|01012021||58|A|1.02.02|4|01
1.02.02.06|Outros Créditos Operacionais|01012021||59|A|1.02.02|4|01
1.02.03|REALIZÁVEL A LONGO PRAZO - TÍTULOS E CRÉDITOS A RECEBER|01012021||60|S|1.02|3|01
1.02.03.01|Imposto de Renda a Compensar|01012021||61|A|1.02.03|4|01
1.02.03.02|Contribuição Social a Compensar|01012021||62|A|1.02.03|4|01
1.02.03.03|Créditos de Previdência Social|01012021||63|A|1.02.03|4|01
1.02.03.04|Cofins a Compensar|01012021||64|A|1.02.03|4|01
1.02.03.05|PIS a Compensar|01012021||65|A|1.02.03|4|01
1.02.03.06|Outros Créditos Tributários e Previdenciários|01012021||66|A|1.02.03|4|01
1.02.03.07|Depósitos Judiciais e Fiscais - Tributos|01012021||67|A|1.02.03|4|01
1.02.03.08|Outros Títulos e Créditos a Receber|01012021||68|A|1.02.03|4|01
1.02.04|REALIZÁVEL A LONGO PRAZO - OUTRAS CONTAS|01012021||69|S|1.02|3|01
1.02.04.01|Outros Valores e Bens|01012021||70|A|1.02.04|4|01
1.02.04.02|Empréstimos e Depósitos Compulsórios|01012021||71|A|1.02.04|4|01
1.02.04.03|Despesas Antecipadas|01012021||72|A|1.02.04|4|01
1.02.04.04|Despesas de Comercialização, de Resseguros e de Retrocessões Diferidas|01012021||73|A|1.02.04|4|01
1.02.05|INVESTIMENTOS|01012021||74|S|1.02|3|01
1.02.05.01|Participações Societárias em Controladas ou Coligadas|01012021||75|A|1.02.05|4|01
1.02.05.02|Outras Participações Societárias|01012021||76|A|1.02.05|4|01
1.02.05.03|Imóveis Destinados a Renda|01012021||77|A|1.02.05|4|01
1.02.05.04|Outros Investimentos|01012021||78|A|1.02.05|4|01
1.02.05.05|Ágio nas Participações Societárias|01012021||79|A|1.02.05|4|01
1.02.05.06|Correção Monetária - Diferença IPC/BTNF (Lei nº 8.200/1991)|01012021||80|A|1.02.05|4|01
1.02.05.07|Correção Monetária Especial (Lei nº 8.200/1991)|01012021||81|A|1.02.05|4|01
1.02.05.08|(-)Depreciação Acumulada|01012021||82|A|1.02.05|4|01
1.02.05.09|(-)Deságios|01012021||83|A|1.02.05|4|01
1.02.05.10|(-)Outras Contas Redutoras|01012021||84|A|1.02.05|4|01
1.02.06|IMOBILIZADO|01012021||85|S|1.02|3|01
1.02.06.01|Imóveis de Uso Próprio|01012021||86|A|1.02.06|4|01
1.02.06.02|Veículos|01012021||87|A|1.02.06|4|01
1.02.06.03|Imobilizações em Curso|01012021||88|A|1.02.06|4|01
1.02.06.04|Outras Imobilizações|01012021||89|A|1.02.06|4|01
1.02.06.05|Correção Monetária - Diferença IPC/BTNF (Lei nº 8.200/1991)|01012021||90|A|1.02.06|4|01
1.02.06.06|Correção Monetária Especial (Lei nº 8.200/1991)|01012021||91|A|1.02.06|4|01
1.02.06.07|(-)Depreciações e Amortizações Acumuladas|01012021||92|A|1.02.06|4|01
1.02.06.08|(-)Outras Contas Redutoras|01012021||93|A|1.02.06|4|01
1.02.07|INTANGÍVEL|01012021||94|S|1.02|3|01
1.02.07.01|Ágio nas Participações Societárias|01012021||95|A|1.02.07|4|01
1.02.07.02|Ágio na Transferência de Carteira|01012021||96|A|1.02.07|4|01
1.02.07.03|Marcas e Patentes|01012021||97|A|1.02.07|4|01
1.02.07.04|Outras|01012021||98|A|1.02.07|4|01
1.02.07.05|(-)Amortização|01012021||99|A|1.02.07|4|01
1.02.07.06|(-)Outras Contas Redutoras|01012021||100|A|1.02.07|4|01
1.02.08|DIFERIDO|01012021||101|S|1.02|3|01
1.02.08.01|Despesas de Organização, Implantação e Instalação|01012021||102|A|1.02.08|4|01
1.02.08.02|(-)Amortização Acumulada|01012021||103|A|1.02.08|4|01
1.02.08.03|Correção Monetária - Diferença IPC/BTNF (Lei nº 8.200/1991)|01012021||104|A|1.02.08|4|01
1.02.08.04|Correção Monetária Especial (Lei nº 8.200/1991)|01012021||105|A|1.02.08|4|01
2|PASSIVO|01012021||106|S||1|02
2.01|CIRCULANTE|01012021||107|S|2|2|02
2.01.01|CONTAS A PAGAR|01012021||108|S|2.01|3|02
2.01.01.01|Obrigações a Pagar|01012021||109|A|2.01.01|4|02
2.01.01.02|Impostos e Encargos Sociais a Recolher|01012021||110|A|2.01.01|4|02
2.01.01.03|Encargos Trabalhistas|01012021||111|A|2.01.01|4|02
2.01.01.04|Empréstimos e Financiamentos|01012021||112|A|2.01.01|4|02
2.01.01.05|Impostos e Contribuições|01012021||113|A|2.01.01|4|02
2.01.01.06|Outras Contas a Pagar|01012021||114|A|2.01.01|4|02
2.01.02|DÉBITOS DAS OPERAÇÕES|01012021||115|S|2.01|3|02
2.01.02.01|Seguros e Resseguros - Prêmios a Restituir|01012021||116|A|2.01.02|4|02
2.01.02.02|Seguros e Resseguros - Seguradoras|01012021||117|A|2.01.02|4|02
2.01.02.03|Seguros e Resseguros - Resseguradoras|01012021||118|A|2.01.02|4|02
2.01.02.04|Seguros e Resseguros - Corretores e Comissões|01012021||119|A|2.01.02|4|02
2.01.02.05|Seguros e Resseguros - Receitas de Comercialização Diferidas|01012021||120|A|2.01.02|4|02
2.01.02.06|Seguros e Resseguros - Outros Débitos Operacionais|01012021||121|A|2.01.02|4|02
2.01.02.07|Previdência Complementar|01012021||122|A|2.01.02|4|02
2.01.02.08|Capitalização|01012021||123|A|2.01.02|4|02
2.01.03|DEPÓSITOS DE TERCEIROS|01012021||124|S|2.01|3|02
2.01.03.01|Cobrança Antecipada de Prêmios|01012021||125|A|2.01.03|4|02
2.01.03.02|Prêmios e Emolumentos Recebidos|01012021||126|A|2.01.03|4|02
2.01.03.03|Outros Depósitos de Terceiros|01012021||127|A|2.01.03|4|02
2.01.04|PROVISÕES TÉCNICAS DA SEGURADORA (RAMOS ELEMENTARES E VIDA EM GRUPO)|01012021||128|S|2.01|3|02
2.01.04.01|Provisão de Prêmios Não Ganhos|01012021||129|A|2.01.04|4|02
2.01.04.02|Provisão de Insuficiência de Prêmios|01012021||130|A|2.01.04|4|02
2.01.04.03|Provisão de Benefícios a Conceder|01012021||131|A|2.01.04|4|02
2.01.04.04|Provisão de Benefícios Concedidos|01012021||132|A|2.01.04|4|02
2.01.04.05|Provisão de Sinistros a Liquidar|01012021||133|A|2.01.04|4|02
2.01.04.06|Outras Provisões|01012021||134|A|2.01.04|4|02
2.01.05|PROVISÕES TÉCNICAS DA SEGURADORA (VIDA INDIVIDUAL E VIDA COM COBERTURA DE SOBREVIVÊNCIA)|01012021||135|S|2.01|3|02
2.01.05.01|Provisão Matemática de Benefícios a Conceder|01012021||136|A|2.01.05|4|02
2.01.05.02|Provisão Matemática de Benefícios Concedidos|01012021||137|A|2.01.05|4|02
2.01.05.03|Provisão de Insuficiência de Prêmios|01012021||138|A|2.01.05|4|02
2.01.05.04|Outras Provisões|01012021||139|A|2.01.05|4|02
2.01.06|CIRCULANTE - PROVISÕES TÉCNICAS DA RESSEGURADORA|01012021||140|S|2.01|3|02
2.01.06.01|Provisão de Prêmios Não Ganhos|01012021||141|A|2.01.06|4|02
2.01.06.02|Provisão de Benefícios a Conceder|01012021||142|A|2.01.06|4|02
2.01.06.03|Provisão de Benefícios Concedidos|01012021||143|A|2.01.06|4|02
2.01.06.04|Provisão de Sinistros a Liquidar|01012021||144|A|2.01.06|4|02
2.01.06.05|Outras Provisões|01012021||145|A|2.01.06|4|02
2.01.07|PROVISÕES TÉCNICAS DA PREVIDÊNCIA COMPLEMENTAR|01012021||146|S|2.01|3|02
2.01.07.01|Provisão Matemática de Benefícios a Conceder|01012021||147|A|2.01.07|4|02
2.01.07.02|Provisão Matemática de Benefícios Concedidos|01012021||148|A|2.01.07|4|02
2.01.07.03|Provisão de Insuficiência de Contribuições|01012021||149|A|2.01.07|4|02
2.01.07.04|Outras Provisões|01012021||150|A|2.01.07|4|02
2.01.08|OUTRAS CONTAS|01012021||151|S|2.01|3|02
2.01.08.01|Provisões Técnicas da Capitalização|01012021||152|A|2.01.08|4|02
2.01.08.02|Outros Débitos|01012021||153|A|2.01.08|4|02
2.02|NÃO CIRCULANTE|01012021||154|S|2|2|02
2.02.01|CONTAS A PAGAR|01012021||155|S|2.02|3|02
2.02.01.01|Obrigações a Pagar|01012021||156|A|2.02.01|4|02
2.02.01.02|Imposto de Renda Diferido|01012021||157|A|2.02.01|4|02
2.02.01.03|Contribuição Social Diferida|01012021||158|A|2.02.01|4|02
2.02.01.04|Outros Impostos e Contribuições Diferidos|01012021||159|A|2.02.01|4|02
2.02.01.05|Empréstimos e Financiamentos|01012021||160|A|2.02.01|4|02
2.02.01.06|Outras Contas a Pagar|01012021||161|A|2.02.01|4|02
2.02.02|DÉBITOS DAS OPERAÇÕES|01012021||162|S|2.02|3|02
2.02.02.01|Seguradoras|01012021||163|A|2.02.02|4|02
2.02.02.02|Resseguradoras|01012021||164|A|2.02.02|4|02
2.02.02.03|Seguros e Resseguros - Corretores e Comissões|01012021||165|A|2.02.02|4|02
2.02.02.04|Seguros e Resseguros - Outros Débitos Operacionais|01012021||166|A|2.02.02|4|02
2.02.02.05|Previdência Complementar|01012021||167|A|2.02.02|4|02
2.02.02.06|Capitalização|01012021||168|A|2.02.02|4|02
2.02.03|PROVISÕES TÉCNICAS DA SEGURADORA (RAMOS ELEMENTARES E VIDA EM GRUPO)|01012021||169|S|2.02|3|02
2.02.03.01|Provisão de Prêmios Não Ganhos|01012021||170|A|2.02.03|4|02
2.02.03.02|Provisão de Insuficiência de Prêmios|01012021||171|A|2.02.03|4|02
2.02.03.03|Provisão de Benefícios a Conceder|01012021||172|A|2.02.03|4|02
2.02.03.04|Provisão de Benefícios Concedidos|01012021||173|A|2.02.03|4|02
2.02.03.05|Provisão de Sinistros a Liquidar|01012021||174|A|2.02.03|4|02
2.02.03.06|Outras Provisões|01012021||175|A|2.02.03|4|02
2.02.04|PROVISÕES TÉCNICAS DA SEGURADORA (VIDA INDIVIDUAL E VIDA COM COBERTURA DE SOBREVIVÊNCIA)|01012021||176|S|2.02|3|02
2.02.04.01|Provisão Matemática de Benefícios a Conceder|01012021||177|A|2.02.04|4|02
2.02.04.02|Provisão Matemática de Benefícios Concedidos|01012021||178|A|2.02.04|4|02
2.02.04.03|Provisão de Insuficiência de Contribuições|01012021||179|A|2.02.04|4|02
2.02.04.04|Outras Provisões|01012021||180|A|2.02.04|4|02
2.02.05|PROVISÕES TÉCNICAS DA RESSEGURADORA|01012021||181|S|2.02|3|02
2.02.05.01|Provisão de Prêmios Não Ganhos|01012021||182|A|2.02.05|4|02
2.02.05.02|Provisão de Benefícios a Conceder|01012021||183|A|2.02.05|4|02
2.02.05.03|Provisão de Benefícios Concedidos|01012021||184|A|2.02.05|4|02
2.02.05.04|Provisão de Sinistros a Liquidar|01012021||185|A|2.02.05|4|02
2.02.05.05|Outras Provisões|01012021||186|A|2.02.05|4|02
2.02.06|PROVISÕES TÉCNICAS DA PREVIDÊNCIA COMPLEMENTAR|01012021||187|S|2.02|3|02
2.02.06.01|Provisão Matemática de Benefícios a Conceder|01012021||188|A|2.02.06|4|02
2.02.06.02|Provisão Matemática de Benefícios Concedidos|01012021||189|A|2.02.06|4|02
2.02.06.03|Provisão de Insuficiência de Contribuições|01012021||190|A|2.02.06|4|02
2.02.06.04|Outras Provisões|01012021||191|A|2.02.06|4|02
2.02.07|OUTRAS CONTAS|01012021||192|S|2.02|3|02
2.02.07.01|Provisões Técnicas - Capitalização|01012021||193|A|2.02.07|4|02
2.02.07.02|Provisões Fiscais|01012021||194|A|2.02.07|4|02
2.02.07.03|Provisões Trabalhistas|01012021||195|A|2.02.07|4|02
2.02.07.04|Receitas Antecipadas|01012021||196|A|2.02.07|4|02
2.02.07.05|Outros Débitos|01012021||197|A|2.02.07|4|02
2.03|PATRIMÔNIO LÍQUIDO|01012021||198|S|2|2|03
2.03.01|CAPITAL SOCIAL|01012021||199|S|2.03|3|03
2.03.01.01|Capital Social Nacional|01012021||200|A|2.03.01|4|03
2.03.01.02|Capital Social Estrangeiro|01012021||201|A|2.03.01|4|03
2.03.01.03|Aumento / Redução de Capital (Em Aprovação)|01012021||202|A|2.03.01|4|03
2.03.02|RESERVAS|01012021||203|S|2.03|3|03
2.03.02.01|Reservas de Capital|01012021||204|A|2.03.02|4|03
2.03.02.02|Reservas de Reavaliação|01012021||205|A|2.03.02|4|03
2.03.02.03|Reservas de Lucros|01012021||206|A|2.03.02|4|03
2.03.02.04|Outras Reservas|01012021||207|A|2.03.02|4|03
2.03.03|OUTRAS CONTAS|01012021||208|S|2.03|3|03
2.03.03.01|Ajustes com Títulos e Valores Mobiliários|01012021||209|A|2.03.03|4|03
2.03.03.02|Lucros ou Prejuízos Acumulados|01012021||210|A|2.03.03|4|03
2.03.03.03|Ajustes Acumulados de Conversão|01012021||211|A|2.03.03|4|03
2.03.03.04|(-) Ações em Tesouraria|01012021||212|A|2.03.03|4|03
2.03.03.05|Outras Contas|01012021||213|A|2.03.03|4|03
3|LUCRO LÍQUIDO DO PERÍODO DE APURAÇÃO|01012021||2|S||1|04
3.01|LUCRO LÍQUIDO ANTES DO IRPJ E DA CSLL|01012021||3|S|3|2|04
3.01.01|RESULTADO DO PERÍODO DE APURAÇÃO|01012021||4|S|3.01|3|04
3.01.01.01|RESULTADO OPERACIONAL|01012021||5|S|3.01.01|4|04
3.01.01.01.01|RESULTADO DA ATIVIDADE DE SEGUROS, PREVIDÊNCIA ABERTA E CAPITALIZAÇÃO|01012021||6|S|3.01.01.01|5|04
3.01.01.01.01.01|PRÊMIOS GANHOS|01012021||7|S|3.01.01.01.01|6|04
3.01.01.01.01.01.01|Prêmios de Seguros Diretos e de Resseguros Retidos|01012021||8|A|3.01.01.01.01.01|7|04
3.01.01.01.01.01.02|(-) Ajustes de Emissão (Descontos, Cancelamentos e Restituições)|01012021||9|A|3.01.01.01.01.01|7|04
3.01.01.01.01.01.03|Prêmios de Cosseguros Aceitos e Retrocessões|01012021||10|A|3.01.01.01.01.01|7|04
3.01.01.01.01.01.04|(-)Prêmios de Cosseguros Cedidos, Resseguros Cedidos e Cedidos a Consórcios e Fundos|01012021||11|A|3.01.01.01.01.01|7|04
3.01.01.01.01.01.05|Variações das Provisões Técnicas|01012021||12|A|3.01.01.01.01.01|7|04
3.01.01.01.01.02|OUTROS GANHOS|01012021||13|S|3.01.01.01.01|6|04
3.01.01.01.01.02.01|(-)Indenizações Avisadas|01012021||14|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.02|(-)Despesas com Sinistro|01012021||15|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.03|(-)Despesas com Benefícios e Resgates|01012021||16|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.04|Recuperação de Sinistros|01012021||17|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.05|Salvados|01012021||18|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.06|Ressarcimentos|01012021||19|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.07|Variação da Provisão de Sinistros e Eventos Ocorridos Mas Não Avisados|01012021||20|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.08|(-)Despesas de Comissões|01012021||21|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.09|Recuperação de Comissões|01012021||22|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.10|(-)Outras Despesas de Comercialização|01012021||23|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.11|Variação das Despesas de Comercialização Diferidas|01012021||24|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.12|Outras Receitas de Seguros|01012021||25|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.13|(-)Outras Despesas de Seguros|01012021||26|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.14|(-)Despesa com Provisão para Riscos de Créditos Duvidosos|01012021||27|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.15|Rendas de Contribuições Retidas - Previdência|01012021||28|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.16|Variações das Provisões Técnicas - Previdência|01012021||29|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.17|(-)Despesas com Benefícios e Resgates - Previdência|01012021||30|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.18|(-)Despesas de Comercialização Retidas - Previdência|01012021||31|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.19|Outras Receitas de Previdência|01012021||32|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.20|(-)Outras Despesas de Previdência|01012021||33|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.21|Receita Líquida com Títulos de Capitalização|01012021||34|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.22|Variações das Provisões Técnicas - Capitalização|01012021||35|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.23|(-)Despesas com Resgates e Sorteios - Capitalização|01012021||36|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.24|(-)Despesas de Comercialização - Capitalização|01012021||37|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.25|Outras Receitas de Capitalização|01012021||38|A|3.01.01.01.01.02|7|04
3.01.01.01.01.02.26|(-) Outras Despesas de Capitalização|01012021||39|A|3.01.01.01.01.02|7|04
3.01.01.01.01.03|RECEITAS OPERACIONAIS|01012021||40|S|3.01.01.01.01|6|04
3.01.01.01.01.03.01|Receitas em Operações de Renda Fixa|01012021||41|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.02|Receitas em Operações de Renda Variável|01012021||42|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.03|Ajuste Positivo a Valor de Mercado|01012021||43|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.04|Variações Cambiais Ativas|01012021||44|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.05|Receitas de Juros sobre o Capital Próprio|01012021||45|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.06|Rendimentos e Ganhos de Capital Auferidos no Exterior|01012021||46|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.07|Outras Receitas Financeiras|01012021||47|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.08|Resultados Positivos em participações Societárias|01012021||48|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.09|Amortização de Deságio nas Aquisições de Investimentos Avaliados pelo Patrimônio Líquido|01012021||49|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.10|Amortização de Deságio nas Aquisições de Investimentos Avaliados pelo Patrimônio Líquido - Incorporação, Fusão ou Cisão (Lei nº 9.532/1997, art. 7º)|01012021||50|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.11|Receita com Imóveis de Renda|01012021||51|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.12|Prêmios na Emissão de Debêntures|01012021||52|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.13|Doações e Subvenções para Investimento|01012021||53|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.14|Receitas Decorrentes de Ajustes a Valor Justo|01012021||54|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.15|Receitas Decorrentes de Ajustes a Valor Presente|01012021||55|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.16|Receitas Decorrentes de Outros Ajustes aos Padrões Internacionais de Contabilidade|01012021||56|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.17|Receitas Originárias de Planos de Benefícios Administrados por Entidades Fechadas de Previdência Complementar (Lei nº 11.948/2009, art. 5º)|01012021||57|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.18|Subvenções Governamentais para Pesquisa e Desenvolvimento de Produtos e Processos Inovadores em Empresas e Entidades Nacionais (Lei nº 10.973/2004, art. 19)|01012021||58|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.19|Subvenções Governamentais para Remuneração de Pesquisadores Empregados em Atividades de Inovação Tecnológica em Empresas no País (Lei nº 11.196/2005, art. 21)|01012021||59|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.20|Outras Receitas Operacionais|01012021||60|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.21|Receitas Provenientes de Partes Relacionadas|01012021||61|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.22|Receitas Provenientes de Partes Não Relacionadas|01012021||62|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.23|Doações e Subvenções para investimentos Habilitadas para Crédito Fiscal de IRPJ|01012023||62|A|3.01.01.01.01.03|7|04
3.01.01.01.01.04|DESPESAS OPERACIONAIS|01012021||63|S|3.01.01.01.01|6|04
3.01.01.01.01.04.01|Remuneração a Dirigentes e a Conselho de Administração|01012021||64|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.02|Ordenados, Salários, Gratificações e Outras Remunerações a Empregados|01012021||65|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.03|Serviços Prestados por Terceiros|01012021||66|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.04|Encargos Sociais (inclusive FGTS)|01012021||67|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.05|Gratificações a Administradores|01012021||68|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.06|Localização e Funcionamento|01012021||69|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.07|Encargos de Depreciação e Amortização|01012021||70|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.08|Publicidade, Propaganda e Publicações|01012021||71|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.09|PIS/Pasep|01012021||72|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.10|Cofins|01012021||73|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.11|CPMF|01012021||74|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.12|Demais Impostos, Taxas e Contribuições, exceto IR e CSLL|01012021||75|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.13|Doações e Patrocínios de Caráter Cultural e Artístico|01012021||76|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.14|Operações de Aquisição de Vale-Cultura (Lei nº 12.761/2012, art. 10)|01012021||77|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.15|Doações a Instituições de Ensino e Pesquisa|01012021||78|A|3.01.01.01.01.04|7|04
