CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
1.2.3.1|TÍTULOS PÚBLICOS|01012015||64|S|1.2.3|4|01
1.2.3.1.01|Títulos Públicos Federais|01012015||65|A|1.2.3.1|5|01
1.2.3.1.02|Títulos Públicos Estaduais|01012015||66|A|1.2.3.1|5|01
1.2.3.1.03|Títulos Públicos Municipais|01012015||67|A|1.2.3.1|5|01
1.2.3.1.04|Empréstimos de Títulos|01012015||68|A|1.2.3.1|5|01
1.2.3.2|CRÉDITOS PRIVADOS E DEPÓSITOS|01012015||69|S|1.2.3|4|01
1.2.3.2.01|Instituições Financeiras|01012015||70|A|1.2.3.2|5|01
1.2.3.2.02|Companhias Abertas|01012015||71|A|1.2.3.2|5|01
1.2.3.2.03|Companhias Fechadas|01012015||72|A|1.2.3.2|5|01
1.2.3.2.04|Sociedades de Propósito Específico|01012015||73|A|1.2.3.2|5|01
1.2.3.2.05|Sociedades Limitadas|01012015||74|A|1.2.3.2|5|01
1.2.3.2.06|Pessoas Físicas|01012015||75|A|1.2.3.2|5|01
1.2.3.2.07|Organismos Multilaterais|01012015||76|A|1.2.3.2|5|01
1.2.3.2.08|Patrocinador(es)|01012015||77|A|1.2.3.2|5|01
1.2.3.2.09|Empréstimos de Crédito Privado|01012015||78|A|1.2.3.2|5|01
1.2.3.2.99|Outros Emissores|01012015||79|A|1.2.3.2|5|01
1.2.3.3|AÇÕES|01012015||80|S|1.2.3|4|01
1.2.3.3.01|Instituições Financeiras|01012015||81|A|1.2.3.3|5|01
1.2.3.3.02|Companhias Abertas|01012015||82|A|1.2.3.3|5|01
1.2.3.3.03|Companhias Abertas - Exterior|01012015||83|A|1.2.3.3|5|01
1.2.3.3.04|Companhias Fechadas|01012015||84|A|1.2.3.3|5|01
1.2.3.3.05|Sociedades de Propósito Específico|01012015||85|A|1.2.3.3|5|01
1.2.3.3.06|Patrocinador(es)|01012015||86|A|1.2.3.3|5|01
1.2.3.3.07|Empréstimos de Ações|01012015||87|A|1.2.3.3|5|01
1.2.3.3.99|Outros Emissores|01012015||88|A|1.2.3.3|5|01
1.2.3.4|FUNDOS DE INVESTIMENTO|01012015||89|S|1.2.3|4|01
1.2.3.4.01|Curto Prazo|01012015||90|A|1.2.3.4|5|01
1.2.3.4.02|Referenciado|01012015||91|A|1.2.3.4|5|01
1.2.3.4.03|Renda Fixa|01012015||92|A|1.2.3.4|5|01
1.2.3.4.04|Ações|01012015||93|A|1.2.3.4|5|01
1.2.3.4.05|Cambial|01012015||94|A|1.2.3.4|5|01
1.2.3.4.06|Dívida Externa|01012015||95|A|1.2.3.4|5|01
1.2.3.4.07|Multimercado|01012015||96|A|1.2.3.4|5|01
1.2.3.4.08|Índice de Mercado|01012015||97|A|1.2.3.4|5|01
1.2.3.4.09|Direitos Creditórios|01012015||98|A|1.2.3.4|5|01
1.2.3.4.10|Empresas Emergentes|01012015||99|A|1.2.3.4|5|01
1.2.3.4.11|Participações|01012015||100|A|1.2.3.4|5|01
1.2.3.4.12|Imobiliário|01012015||101|A|1.2.3.4|5|01
1.2.3.4.13|Empréstimos de Cotas de Fundos|01012015||102|A|1.2.3.4|5|01
1.2.3.4.99|Outros|01012015||103|A|1.2.3.4|5|01
1.2.3.5|DERIVATIVOS|01012015||104|S|1.2.3|4|01
1.2.3.5.01|Swap|01012015||105|A|1.2.3.5|5|01
1.2.3.5.02|A TERMO - COMPRA|01012015||106|S|1.2.3.5|5|01
1.2.3.5.02.01|Renda Fixa|01012015||107|A|1.2.3.5.02|6|01
1.2.3.5.02.02|Renda Variável|01012015||108|A|1.2.3.5.02|6|01
1.2.3.5.03|A TERMO - VENDA|01012015||109|S|1.2.3.5|5|01
1.2.3.5.03.01|Renda Fixa|01012015||110|A|1.2.3.5.03|6|01
1.2.3.5.03.02|Renda Variável|01012015||111|A|1.2.3.5.03|6|01
1.2.3.5.04|Mercados Futuros|01012015||112|A|1.2.3.5|5|01
1.2.3.5.05|OPÇÕES - AÇÕES|01012015||113|S|1.2.3.5|5|01
1.2.3.5.05.01|Opções de Compra - Titular|01012015||114|A|1.2.3.5.05|6|01
1.2.3.5.05.02|Opções de Venda - Titular|01012015||115|A|1.2.3.5.05|6|01
1.2.3.5.06|OPÇÕES - ATIVOS FINANCEIROS E MERCADORIAS|01012015||116|S|1.2.3.5|5|01
1.2.3.5.06.01|Opções de Compra - Titular|01012015||117|A|1.2.3.5.06|6|01
1.2.3.5.06.02|Opções de Venda - Titular|01012015||118|A|1.2.3.5.06|6|01
1.2.3.5.99|Outros|01012015||119|A|1.2.3.5|5|01
1.2.3.6|INVESTIMENTOS IMOBILIÁRIOS|01012015||120|S|1.2.3|4|01
1.2.3.6.01|Terrenos|01012015||121|A|1.2.3.6|5|01
1.2.3.6.02|Imóveis em Construção|01012015||122|A|1.2.3.6|5|01
1.2.3.6.03|Desenvolvimento|01012015||123|A|1.2.3.6|5|01
1.2.3.6.04|ALUGUÉIS E RENDA|01012015||124|S|1.2.3.6|5|01
1.2.3.6.04.01|Uso Próprio|01012015||125|A|1.2.3.6.04|6|01
1.2.3.6.04.02|Locadas a Patrocinador(es)|01012015||126|A|1.2.3.6.04|6|01
1.2.3.6.04.03|Locadas a Terceiros|01012015||127|A|1.2.3.6.04|6|01
1.2.3.6.04.04|Rendas de Participações|01012015||128|A|1.2.3.6.04|6|01
1.2.3.6.05|Direitos em Alienações de Investimentos Imobiliários|01012015||129|A|1.2.3.6|5|01
1.2.3.6.99|Outros Investimentos Imobiliários|01012015||130|A|1.2.3.6|5|01
1.2.3.7|EMPRÉSTIMOS E FINANCIAMENTOS|01012015||131|S|1.2.3|4|01
1.2.3.7.01|Empréstimos|01012015||132|A|1.2.3.7|5|01
1.2.3.7.02|Financiamentos Imobiliários|01012015||133|A|1.2.3.7|5|01
1.2.3.8|Depósitos Judiciais/Recursais|01012015||134|A|1.2.3|4|01
1.2.3.9|Outros Realizáveis|01012015||135|A|1.2.3|4|01
1.3|PERMANENTE|01012015||136|S|1|2|01
1.3.1|IMOBILIZADO|01012015||137|S|1.3|3|01
1.3.1.1|OPERACIONAL CORPÓREO|01012015||138|S|1.3.1|4|01
1.3.1.1.01|Bens Móveis|01012015||139|A|1.3.1.1|5|01
1.3.1.1.02|Bens Imóveis|01012015||140|A|1.3.1.1|5|01
1.3.2|INTANGÍVEL|01012015||141|S|1.3|3|01
1.3.2.1|Gastos com Implantação, Reorganização e Desenvolvimento|01012015||142|A|1.3.2|4|01
1.3.3|DIFERIDO|01012015||143|S|1.3|3|01
1.3.3.1|Gastos com Implantação, Reorganização e Desenvolvimento|01012015||144|A|1.3.3|4|01
1.3.3.2|Fomento|01012015||145|A|1.3.3|4|01
1.4|Gestão Assistencial|01012015||146|A|1|2|01
2|PASSIVO|01012015||147|S||1|02
2.1|EXIGÍVEL OPERACIONAL|01012015||148|S|2|2|02
2.1.1|GESTÃO PREVIDENCIAL|01012015||149|S|2.1|3|02
2.1.1.1|Benefícios a Pagar|01012015||150|A|2.1.1|4|02
2.1.1.2|Retenções a Recolher|01012015||151|A|2.1.1|4|02
2.1.1.3|Recursos Antecipados|01012015||152|A|2.1.1|4|02
2.1.1.4|Obrigações Contratadas|01012015||153|A|2.1.1|4|02
2.1.1.5|LIQUIDAÇÃO EXTRAJUDICIAL|01012015||154|S|2.1.1|4|02
2.1.1.5.01|Obrigações com Credores|01012015||155|A|2.1.1.5|5|02
2.1.1.5.02|(+/-) Excesso/Insuficiência|01012015||156|A|2.1.1.5|5|02
2.1.1.9|Outras Exigibilidades|01012015||157|A|2.1.1|4|02
2.1.2|GESTÃO ADMINISTRATIVA|01012015||158|S|2.1|3|02
2.1.2.1|Contas a Pagar|01012015||159|A|2.1.2|4|02
2.1.2.2|Retenções a Recolher|01012015||160|A|2.1.2|4|02
2.1.2.3|Receitas Antecipadas|01012015||161|A|2.1.2|4|02
2.1.2.4|Tributos a Recolher|01012015||162|A|2.1.2|4|02
2.1.2.9|Outras Exigibilidades|01012015||163|A|2.1.2|4|02
2.1.3|INVESTIMENTOS|01012015||164|S|2.1|3|02
2.1.3.1|TÍTULOS PÚBLICOS|01012015||165|S|2.1.3|4|02
2.1.3.1.01|Títulos Públicos Federais|01012015||166|A|2.1.3.1|5|02
2.1.3.1.02|Títulos Públicos Estaduais|01012015||167|A|2.1.3.1|5|02
2.1.3.1.03|Títulos Públicos Municipais|01012015||168|A|2.1.3.1|5|02
2.1.3.1.04|Empréstimos de Títulos|01012015||169|A|2.1.3.1|5|02
2.1.3.2|CRÉDITOS PRIVADOS E DEPÓSITOS|01012015||170|S|2.1.3|4|02
2.1.3.2.01|Instituições Financeiras|01012015||171|A|2.1.3.2|5|02
2.1.3.2.02|Companhias Abertas|01012015||172|A|2.1.3.2|5|02
2.1.3.2.03|Companhias Fechadas|01012015||173|A|2.1.3.2|5|02
2.1.3.2.04|Sociedades de Propósito Específico|01012015||174|A|2.1.3.2|5|02
2.1.3.2.05|Sociedades Limitadas|01012015||175|A|2.1.3.2|5|02
2.1.3.2.06|Pessoas Físicas|01012015||176|A|2.1.3.2|5|02
2.1.3.2.07|Organismos Multilaterais|01012015||177|A|2.1.3.2|5|02
2.1.3.2.08|Patrocinador(es)|01012015||178|A|2.1.3.2|5|02
2.1.3.2.09|Empréstimos de Crédito Privado|01012015||179|A|2.1.3.2|5|02
2.1.3.2.99|Outros Emissores|01012015||180|A|2.1.3.2|5|02
2.1.3.3|AÇÕES|01012015||181|S|2.1.3|4|02
2.1.3.3.01|Instituições Financeiras|01012015||182|A|2.1.3.3|5|02
2.1.3.3.02|Companhias Abertas|01012015||183|A|2.1.3.3|5|02
2.1.3.3.03|Companhias Abertas - Exterior|01012015||184|A|2.1.3.3|5|02
2.1.3.3.04|Companhias Fechadas|01012015||185|A|2.1.3.3|5|02
2.1.3.3.05|Sociedades de Propósito Específico|01012015||186|A|2.1.3.3|5|02
2.1.3.3.06|Patrocinador(es)|01012015||187|A|2.1.3.3|5|02
2.1.3.3.07|Empréstimos de Ações|01012015||188|A|2.1.3.3|5|02
2.1.3.3.99|Outros Emissores|01012015||189|A|2.1.3.3|5|02
2.1.3.4|FUNDOS DE INVESTIMENTO|01012015||190|S|2.1.3|4|02
2.1.3.4.01|Curto Prazo|01012015||191|A|2.1.3.4|5|02
2.1.3.4.02|Referenciado|01012015||192|A|2.1.3.4|5|02
2.1.3.4.03|Renda Fixa|01012015||193|A|2.1.3.4|5|02
2.1.3.4.04|Ações|01012015||194|A|2.1.3.4|5|02
2.1.3.4.05|Cambial|01012015||195|A|2.1.3.4|5|02
2.1.3.4.06|Dívida Externa|01012015||196|A|2.1.3.4|5|02
2.1.3.4.07|Multimercado|01012015||197|A|2.1.3.4|5|02
2.1.3.4.08|Índice de Mercado|01012015||198|A|2.1.3.4|5|02
2.1.3.4.09|Direitos Creditórios|01012015||199|A|2.1.3.4|5|02
2.1.3.4.10|Empresas Emergentes|01012015||200|A|2.1.3.4|5|02
2.1.3.4.11|Participações|01012015||201|A|2.1.3.4|5|02
2.1.3.4.12|Imobiliário|01012015||202|A|2.1.3.4|5|02
2.1.3.4.13|Empréstimos de Cotas de Fundos|01012015||203|A|2.1.3.4|5|02
2.1.3.4.99|Outros|01012015||204|A|2.1.3.4|5|02
2.1.3.5|DERIVATIVOS|01012015||205|S|2.1.3|4|02
2.1.3.5.01|Swap|01012015||206|A|2.1.3.5|5|02
2.1.3.5.02|A TERMO - COMPRA|01012015||207|S|2.1.3.5|5|02
2.1.3.5.02.01|Renda Fixa|01012015||208|A|2.1.3.5.02|6|02
2.1.3.5.02.02|Renda Variável|01012015||209|A|2.1.3.5.02|6|02
2.1.3.5.03|A TERMO - VENDA|01012015||210|S|2.1.3.5|5|02
2.1.3.5.03.01|Renda Fixa|01012015||211|A|2.1.3.5.03|6|02
2.1.3.5.03.02|Renda Variável|01012015||212|A|2.1.3.5.03|6|02
2.1.3.5.04|Mercados Futuros|01012015||213|A|2.1.3.5|5|02
2.1.3.5.05|OPÇÕES - AÇÕES|01012015||214|S|2.1.3.5|5|02
2.1.3.5.05.01|Opções de Compra - Lançador|01012015||215|A|2.1.3.5.05|6|02
2.1.3.5.05.02|Opções de Venda - Lançador|01012015||216|A|2.1.3.5.05|6|02
2.1.3.5.06|OPÇÕES - ATIVOS FINANCEIROS E MERCADORIAS|01012015||217|S|2.1.3.5|5|02
2.1.3.5.06.01|Opções de Compra - Lançador|01012015||218|A|2.1.3.5.06|6|02
2.1.3.5.06.02|Opções de Venda - Lançador|01012015||219|A|2.1.3.5.06|6|02
2.1.3.5.99|Outros|01012015||220|A|2.1.3.5|5|02
2.1.3.6|INVESTIMENTOS IMOBILIÁRIOS|01012015||221|S|2.1.3|4|02
2.1.3.6.01|Terrenos|01012015||222|A|2.1.3.6|5|02
2.1.3.6.02|Imóveis em Construção|01012015||223|A|2.1.3.6|5|02
2.1.3.6.03|Desenvolvimento|01012015||224|A|2.1.3.6|5|02
2.1.3.6.04|ALUGUÉIS E RENDA|01012015||225|S|2.1.3.6|5|02
2.1.3.6.04.01|Uso Próprio|01012015||226|A|2.1.3.6.04|6|02
2.1.3.6.04.02|Locadas a Patrocinador(es)|01012015||227|A|2.1.3.6.04|6|02
2.1.3.6.04.03|Locadas a Terceiros|01012015||228|A|2.1.3.6.04|6|02
2.1.3.6.04.04|Rendas de Participações|01012015||229|A|2.1.3.6.04|6|02
2.1.3.6.05|Obrigações em Alienações de Investimentos Imobiliários|01012015||230|A|2.1.3.6|5|02
2.1.3.6.99|Outros Investimentos Imobiliários|01012015||231|A|2.1.3.6|5|02
2.1.3.7|EMPRÉSTIMOS E FINANCIAMENTOS|01012015||232|S|2.1.3|4|02
2.1.3.7.01|Empréstimos|01012015||233|A|2.1.3.7|5|02
2.1.3.7.02|Financiamentos Imobiliários|01012015||234|A|2.1.3.7|5|02
2.1.3.8|Relacionados com o Disponível|01012015||235|A|2.1.3|4|02
2.1.3.9|Outras Exigibilidades|01012015||236|A|2.1.3|4|02
2.2|EXIGÍVEL CONTINGENCIAL|01012015||237|S|2|2|02
2.2.1|GESTÃO PREVIDENCIAL|01012015||238|S|2.2|3|02
2.2.1.1|Provisão|01012015||239|A|2.2.1|4|02
2.2.2|GESTÃO ADMINISTRATIVA|01012015||240|S|2.2|3|02
2.2.2.1|COMUM|01012015||241|S|2.2.2|4|02
2.2.2.1.01|Provisão|01012015||242|A|2.2.2.1|5|02
2.2.2.2|ESPECÍFICA|01012015||243|S|2.2.2|4|02
2.2.2.2.01|Provisão|01012015||244|A|2.2.2.2|5|02
2.2.3|INVESTIMENTOS|01012015||245|S|2.2|3|02
2.2.3.1|Provisão|01012015||246|A|2.2.3|4|02
2.3|PATRIMÔNIO SOCIAL|01012015||247|S|2|2|03
2.3.1|PATRIMÔNIO DE COBERTURA DO PLANO|01012015||248|S|2.3|3|03
2.3.1.1|PROVISÕES MATEMÁTICAS|01012015||249|S|2.3.1|4|03
2.3.1.1.01|BENEFÍCIOS CONCEDIDOS|01012015||250|S|2.3.1.1|5|03
2.3.1.1.01.01|CONTRIBUIÇÃO DEFINIDA|01012015||251|S|2.3.1.1.01|6|03
2.3.1.1.01.01.01|Saldo de Contas dos Assistidos|01012015||252|A|2.3.1.1.01.01|7|03
2.3.1.1.01.02|BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO|01012015||253|S|2.3.1.1.01|6|03
2.3.1.1.01.02.01|Valor Atual dos Benefícios Futuros Programados - Assistidos|01012015||254|A|2.3.1.1.01.02|7|03
2.3.1.1.01.02.02|Valor Atual dos Benefícios Futuros Não Programados - Assistidos|01012015||255|A|2.3.1.1.01.02|7|03
2.3.1.1.02|BENEFÍCIOS A CONCEDER|01012015||256|S|2.3.1.1|5|03
2.3.1.1.02.01|CONTRIBUIÇÃO DEFINIDA|01012015||257|S|2.3.1.1.02|6|03
2.3.1.1.02.01.01|Saldo de Contas - Parcela Patrocinador(es)/Instituidor(es)|01012015||258|A|2.3.1.1.02.01|7|03
2.3.1.1.02.01.02|Saldo de Contas - Parcela Participantes|01012015||259|A|2.3.1.1.02.01|7|03
2.3.1.1.02.02|BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO PROGRAMADO|01012015||260|S|2.3.1.1.02|6|03
2.3.1.1.02.02.01|Valor Atual dos Benefícios Futuros Programados|01012015||261|A|2.3.1.1.02.02|7|03
2.3.1.1.02.02.02|(-)Valor Atual das Contribuições Futuras dos Patrocinadores|01012015||262|A|2.3.1.1.02.02|7|03
2.3.1.1.02.02.03|(-)Valor Atual das Contribuições Futuras dos Participantes|01012015||263|A|2.3.1.1.02.02|7|03
2.3.1.1.02.03|BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO|01012015||264|S|2.3.1.1.02|6|03
2.3.1.1.02.03.01|Valor Atual dos Benefícios Futuros Não Programados|01012015||265|A|2.3.1.1.02.03|7|03
2.3.1.1.02.03.02|(-)Valor Atual das Contribuições Futuras dos Patrocinadores|01012015||266|A|2.3.1.1.02.03|7|03
2.3.1.1.02.03.03|(-)Valor Atual das Contribuições Futuras dos Participantes|01012015||267|A|2.3.1.1.02.03|7|03
2.3.1.1.03|(-)PROVISÕES MATEMÁTICAS A CONSTITUIR|01012015||268|S|2.3.1.1|5|03
2.3.1.1.03.01|(-)SERVIÇO PASSADO|01012015||269|S|2.3.1.1.03|6|03
2.3.1.1.03.01.01|(-)Patrocinador(es)|01012015||270|A|2.3.1.1.03.01|7|03
2.3.1.1.03.01.02|(-)Participantes|01012015||271|A|2.3.1.1.03.01|7|03
2.3.1.1.03.02|(-)DÉFICIT EQUACIONADO|01012015||272|S|2.3.1.1.03|6|03
2.3.1.1.03.02.01|(-)Patrocinador(es)|01012015||273|A|2.3.1.1.03.02|7|03
2.3.1.1.03.02.02|(-)Participantes|01012015||274|A|2.3.1.1.03.02|7|03
2.3.1.1.03.02.03|(-)Assistidos|01012015||275|A|2.3.1.1.03.02|7|03
2.3.1.1.03.03|(+/-)POR AJUSTES DAS CONTRIBUIÇÕES EXTRAORDINÁRIAS|01012015||276|S|2.3.1.1.03|6|03
2.3.1.1.03.03.01|(+/-)Patrocinador(es)|01012015||277|A|2.3.1.1.03.03|7|03
2.3.1.1.03.03.02|(+/-)Participantes|01012015||278|A|2.3.1.1.03.03|7|03
2.3.1.1.03.03.03|(+/-)Assistidos|01012015||279|A|2.3.1.1.03.03|7|03
2.3.1.2|EQUILÍBRIO TÉCNICO|01012015||280|S|2.3.1|4|03
2.3.1.2.01|RESULTADOS REALIZADOS|01012015||281|S|2.3.1.2|5|03
2.3.1.2.01.01|SUPERÁVIT TÉCNICO ACUMULADO|01012015||282|S|2.3.1.2.01|6|03
2.3.1.2.01.01.01|Reserva de Contingência|01012015||283|A|2.3.1.2.01.01|7|03
2.3.1.2.01.01.02|Reserva Especial para Revisão de Plano|01012015||284|A|2.3.1.2.01.01|7|03
2.3.1.2.01.02|(-)Déficit Técnico Acumulado|01012015||285|A|2.3.1.2.01|6|03
2.3.1.2.02|Resultados a Realizar|01012015||286|A|2.3.1.2|5|03
2.3.2|FUNDOS|01012015||287|S|2.3|3|03
2.3.2.1|FUNDOS PREVIDENCIAIS|01012015||288|S|2.3.2|4|03
2.3.2.1.01|Reversão de Saldo por Exigência Regulamentar|01012015||289|A|2.3.2.1|5|03
2.3.2.1.02|Revisão de Plano|01012015||290|A|2.3.2.1|5|03
2.3.2.1.03|Outros - Previsto em Nota Técnica Atuarial|01012015||291|A|2.3.2.1|5|03
2.3.2.2|FUNDOS ADMINISTRATIVOS|01012015||292|S|2.3.2|4|03
2.3.2.2.01|Plano de Gestão Administrativa|01012015||293|A|2.3.2.2|5|03
2.3.2.2.02|Participação no Fundo Administrativo PGA|01012015||294|A|2.3.2.2|5|03
2.3.2.3|Fundos dos Investimentos|01012015||295|A|2.3.2|4|03
2.4|Gestão Assistencial|01012015||296|A|2|2|03
4|Encerramento do Exercício|01012014||1|S||1|04
4.1|RECEITAS - GESTÃO ADMINISTRATIVA|01012014||2|S|4|2|04
4.1.1|GESTÃO PREVIDENCIAL|01012014||3|S|4.1|3|04
4.1.1.1|CORRENTES|01012014||4|S|4.1.1|4|04
4.1.1.1.01|PATROCINADOR(ES)|01012014||5|S|4.1.1.1|5|04
4.1.1.1.01.01|Contribuição para Custeio|01012014||6|A|4.1.1.1.01|6|04
4.1.1.1.01.02|Reembolsos|01012014||7|A|4.1.1.1.01|6|04
4.1.1.1.02|Instituidor(es)|01012014||8|A|4.1.1.1|5|04
4.1.1.1.03|Participantes|01012014||9|A|4.1.1.1|5|04
4.1.1.1.04|Autopatrocinados|01012014||10|A|4.1.1.1|5|04
4.1.1.1.05|Participantes em BPD|01012014||11|A|4.1.1.1|5|04
4.1.1.2|Remunerações das Contribuições em Atraso/Contratadas|01012014||12|A|4.1.1|4|04
4.1.1.3|Dotação Inicial|01012014||13|A|4.1.1|4|04
4.1.1.4|Doações|01012014||14|A|4.1.1|4|04
4.1.2|INVESTIMENTOS|01012014||15|S|4.1|3|04
4.1.2.1|Custeio Administrativo|01012014||16|A|4.1.2|4|04
4.1.2.2|Taxa de Administração de Empréstimos e Financiamentos|01012014||17|A|4.1.2|4|04
4.1.3|Gestão Assistencial|01012014||18|A|4.1|3|04
4.1.4|Diretas|01012014||19|A|4.1|3|04
4.1.9|Outras|01012014||20|A|4.1|3|04
4.2|DESPESAS - GESTÃO ADMINISTRATIVA|01012014||21|S|4|2|04
4.2.1|GESTÃO PREVIDENCIAL|01012014||22|S|4.2|3|04
4.2.1.1|DESPESAS COMUNS|01012014||23|S|4.2.1|4|04
4.2.1.1.01|PESSOAL E ENCARGOS|01012014||24|S|4.2.1.1|5|04
4.2.1.1.01.01|Conselheiros|01012014||25|A|4.2.1.1.01|6|04
4.2.1.1.01.02|Dirigentes|01012014||26|A|4.2.1.1.01|6|04
4.2.1.1.01.03|Pessoal Próprio|01012014||27|A|4.2.1.1.01|6|04
4.2.1.1.01.04|Pessoal Cedido|01012014||28|A|4.2.1.1.01|6|04
4.2.1.1.01.05|Estagiários|01012014||29|A|4.2.1.1.01|6|04
4.2.1.1.01.99|Outras|01012014||30|A|4.2.1.1.01|6|04
