CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
4.2.1.2.04.01|PESSOA FÍSICA|01012020|31122020|68|S|4.2.1.2.04|6|04
4.2.1.2.04.01.01|Consultoria Atuarial|01012020|31122020|69|A|4.2.1.2.04.01|7|04
4.2.1.2.04.01.02|Consultoria Contábil|01012020|31122020|70|A|4.2.1.2.04.01|7|04
4.2.1.2.04.01.03|Consultoria Jurídica|01012020|31122020|71|A|4.2.1.2.04.01|7|04
4.2.1.2.04.01.04|Recursos Humanos|01012020|31122020|72|A|4.2.1.2.04.01|7|04
4.2.1.2.04.01.05|Informática|01012020|31122020|73|A|4.2.1.2.04.01|7|04
4.2.1.2.04.01.06|Gestão/Planejamento Estratégico|01012020|31122020|74|A|4.2.1.2.04.01|7|04
4.2.1.2.04.01.99|Outras|01012020|31122020|75|A|4.2.1.2.04.01|7|04
4.2.1.2.04.02|PESSOA JURÍDICA|01012020|31122020|76|S|4.2.1.2.04|6|04
4.2.1.2.04.02.01|Consultoria Atuarial|01012020|31122020|77|A|4.2.1.2.04.02|7|04
4.2.1.2.04.02.02|Consultoria Contábil|01012020|31122020|78|A|4.2.1.2.04.02|7|04
4.2.1.2.04.02.03|Consultoria Jurídica|01012020|31122020|79|A|4.2.1.2.04.02|7|04
4.2.1.2.04.02.04|Recursos Humanos|01012020|31122020|80|A|4.2.1.2.04.02|7|04
4.2.1.2.04.02.05|Informática|01012020|31122020|81|A|4.2.1.2.04.02|7|04
4.2.1.2.04.02.06|Gestão/Planejamento Estratégico|01012020|31122020|82|A|4.2.1.2.04.02|7|04
4.2.1.2.04.02.07|Auditoria Contábil|01012020|31122020|83|A|4.2.1.2.04.02|7|04
4.2.1.2.04.02.08|Auditoria Atuarial/Benefícios|01012020|31122020|84|A|4.2.1.2.04.02|7|04
4.2.1.2.04.02.99|Outras|01012020|31122020|85|A|4.2.1.2.04.02|7|04
4.2.1.2.05|Despesas Gerais|01012020|31122020|86|A|4.2.1.2|5|04
4.2.1.2.06|Depreciações e Amortizações|01012020|31122020|87|A|4.2.1.2|5|04
4.2.1.2.07|Tributos|01012020|31122020|88|A|4.2.1.2|5|04
4.2.1.2.99|Outras Despesas|01012020|31122020|89|A|4.2.1.2|5|04
4.2.2|INVESTIMENTOS|01012020|31122020|90|S|4.2|3|04
4.2.2.1|DESPESAS COMUNS|01012020|31122020|91|S|4.2.2|4|04
4.2.2.1.01|PESSOAL E ENCARGOS|01012020|31122020|92|S|4.2.2.1|5|04
4.2.2.1.01.01|Conselheiros|01012020|31122020|93|A|4.2.2.1.01|6|04
4.2.2.1.01.02|Dirigentes|01012020|31122020|94|A|4.2.2.1.01|6|04
4.2.2.1.01.03|Pessoal Próprio|01012020|31122020|95|A|4.2.2.1.01|6|04
4.2.2.1.01.04|Pessoal Cedido|01012020|31122020|96|A|4.2.2.1.01|6|04
4.2.2.1.01.05|Estagiários|01012020|31122020|97|A|4.2.2.1.01|6|04
4.2.2.1.01.99|Outras|01012020|31122020|98|A|4.2.2.1.01|6|04
4.2.2.1.02|Treinamentos /Congressos e Seminários|01012020|31122020|99|A|4.2.2.1|5|04
4.2.2.1.03|Viagens e Estadias|01012020|31122020|100|A|4.2.2.1|5|04
4.2.2.1.04|SERVIÇOS DE TERCEIROS|01012020|31122020|101|S|4.2.2.1|5|04
4.2.2.1.04.01|PESSOA FÍSICA|01012020|31122020|102|S|4.2.2.1.04|6|04
4.2.2.1.04.01.01|Consultoria de Investimentos|01012020|31122020|103|A|4.2.2.1.04.01|7|04
4.2.2.1.04.01.02|Consultoria Jurídica|01012020|31122020|104|A|4.2.2.1.04.01|7|04
4.2.2.1.04.01.03|Consultoria Contábil|01012020|31122020|105|A|4.2.2.1.04.01|7|04
4.2.2.1.04.01.04|Recursos Humanos|01012020|31122020|106|A|4.2.2.1.04.01|7|04
4.2.2.1.04.01.05|Informática|01012020|31122020|107|A|4.2.2.1.04.01|7|04
4.2.2.1.04.01.06|Gestão/Planejamento Estratégico|01012020|31122020|108|A|4.2.2.1.04.01|7|04
4.2.2.1.04.01.99|Outras|01012020|31122020|109|A|4.2.2.1.04.01|7|04
4.2.2.1.04.02|PESSOA JURÍDICA|01012020|31122020|110|S|4.2.2.1.04|6|04
4.2.2.1.04.02.01|Consultoria de Investimentos|01012020|31122020|111|A|4.2.2.1.04.02|7|04
4.2.2.1.04.02.02|Consultoria Jurídica|01012020|31122020|112|A|4.2.2.1.04.02|7|04
4.2.2.1.04.02.03|Consultoria Contábil|01012020|31122020|113|A|4.2.2.1.04.02|7|04
4.2.2.1.04.02.04|Recursos Humanos|01012020|31122020|114|A|4.2.2.1.04.02|7|04
4.2.2.1.04.02.05|Informática|01012020|31122020|115|A|4.2.2.1.04.02|7|04
4.2.2.1.04.02.06|Gestão/Planejamento Estratégico|01012020|31122020|116|A|4.2.2.1.04.02|7|04
4.2.2.1.04.02.07|Auditoria de Investimentos|01012020|31122020|117|A|4.2.2.1.04.02|7|04
4.2.2.1.04.02.99|Outras|01012020|31122020|118|A|4.2.2.1.04.02|7|04
4.2.2.1.05|Despesas Gerais|01012020|31122020|119|A|4.2.2.1|5|04
4.2.2.1.06|Depreciações e Amortizações|01012020|31122020|120|A|4.2.2.1|5|04
4.2.2.1.07|Tributos|01012020|31122020|121|A|4.2.2.1|5|04
4.2.2.1.99|Outras Despesas|01012020|31122020|122|A|4.2.2.1|5|04
4.2.2.2|DESPESAS ESPECÍFICAS|01012020|31122020|123|S|4.2.2|4|04
4.2.2.2.01|PESSOAL E ENCARGOS|01012020|31122020|124|S|4.2.2.2|5|04
4.2.2.2.01.01|Conselheiros|01012020|31122020|125|A|4.2.2.2.01|6|04
4.2.2.2.01.02|Dirigentes|01012020|31122020|126|A|4.2.2.2.01|6|04
4.2.2.2.01.03|Pessoal Próprio|01012020|31122020|127|A|4.2.2.2.01|6|04
4.2.2.2.01.04|Pessoal Cedido|01012020|31122020|128|A|4.2.2.2.01|6|04
4.2.2.2.01.05|Estagiários|01012020|31122020|129|A|4.2.2.2.01|6|04
4.2.2.2.01.99|Outras|01012020|31122020|130|A|4.2.2.2.01|6|04
4.2.2.2.02|Treinamentos /Congressos e Seminários|01012020|31122020|131|A|4.2.2.2|5|04
4.2.2.2.03|Viagens e Estadias|01012020|31122020|132|A|4.2.2.2|5|04
4.2.2.2.04|SERVIÇOS DE TERCEIROS|01012020|31122020|133|S|4.2.2.2|5|04
4.2.2.2.04.01|PESSOA FÍSICA|01012020|31122020|134|S|4.2.2.2.04|6|04
4.2.2.2.04.01.01|Consultoria de Investimentos|01012020|31122020|135|A|4.2.2.2.04.01|7|04
4.2.2.2.04.01.02|Consultoria Jurídica|01012020|31122020|136|A|4.2.2.2.04.01|7|04
4.2.2.2.04.01.03|Consultoria Contábil|01012020|31122020|137|A|4.2.2.2.04.01|7|04
4.2.2.2.04.01.04|Recursos Humanos|01012020|31122020|138|A|4.2.2.2.04.01|7|04
4.2.2.2.04.01.05|Informática|01012020|31122020|139|A|4.2.2.2.04.01|7|04
4.2.2.2.04.01.06|Gestão/Planejamento Estratégico|01012020|31122020|140|A|4.2.2.2.04.01|7|04
4.2.2.2.04.01.99|Outras|01012020|31122020|141|A|4.2.2.2.04.01|7|04
4.2.2.2.04.02|PESSOA JURÍDICA|01012020|31122020|142|S|4.2.2.2.04|6|04
4.2.2.2.04.02.01|Consultoria de Investimentos|01012020|31122020|143|A|4.2.2.2.04.02|7|04
4.2.2.2.04.02.02|Consultoria Jurídica|01012020|31122020|144|A|4.2.2.2.04.02|7|04
4.2.2.2.04.02.03|Consultoria Contábil|01012020|31122020|145|A|4.2.2.2.04.02|7|04
4.2.2.2.04.02.04|Recursos Humanos|01012020|31122020|146|A|4.2.2.2.04.02|7|04
4.2.2.2.04.02.05|Informática|01012020|31122020|147|A|4.2.2.2.04.02|7|04
4.2.2.2.04.02.06|Gestão/Planejamento Estratégico|01012020|31122020|148|A|4.2.2.2.04.02|7|04
4.2.2.2.04.02.07|Auditoria de Investimentos|01012020|31122020|149|A|4.2.2.2.04.02|7|04
4.2.2.2.04.02.99|Outras|01012020|31122020|150|A|4.2.2.2.04.02|7|04
4.2.2.2.05|Despesas Gerais|01012020|31122020|151|A|4.2.2.2|5|04
4.2.2.2.06|Depreciações e Amortizações|01012020|31122020|152|A|4.2.2.2|5|04
4.2.2.2.07|Tributos|01012020|31122020|153|A|4.2.2.2|5|04
4.2.2.2.99|Outras Despesas|01012020|31122020|154|A|4.2.2.2|5|04
4.2.3|Gestão Assistencial|01012020|31122020|155|A|4.2|3|04
4.2.4|Reversão de Recursos para o Plano de Benefícios|01012020|31122020|156|A|4.2|3|04
4.2.5|Despesas com Fomento|01012020|31122020|156|A|4.2|3|04
4.2.9|Outras Despesas|01012020|31122020|157|A|4.2|3|04
4.3|CONSTITUIÇÕES/REVERSÕES DE CONTINGÊNCIAS - GESTÃO ADMINISTRATIVA|01012020|31122020|158|S|4|2|04
4.3.1|GESTÃO PREVIDENCIAL|01012020|31122020|159|S|4.3|3|04
4.3.1.1|COMUM|01012020|31122020|160|S|4.3.1|4|04
4.3.1.1.01|Provisão|01012020|31122020|161|A|4.3.1.1|5|04
4.3.1.2|ESPECÍFICA|01012020|31122020|162|S|4.3.1|4|04
4.3.1.2.01|Provisão|01012020|31122020|163|A|4.3.1.2|5|04
4.3.2|INVESTIMENTOS|01012020|31122020|164|S|4.3|3|04
4.3.2.1|COMUM|01012020|31122020|165|S|4.3.2|4|04
4.3.2.1.01|Provisão|01012020|31122020|166|A|4.3.2.1|5|04
4.3.2.2|ESPECÍFICA|01012020|31122020|167|S|4.3.2|4|04
4.3.2.2.01|Provisão|01012020|31122020|168|A|4.3.2.2|5|04
4.3.3|Gestão Assistencial|01012020|31122020|169|A|4.3|3|04
4.4|Reversão de Recursos para de Benefícios|01012020|31122020|170|A|4|2|04
4.5|FLUXO DOS INVESTIMENTOS - GESTÃO ADMINISTRATIVA|01012020|31122020|171|S|4|2|04
4.5.1|Fluxo Positivo dos Investimentos|01012020|31122020|172|A|4.5|3|04
4.5.2|Fluxo Negativo dos Investimentos|01012020|31122020|173|A|4.5|3|04
4.7|Constituição/Reversão dos Fundos - GESTÃO ADMINISTRATIVA|01012020|31122020|174|A|4|2|04
8|Encerramento do Exercício|01012020|31122020|175|S||1|04
8.1|Encerramento do Exercício|01012020|31122020|176|S|8|2|04
8.1.1|Encerramento do Exercício|01012020|31122020|177|A|8.1|3|04
