CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
1.01.03.04|ESTOQUES - LONGA MATURAÇÃO|01012020|31122020|145|S|1.01.03|4|01
1.01.03.04.01|Insumos (materiais diretos)  - Estoque Longa Maturação|01012020|31122020|146|A|1.01.03.04|5|01
1.01.03.04.02|Outros Materiais - Estoque Longa Maturação|01012020|31122020|147|A|1.01.03.04|5|01
1.01.03.04.03|Produtos em Elaboração - Estoque Longa Maturação|01012020|31122020|148|A|1.01.03.04|5|01
1.01.03.04.04|Produtos Acabados - Estoque Longa Maturação|01012020|31122020|149|A|1.01.03.04|5|01
1.01.03.04.55|(-) Perda por Ajuste ao Valor Realizável Líquido - Estoque Longa Maturação|01012020|31122020|150|A|1.01.03.04|5|01
1.01.03.04.70|Subconta - Ajuste a Valor Justo - Estoque Longa Maturação|01012020|31122020|151|A|1.01.03.04|5|01
1.01.03.04.75|Subconta  Ajuste a Valor Presente (AVP) -  Estoque Longa Maturação|01012020|31122020|152|A|1.01.03.04|5|01
1.01.03.04.90|Subconta  Adoção Inicial -  Estoques  Longa Maturação|01012020|31122020|153|A|1.01.03.04|5|01
1.01.03.05|ESTOQUES - ATIVIDADE RURAL|01012020|31122020|154|S|1.01.03|4|01
1.01.03.05.01|Produtos Agropecuários de Origem Animal|01012020|31122020|155|A|1.01.03.05|5|01
1.01.03.05.02|Produtos Agropecuários de Origem Vegetal|01012020|31122020|156|A|1.01.03.05|5|01
1.01.03.05.03|Insumos Agropecuários|01012020|31122020|157|A|1.01.03.05|5|01
1.01.03.05.04|Outros Materiais - Atividade Rural|01012020|31122020|158|A|1.01.03.05|5|01
1.01.03.05.55|(-) Perda por Ajuste ao Valor Realizável Líquido - Estoque Atividade Rural|01012020|31122020|159|A|1.01.03.05|5|01
1.01.03.05.70|Subconta - Ajuste a Valor Justo - Estoque Atividade Rural|01012020|31122020|160|A|1.01.03.05|5|01
1.01.03.05.75|Subconta  Ajuste a Valor Presente (AVP) -  Estoque Atividade Rural|01012020|31122020|161|A|1.01.03.05|5|01
1.01.03.05.90|Subconta  Adoção Inicial -  Estoques  Atividade Rural|01012020|31122020|162|A|1.01.03.05|5|01
1.01.03.06|ESTOQUES SERVIÇOS|01012020|31122020|163|S|1.01.03|4|01
1.01.03.06.01|Materiais Aplicados na Produção de Serviços|01012020|31122020|164|A|1.01.03.06|5|01
1.01.03.06.02|Serviços em Andamento|01012020|31122020|165|A|1.01.03.06|5|01
1.01.03.06.03|Serviços Acabados|01012020|31122020|166|A|1.01.03.06|5|01
1.01.03.06.55|(-) Perda por Ajuste ao Valor Realizável Líquido - Estoque Serviços|01012020|31122020|167|A|1.01.03.06|5|01
1.01.03.06.70|Subconta - Ajuste a Valor Justo - Estoque Serviços|01012020|31122020|168|A|1.01.03.06|5|01
1.01.03.06.75|Subconta  Ajuste a Valor Presente (AVP) -  Estoque Serviços|01012020|31122020|169|A|1.01.03.06|5|01
1.01.03.06.90|Subconta  Adoção Inicial -  Estoque Serviços|01012020|31122020|170|A|1.01.03.06|5|01
1.01.03.07|ESTOQUES (OUTROS)|01012020|31122020|171|S|1.01.03|4|01
1.01.03.07.01|Material em Almoxarifado|01012020|31122020|172|A|1.01.03.07|5|01
1.01.03.07.02|Material Destinado à Destruição|01012020|31122020|173|A|1.01.03.07|5|01
1.01.03.07.03|Sucata|01012020|31122020|174|A|1.01.03.07|5|01
1.01.03.07.04|Outros Estoques|01012020|31122020|175|A|1.01.03.07|5|01
1.01.03.07.55|(-) Perda por Ajuste ao Valor Realizável Líquido - Estoques Outros|01012020|31122020|176|A|1.01.03.07|5|01
1.01.03.07.75|Subconta  Ajuste a Valor Presente (AVP) -  Estoque Outros|01012020|31122020|177|A|1.01.03.07|5|01
1.01.03.07.90|Subconta  Adoção Inicial -  Estoque Outros|01012020|31122020|178|A|1.01.03.07|5|01
1.01.05|DESPESAS DO EXERCÍCIO SEGUINTE|01012020|31122020|179|S|1.01|3|01
1.01.05.01|DESPESAS DO EXERCÍCIO SEGUINTE|01012020|31122020|180|S|1.01.05|4|01
1.01.05.01.01|Alugueis Pagos Antecipadamente|01012020|31122020|181|A|1.01.05.01|5|01
1.01.05.01.02|Prêmios de Seguros a Apropriar|01012020|31122020|182|A|1.01.05.01|5|01
1.01.05.01.03|Encargos Financeiros a Apropriar|01012020|31122020|183|A|1.01.05.01|5|01
1.01.05.01.09|Outros Custos e Despesas Pagos Antecipadamente|01012020|31122020|184|A|1.01.05.01|5|01
1.01.10|ATIVO BIOLÓGICO - CIRCULANTE|01012020|31122020|185|S|1.01|3|01
1.01.10.01|ATIVO BIOLÓGICO AVALIADO PELO VALOR JUSTO - CIRCULANTE|01012020|31122020|186|S|1.01.10|4|01
1.01.10.01.01|Ativo Biológico Consumível - Origem Animal  Pelo Valor Justo|01012020|31122020|187|A|1.01.10.01|5|01
1.01.10.01.02|Ativo Biológico Consumível - Origem Vegetal  Pelo Valor Justo|01012020|31122020|188|A|1.01.10.01|5|01
1.01.10.01.70|Subconta - Ajuste a Valor Justo (AVJ)    Ativos Biológicos Consumíveis Pelo Valor Justo - Circulante|01012020|31122020|189|A|1.01.10.01|5|01
1.01.10.01.75|Subconta  Ajuste a Valor Presente (AVP) -  Ativos Biológicos Pelo Valor Justo - Circulante|01012020|31122020|190|A|1.01.10.01|5|01
1.01.10.01.90|Subconta  Adoção Inicial -  Ativo Biologico|01012020|31122020|191|A|1.01.10.01|5|01
1.01.10.02|ATIVO BIOLÓGICO AVALIADO PELO CUSTO - CIRCULANTE|01012020|31122020|192|S|1.01.10|4|01
1.01.10.02.01|Ativo Biológico Consumível - Origem Animal - Pelo Custo|01012020|31122020|193|A|1.01.10.02|5|01
1.01.10.02.02|Ativo Biológico Consumível - Origem Vegetal - Pelo Custo|01012020|31122020|194|A|1.01.10.02|5|01
1.01.10.02.55|( - ) Perdas  por Redução ao Valor Recuperável (Impairment) -  Ativos Biológicos Consumível - Pelo Custo|01012020|31122020|195|A|1.01.10.02|5|01
1.01.10.02.75|Subconta  Ajuste a Valor Presente (AVP) -  Ativos Biológicos Consumíveis  - Pelo Custo|01012020|31122020|196|A|1.01.10.02|5|01
1.01.11|ATIVO NÃO CIRCULANTE MANTIDO PARA VENDA|01012020|31122020|197|S|1.01|3|01
1.01.11.01|ATIVO NÃO CIRCULANTE MANTIDO PARA VENDA|01012020|31122020|198|S|1.01.11|4|01
1.01.11.01.01|Ativo Não Circulante Mantido Para Venda|01012020|31122020|199|A|1.01.11.01|5|01
1.01.11.01.55|(-) Perdas Estimadas por Redução ao Valor Recuperável (Impaiment) - Ativo Não Circulante Mantido para Venda|01012020|31122020|200|A|1.01.11.01|5|01
1.01.11.01.70|Subconta - Ajuste a Valor Justo  Ativo Não Circulante Mantido para Venda|01012020|31122020|201|A|1.01.11.01|5|01
1.01.11.01.75|Subconta  Ajuste a Valor Presente (AVP) -  Ativo Não Circulante Mantido para Venda|01012020|31122020|202|A|1.01.11.01|5|01
1.01.11.01.90|Subconta  Adoção Inicial -  Ativo Não circulante Mantido para Venda|01012020|31122020|203|A|1.01.11.01|5|01
1.02|ATIVO NÃO CIRCULANTE|01012020|31122020|204|S|1|2|01
1.02.01|REALIZÁVEL A LONGO PRAZO|01012020|31122020|205|S|1.02|3|01
1.02.01.01|CRÉDITOS E VALORES - LONGO PRAZO|01012020|31122020|206|S|1.02.01|4|01
1.02.01.01.01|Clientes - Longo Prazo|01012020|31122020|207|A|1.02.01.01|5|01
1.02.01.01.02|Mútuos com Partes Não Relacionadas  - Ativo- Longo Prazo|01012020|31122020|208|A|1.02.01.01|5|01
1.02.01.01.03|Mútuos com Partes Relacionadas - Ativo - Longo Prazo|01012020|31122020|209|A|1.02.01.01|5|01
1.02.01.01.04|Adiantamento para Futuro Aumento de Capital - Ativo - Longo Prazo|01012020|31122020|210|A|1.02.01.01|5|01
1.02.01.01.07|Títulos Patrimoniais Avaliados pelo Custo - Longo Prazo|01012020|31122020|211|A|1.02.01.01|5|01
1.02.01.01.09|Contraprestação Contingente Ativa  - Combinação de Negócios  Longo Prazo|01012020|31122020|212|A|1.02.01.01|5|01
1.02.01.01.10|Outros Valores Mobiliários - No Exterior - Longo Prazo|01012020|31122020|213|A|1.02.01.01|5|01
1.02.01.01.19|(-) Outras Contas Retificadoras  Créditos e Valores - Longo Prazo|01012020|31122020|214|A|1.02.01.01|5|01
1.02.01.01.20|Direitos Creditórios Cedidos  Longo Prazo|01012020|31122020|215|A|1.02.01.01|5|01
1.02.01.01.21|(-) Deságio na Cessão de Títulos  Longo Prazo|01012020|31122020|216|A|1.02.01.01|5|01
1.02.01.01.25|Direitos Creditórios a Receber  Longo Prazo|01012020|31122020|217|A|1.02.01.01|5|01
1.02.01.01.26|Duplicatas a Receber  Operações com Partes Não Relacionadas  no País  Longo Prazo|01012020|31122020|218|A|1.02.01.01|5|01
1.02.01.01.27|Duplicatas a Receber - Operações com Partes Não Relacionadas  no Exterior  Longo Prazo|01012020|31122020|219|A|1.02.01.01|5|01
1.02.01.01.28|Duplicatas a Receber - Operações com Partes Relacionadas  no País  Longo Prazo|01012020|31122020|220|A|1.02.01.01|5|01
1.02.01.01.29|Duplicatas a Receber - Operações com Partes Relacionadas  no Exterior  Longo Prazo|01012020|31122020|221|A|1.02.01.01|5|01
1.02.01.01.50|(-) Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP) -  Créditos Longo Prazo|01012020|31122020|222|A|1.02.01.01|5|01
1.02.01.01.52|(-) Perdas Estimadas em Créditos de Liquidação Duvidosa   Longo Prazo|01012020|31122020|223|A|1.02.01.01|5|01
1.02.01.01.55|(-) Perdas  por Redução ao Valor Recuperável (Impairment) - Créditos e Valores - Longo Prazo|01012020|31122020|224|A|1.02.01.01|5|01
1.02.01.01.70|Subconta - Ajuste a Valor Justo - Créditos Longo Prazo|01012020|31122020|225|A|1.02.01.01|5|01
1.02.01.01.90|Subconta  Adoção Inicial -  Créditos e Valores  Longo Prazo|01012020|31122020|226|A|1.02.01.01|5|01
1.02.01.02|VALORES MOBILIÁRIOS - NO PAÍS|01012020|31122020|227|S|1.02.01|4|01
1.02.01.02.01|Títulos para Negociação - No País - Longo Prazo|01012020|31122020|228|A|1.02.01.02|5|01
1.02.01.02.02|Títulos Disponíveis para Venda - No País - Longo Prazo|01012020|31122020|229|A|1.02.01.02|5|01
1.02.01.02.03|Títulos Mantidos até o Vencimento - No País - Longo Prazo|01012020|31122020|230|A|1.02.01.02|5|01
1.02.01.02.10|Debêntures Emitidas por Partes Relacionada  - No País - Longo Prazo|01012020|31122020|231|A|1.02.01.02|5|01
1.02.01.02.11|Debêntures Emitidas por Partes Não Relacionada  - No País - Longo Prazo|01012020|31122020|232|A|1.02.01.02|5|01
1.02.01.02.14|Outros Valores Mobiliários  No País - Longo Prazo|01012020|31122020|233|A|1.02.01.02|5|01
1.02.01.02.15|Outros Empréstimos e Recebíveis  No País - Longo Prazo|01012020|31122020|234|A|1.02.01.02|5|01
1.02.01.02.16|Outros Juros a Receber  No País - Longo Prazo|01012020|31122020|235|A|1.02.01.02|5|01
1.02.01.02.50|(-) Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP) Valores Mobiliários  No País - Longo Prazo|01012020|31122020|236|A|1.02.01.02|5|01
