CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
1.01.01.10.01|Derivativos - Hedge Valor Justo -  No Exterior|01012018|31122018|42|A|1.01.01.10|5|01
1.01.01.10.02|Derivativos - Hedge Fluxo de Caixa - No Exterior|01012018|31122018|43|A|1.01.01.10|5|01
1.01.01.10.03|Derivativos - Hedge  Investimento no Exterior - No Exterior|01012018|31122018|44|A|1.01.01.10|5|01
1.01.01.10.70|Subconta - Ajuste a Valor Justo - Valores Mobiliários  Hedge - No Exterior|01012018|31122018|45|A|1.01.01.10|5|01
1.01.01.10.90|Subconta - Adoção Inicial - Valores Mobiliários  Hedge - No Exterior|01012018|31122018|46|A|1.01.01.10|5|01
1.01.01.40|RECURSOS NO EXTERIOR DECORRENTES DE EXPORTAÇÃO|01012018|31122018|47|S|1.01.01|4|01
1.01.01.40.01|Recursos no Exterior Decorrentes de Exportação|01012018|31122018|48|A|1.01.01.40|5|01
1.01.01.99|OUTRAS DISPONIBILIDADES|01012018|31122018|49|S|1.01.01|4|01
1.01.01.99.01|Outras Disponibilidades|01012018|31122018|50|A|1.01.01.99|5|01
1.01.02|CRÉDITOS|01012018|31122018|51|S|1.01|3|01
1.01.02.01|ADIANTAMENTOS|01012018|31122018|52|S|1.01.02|4|01
1.01.02.01.01|Adiantamentos a Fornecedores - no País  Circulante|01012018|31122018|53|A|1.01.02.01|5|01
1.01.02.01.02|Adiantamentos a Fornecedores - no Exterior  Circulante|01012018|31122018|54|A|1.01.02.01|5|01
1.01.02.01.03|Adiantamentos a Funcionários  Circulante|01012018|31122018|55|A|1.01.02.01|5|01
1.01.02.01.04|Adiantamentos a Terceiros  Circulante|01012018|31122018|56|A|1.01.02.01|5|01
1.01.02.01.98|Outros Adiantamentos   Circulante|01012018|31122018|57|A|1.01.02.01|5|01
1.01.02.02|DUPLICATAS A RECEBER|01012018|31122018|58|S|1.01.02|4|01
1.01.02.02.01|Duplicatas a Receber - Operações com Partes Não Relacionadas - no País|01012018|31122018|59|A|1.01.02.02|5|01
1.01.02.02.02|Duplicatas a Receber - Operações com Partes Não Relacionadas - no Exterior|01012018|31122018|60|A|1.01.02.02|5|01
1.01.02.02.03|Duplicatas a Receber - Operações com Partes Relacionadas - no País|01012018|31122018|61|A|1.01.02.02|5|01
1.01.02.02.04|Duplicatas a Receber - Operações com Partes Relacionadas - no Exterior|01012018|31122018|62|A|1.01.02.02|5|01
1.01.02.02.50|(-) Juros a Apropriar Decorrentes de Ajuste da Valor Presente (AVP)   Duplicatas a Receber|01012018|31122018|63|A|1.01.02.02|5|01
1.01.02.02.52|(-) Perdas Estimadas em Créditos de Liquidação Duvidosa - Duplicatas a Receber|01012018|31122018|64|A|1.01.02.02|5|01
1.01.02.02.55|(-) Perdas por Redução ao Valor Recuperável (Impairment) - Duplicatas a Receber|01012018|31122018|65|A|1.01.02.02|5|01
1.01.02.02.90|Subconta  Adoção Inicial -  Duplicatas a Receber|01012018|31122018|66|A|1.01.02.02|5|01
1.01.02.03|TRIBUTOS A RECUPERAR|01012018|31122018|67|S|1.01.02|4|01
1.01.02.03.01|IPI a Recuperar|01012018|31122018|68|A|1.01.02.03|5|01
1.01.02.03.02|ICMS a Recuperar|01012018|31122018|69|A|1.01.02.03|5|01
1.01.02.03.03|PIS  a Recuperar - Crédito Básico|01012018|31122018|70|A|1.01.02.03|5|01
1.01.02.03.04|PIS  a Recuperar - Crédito Presumido|01012018|31122018|71|A|1.01.02.03|5|01
1.01.02.03.05|COFINS  a Recuperar - Crédito Básico|01012018|31122018|72|A|1.01.02.03|5|01
1.01.02.03.06|COFINS  a Recuperar - Crédito Presumido|01012018|31122018|73|A|1.01.02.03|5|01
1.01.02.03.07|CIDE a Recuperar|01012018|31122018|74|A|1.01.02.03|5|01
1.01.02.03.40|Outros Impostos e Contribuições a Recuperar|01012018|31122018|75|A|1.01.02.03|5|01
1.01.02.03.50|(-) Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP) -  Tributos a Recuperar|01012018|31122018|76|A|1.01.02.03|5|01
1.01.02.03.55|(-) Perdas  por Redução ao Valor Recuperável (Impairment) -  Tributos a Recuperar|01012018|31122018|77|A|1.01.02.03|5|01
1.01.02.04|TRIBUTOS A COMPENSAR|01012018|31122018|78|S|1.01.02|4|01
1.01.02.04.01|Imposto de Renda Retido na Fonte (IRRF)|01012018|31122018|79|A|1.01.02.04|5|01
1.01.02.04.02|IRPJ Recolhido por Estimativa|01012018|31122018|80|A|1.01.02.04|5|01
1.01.02.04.03|IRPJ Saldo Negativo|01012018|31122018|81|A|1.01.02.04|5|01
1.01.02.04.04|CSLL Retida na Fonte|01012018|31122018|82|A|1.01.02.04|5|01
1.01.02.04.05|CSLL Recolhida por Estimativa|01012018|31122018|83|A|1.01.02.04|5|01
1.01.02.04.06|CSLL Saldo Negativo|01012018|31122018|84|A|1.01.02.04|5|01
1.01.02.04.07|PIS/PASEP Retido na Fonte|01012018|31122018|85|A|1.01.02.04|5|01
1.01.02.04.08|PIS/PASEP a Compensar|01012018|31122018|86|A|1.01.02.04|5|01
1.01.02.04.09|COFINS Retida na Fonte|01012018|31122018|87|A|1.01.02.04|5|01
1.01.02.04.10|COFINS  a Compensar|01012018|31122018|88|A|1.01.02.04|5|01
1.01.02.04.11|IPI a Compensar|01012018|31122018|89|A|1.01.02.04|5|01
1.01.02.04.12|IOF a Compensar|01012018|31122018|90|A|1.01.02.04|5|01
1.01.02.04.13|Imposto de Importação a Compensar|01012018|31122018|91|A|1.01.02.04|5|01
1.01.02.04.14|Imposto de Exportação a Compensar|01012018|31122018|92|A|1.01.02.04|5|01
1.01.02.04.15|ITR a Compensar|01012018|31122018|93|A|1.01.02.04|5|01
1.01.02.04.16|CIDE a Compensar|01012018|31122018|94|A|1.01.02.04|5|01
1.01.02.04.17|Contribuição Previdenciária Retida na Prestação de Serviços|01012018|31122018|95|A|1.01.02.04|5|01
1.01.02.04.18|Contribuição Previdenciária a Compensar|01012018|31122018|96|A|1.01.02.04|5|01
1.01.02.04.40|Outros Tributos a Compensar|01012018|31122018|97|A|1.01.02.04|5|01
1.01.02.04.50|(-) Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP) -  Tributos a Compensar|01012018|31122018|98|A|1.01.02.04|5|01
1.01.02.04.55|(-) Perdas  por Redução ao Valor Recuperável (Impairment)- Tributos a Compensar|01012018|31122018|99|A|1.01.02.04|5|01
1.01.02.09|OUTROS CRÉDITOS  CIRCULANTE|01012018|31122018|100|S|1.01.02|4|01
1.01.02.09.01|Mútuos com Partes Não Relacionadas  Circulante - No País|01012018|31122018|101|A|1.01.02.09|5|01
1.01.02.09.02|Mútuos com Partes Não Relacionadas  Circulante - No Exterior|01012018|31122018|102|A|1.01.02.09|5|01
1.01.02.09.03|Dividendos a Receber - Circulante - No País|01012018|31122018|103|A|1.01.02.09|5|01
1.01.02.09.04|Dividendos a Receber - Circulante - No Exterior|01012018|31122018|104|A|1.01.02.09|5|01
1.01.02.09.05|Juros Sobre o Capital Próprio a Receber  - Circulante|01012018|31122018|105|A|1.01.02.09|5|01
1.01.02.09.06|Adiantamento para Futuro Aumento de Capital Ativo - Circulante|01012018|31122018|106|A|1.01.02.09|5|01
1.01.02.09.07|Outros Juros a Receber - Circulante|01012018|31122018|107|A|1.01.02.09|5|01
1.01.02.09.09|Contraprestação Contingente Ativa  - Combinação de Negócios - Circulante|01012018|31122018|108|A|1.01.02.09|5|01
1.01.02.09.10|Demais Créditos a Receber - Circulante|01012018|31122018|109|A|1.01.02.09|5|01
1.01.02.09.11|Depósitos em Contencioso - Circulante|01012018|31122018|110|A|1.01.02.09|5|01
1.01.02.09.12|Outros Créditos em Contencioso - Circulante|01012018|31122018|111|A|1.01.02.09|5|01
1.01.02.09.20|Direitos Creditórios Cedidos|01012018|31122018|112|A|1.01.02.09|5|01
1.01.02.09.21|(-) Deságio na Cessão de Títulos|01012018|31122018|113|A|1.01.02.09|5|01
1.01.02.09.25|Direitos Creditórios a Receber|01012018|31122018|114|A|1.01.02.09|5|01
1.01.02.09.50|(-) Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP)    Outros Créditos - Circulante|01012018|31122018|115|A|1.01.02.09|5|01
1.01.02.09.55|(-) Perdas Estimadas por Redução ao Valor Recuperável (Impairment) - Outros Créditos - Circulante|01012018|31122018|116|A|1.01.02.09|5|01
1.01.02.09.60|CPC 47 - Ativos de Contrato - Circulante|01012018|31122018|117|A|1.01.02.09|5|01
1.01.02.09.70|Subconta - Ajuste a Valor Justo  Outros Créditos - Circulante|01012018|31122018|118|A|1.01.02.09|5|01
1.01.03|ESTOQUES|01012018|31122018|119|S|1.01|3|01
1.01.03.01|ESTOQUES DE MERCADORIAS|01012018|31122018|120|S|1.01.03|4|01
1.01.03.01.01|Mercadorias para Revenda|01012018|31122018|121|A|1.01.03.01|5|01
1.01.03.01.55|(-) Perda por Ajuste ao Valor Realizável Líquido - Estoque Mercadorias|01012018|31122018|122|A|1.01.03.01|5|01
1.01.03.01.70|Subconta - Ajuste a Valor Justo - Estoque Mercadorias|01012018|31122018|123|A|1.01.03.01|5|01
1.01.03.01.75|Subconta  Ajuste a Valor Presente (AVP) -  Estoque Mercadorias|01012018|31122018|124|A|1.01.03.01|5|01
1.01.03.01.90|Subconta  Adoção Inicial -  Estoques de Mercadorias|01012018|31122018|125|A|1.01.03.01|5|01
1.01.03.02|ESTOQUES DE PRODUTOS|01012018|31122018|126|S|1.01.03|4|01
1.01.03.02.01|Insumos (materiais diretos)|01012018|31122018|127|A|1.01.03.02|5|01
1.01.03.02.02|Outros Materiais|01012018|31122018|128|A|1.01.03.02|5|01
1.01.03.02.03|Produtos em Elaboração|01012018|31122018|129|A|1.01.03.02|5|01
1.01.03.02.04|Produtos Acabados|01012018|31122018|130|A|1.01.03.02|5|01
1.01.03.02.55|(-) Perda por Ajuste ao Valor Realizável Líquido - Estoque Produtos|01012018|31122018|131|A|1.01.03.02|5|01
1.01.03.02.70|Subconta - Ajuste a Valor Justo - Estoque de Produtos|01012018|31122018|132|A|1.01.03.02|5|01
1.01.03.02.75|Subconta  Ajuste a Valor Presente (AVP) -  Estoque de Produtos|01012018|31122018|133|A|1.01.03.02|5|01
1.01.03.02.90|Subconta  Adoção Inicial -  Estoques  de Produtos|01012018|31122018|134|A|1.01.03.02|5|01
1.01.03.03|ESTOQUES - ATIVIDADE IMOBILIÁRIA|01012018|31122018|135|S|1.01.03|4|01
1.01.03.03.01|Terrenos - Atividade Imobiliária|01012018|31122018|136|A|1.01.03.03|5|01
1.01.03.03.02|Imóveis Adquiridos para Revenda - Atividade Imobiliária|01012018|31122018|137|A|1.01.03.03|5|01
1.01.03.03.03|Obras em Andamento - Atividade Imobiliária|01012018|31122018|138|A|1.01.03.03|5|01
1.01.03.03.04|Imóveis  à Venda - Atividade Imobiliária|01012018|31122018|139|A|1.01.03.03|5|01
1.01.03.03.05|Construções em Andamento de Imóveis Destinados à Venda|01012018|31122018|140|A|1.01.03.03|5|01
1.01.03.03.06|Materiais de Construção - Atividade Imobiliária|01012018|31122018|141|A|1.01.03.03|5|01
1.01.03.03.55|(-) Perda por Ajuste ao Valor Realizável Líquido - Estoque Atividade Imobiliária|01012018|31122018|142|A|1.01.03.03|5|01
1.01.03.03.75|Subconta  Ajuste a Valor Presente (AVP) -  Estoque Atividade Imobiliária|01012018|31122018|143|A|1.01.03.03|5|01
1.01.03.03.90|Subconta  Adoção Inicial -  Estoques  Atividade Imobiliária|01012018|31122018|144|A|1.01.03.03|5|01
1.01.03.04|ESTOQUES - LONGA MATURAÇÃO|01012018|31122018|145|S|1.01.03|4|01
1.01.03.04.01|Insumos (materiais diretos)  - Estoque Longa Maturação|01012018|31122018|146|A|1.01.03.04|5|01
1.01.03.04.02|Outros Materiais - Estoque Longa Maturação|01012018|31122018|147|A|1.01.03.04|5|01
1.01.03.04.03|Produtos em Elaboração - Estoque Longa Maturação|01012018|31122018|148|A|1.01.03.04|5|01
1.01.03.04.04|Produtos Acabados - Estoque Longa Maturação|01012018|31122018|149|A|1.01.03.04|5|01
1.01.03.04.55|(-) Perda por Ajuste ao Valor Realizável Líquido - Estoque Longa Maturação|01012018|31122018|150|A|1.01.03.04|5|01
1.01.03.04.70|Subconta - Ajuste a Valor Justo - Estoque Longa Maturação|01012018|31122018|151|A|1.01.03.04|5|01
1.01.03.04.75|Subconta  Ajuste a Valor Presente (AVP) -  Estoque Longa Maturação|01012018|31122018|152|A|1.01.03.04|5|01
1.01.03.04.90|Subconta  Adoção Inicial -  Estoques  Longa Maturação|01012018|31122018|153|A|1.01.03.04|5|01
1.01.03.05|ESTOQUES - ATIVIDADE RURAL|01012018|31122018|154|S|1.01.03|4|01
1.01.03.05.01|Produtos Agropecuários de Origem Animal|01012018|31122018|155|A|1.01.03.05|5|01
1.01.03.05.02|Produtos Agropecuários de Origem Vegetal|01012018|31122018|156|A|1.01.03.05|5|01
1.01.03.05.03|Insumos Agropecuários|01012018|31122018|157|A|1.01.03.05|5|01
1.01.03.05.04|Outros Materiais - Atividade Rural|01012018|31122018|158|A|1.01.03.05|5|01
1.01.03.05.55|(-) Perda por Ajuste ao Valor Realizável Líquido - Estoque Atividade Rural|01012018|31122018|159|A|1.01.03.05|5|01
1.01.03.05.70|Subconta - Ajuste a Valor Justo - Estoque Atividade Rural|01012018|31122018|160|A|1.01.03.05|5|01
1.01.03.05.75|Subconta  Ajuste a Valor Presente (AVP) -  Estoque Atividade Rural|01012018|31122018|161|A|1.01.03.05|5|01
1.01.03.05.90|Subconta  Adoção Inicial -  Estoques  Atividade Rural|01012018|31122018|162|A|1.01.03.05|5|01
1.01.03.06|ESTOQUES SERVIÇOS|01012018|31122018|163|S|1.01.03|4|01
1.01.03.06.01|Materiais Aplicados na Produção de Serviços|01012018|31122018|164|A|1.01.03.06|5|01
1.01.03.06.02|Serviços em Andamento|01012018|31122018|165|A|1.01.03.06|5|01
1.01.03.06.03|Serviços Acabados|01012018|31122018|166|A|1.01.03.06|5|01
1.01.03.06.55|(-) Perda por Ajuste ao Valor Realizável Líquido - Estoque Serviços|01012018|31122018|167|A|1.01.03.06|5|01
1.01.03.06.70|Subconta - Ajuste a Valor Justo - Estoque Serviços|01012018|31122018|168|A|1.01.03.06|5|01
1.01.03.06.75|Subconta  Ajuste a Valor Presente (AVP) -  Estoque Serviços|01012018|31122018|169|A|1.01.03.06|5|01
1.01.03.06.90|Subconta  Adoção Inicial -  Estoque Serviços|01012018|31122018|170|A|1.01.03.06|5|01
1.01.03.07|ESTOQUES (OUTROS)|01012018|31122018|171|S|1.01.03|4|01
1.01.03.07.01|Material em Almoxarifado|01012018|31122018|172|A|1.01.03.07|5|01
1.01.03.07.02|Material Destinado à Destruição|01012018|31122018|173|A|1.01.03.07|5|01
1.01.03.07.03|Sucata|01012018|31122018|174|A|1.01.03.07|5|01
1.01.03.07.04|Outros Estoques|01012018|31122018|175|A|1.01.03.07|5|01
1.01.03.07.55|(-) Perda por Ajuste ao Valor Realizável Líquido - Estoques Outros|01012018|31122018|176|A|1.01.03.07|5|01
1.01.03.07.75|Subconta  Ajuste a Valor Presente (AVP) -  Estoque Outros|01012018|31122018|177|A|1.01.03.07|5|01
1.01.03.07.90|Subconta  Adoção Inicial -  Estoque Outros|01012018|31122018|178|A|1.01.03.07|5|01
1.01.05|DESPESAS DO EXERCÍCIO SEGUINTE|01012018|31122018|179|S|1.01|3|01
1.01.05.01|DESPESAS DO EXERCÍCIO SEGUINTE|01012018|31122018|180|S|1.01.05|4|01
1.01.05.01.01|Alugueis Pagos Antecipadamente|01012018|31122018|181|A|1.01.05.01|5|01
1.01.05.01.02|Prêmios de Seguros a Apropriar|01012018|31122018|182|A|1.01.05.01|5|01
1.01.05.01.03|Encargos Financeiros a Apropriar|01012018|31122018|183|A|1.01.05.01|5|01
1.01.05.01.09|Outros Custos e Despesas Pagos Antecipadamente|01012018|31122018|184|A|1.01.05.01|5|01
1.01.10|ATIVO BIOLÓGICO - CIRCULANTE|01012018|31122018|185|S|1.01|3|01
1.01.10.01|ATIVO BIOLÓGICO AVALIADO PELO VALOR JUSTO - CIRCULANTE|01012018|31122018|186|S|1.01.10|4|01
1.01.10.01.01|Ativo Biológico Consumível - Origem Animal  Pelo Valor Justo|01012018|31122018|187|A|1.01.10.01|5|01
1.01.10.01.02|Ativo Biológico Consumível - Origem Vegetal  Pelo Valor Justo|01012018|31122018|188|A|1.01.10.01|5|01
1.01.10.01.70|Subconta - Ajuste a Valor Justo (AVJ)    Ativos Biológicos Consumíveis Pelo Valor Justo - Circulante|01012018|31122018|189|A|1.01.10.01|5|01
1.01.10.01.75|Subconta  Ajuste a Valor Presente (AVP) -  Ativos Biológicos Pelo Valor Justo - Circulante|01012018|31122018|190|A|1.01.10.01|5|01
1.01.10.01.90|Subconta  Adoção Inicial -  Ativo Biologico|01012018|31122018|191|A|1.01.10.01|5|01
1.01.10.02|ATIVO BIOLÓGICO AVALIADO PELO CUSTO - CIRCULANTE|01012018|31122018|192|S|1.01.10|4|01
1.01.10.02.01|Ativo Biológico Consumível - Origem Animal - Pelo Custo|01012018|31122018|193|A|1.01.10.02|5|01
1.01.10.02.02|Ativo Biológico Consumível - Origem Vegetal - Pelo Custo|01012018|31122018|194|A|1.01.10.02|5|01
1.01.10.02.55|( - ) Perdas  por Redução ao Valor Recuperável (Impairment) -  Ativos Biológicos Consumível - Pelo Custo|01012018|31122018|195|A|1.01.10.02|5|01
1.01.10.02.75|Subconta  Ajuste a Valor Presente (AVP) -  Ativos Biológicos Consumíveis  - Pelo Custo|01012018|31122018|196|A|1.01.10.02|5|01
1.01.11|ATIVO NÃO CIRCULANTE MANTIDO PARA VENDA|01012018|31122018|197|S|1.01|3|01
1.01.11.01|ATIVO NÃO CIRCULANTE MANTIDO PARA VENDA|01012018|31122018|198|S|1.01.11|4|01
1.01.11.01.01|Ativo Não Circulante Mantido Para Venda|01012018|31122018|199|A|1.01.11.01|5|01
1.01.11.01.55|(-) Perdas Estimadas por Redução ao Valor Recuperável (Impaiment) - Ativo Não Circulante Mantido para Venda|01012018|31122018|200|A|1.01.11.01|5|01
1.01.11.01.70|Subconta - Ajuste a Valor Justo  Ativo Não Circulante Mantido para Venda|01012018|31122018|201|A|1.01.11.01|5|01
1.01.11.01.75|Subconta  Ajuste a Valor Presente (AVP) -  Ativo Não Circulante Mantido para Venda|01012018|31122018|202|A|1.01.11.01|5|01
1.01.11.01.90|Subconta  Adoção Inicial -  Ativo Não circulante Mantido para Venda|01012018|31122018|203|A|1.01.11.01|5|01
1.02|ATIVO NÃO CIRCULANTE|01012018|31122018|204|S|1|2|01
1.02.01|REALIZÁVEL A LONGO PRAZO|01012018|31122018|205|S|1.02|3|01
1.02.01.01|CRÉDITOS E VALORES - LONGO PRAZO|01012018|31122018|206|S|1.02.01|4|01
1.02.01.01.01|Clientes - Longo Prazo|01012018|31122018|207|A|1.02.01.01|5|01
1.02.01.01.02|Mútuos com Partes Não Relacionadas  - Ativo- Longo Prazo|01012018|31122018|208|A|1.02.01.01|5|01
1.02.01.01.03|Mútuos com Partes Relacionadas - Ativo - Longo Prazo|01012018|31122018|209|A|1.02.01.01|5|01
1.02.01.01.04|Adiantamento para Futuro Aumento de Capital - Ativo - Longo Prazo|01012018|31122018|210|A|1.02.01.01|5|01
1.02.01.01.07|Títulos Patrimoniais Avaliados pelo Custo - Longo Prazo|01012018|31122018|211|A|1.02.01.01|5|01
1.02.01.01.09|Contraprestação Contingente Ativa  - Combinação de Negócios  Longo Prazo|01012018|31122018|212|A|1.02.01.01|5|01
1.02.01.01.10|Outros Valores Mobiliários - No Exterior - Longo Prazo|01012018|31122018|213|A|1.02.01.01|5|01
1.02.01.01.19|(-) Outras Contas Retificadoras  Créditos e Valores - Longo Prazo|01012018|31122018|214|A|1.02.01.01|5|01
1.02.01.01.20|Direitos Creditórios Cedidos  Longo Prazo|01012018|31122018|215|A|1.02.01.01|5|01
1.02.01.01.21|(-) Deságio na Cessão de Títulos  Longo Prazo|01012018|31122018|216|A|1.02.01.01|5|01
1.02.01.01.25|Direitos Creditórios a Receber  Longo Prazo|01012018|31122018|217|A|1.02.01.01|5|01
1.02.01.01.26|Duplicatas a Receber  Operações com Partes Não Relacionadas  no País  Longo Prazo|01012018|31122018|218|A|1.02.01.01|5|01
1.02.01.01.27|Duplicatas a Receber - Operações com Partes Não Relacionadas  no Exterior  Longo Prazo|01012018|31122018|219|A|1.02.01.01|5|01
1.02.01.01.28|Duplicatas a Receber - Operações com Partes Relacionadas  no País  Longo Prazo|01012018|31122018|220|A|1.02.01.01|5|01
1.02.01.01.29|Duplicatas a Receber - Operações com Partes Relacionadas  no Exterior  Longo Prazo|01012018|31122018|221|A|1.02.01.01|5|01
1.02.01.01.50|(-) Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP) -  Créditos Longo Prazo|01012018|31122018|222|A|1.02.01.01|5|01
1.02.01.01.52|(-) Perdas Estimadas em Créditos de Liquidação Duvidosa   Longo Prazo|01012018|31122018|223|A|1.02.01.01|5|01
1.02.01.01.55|(-) Perdas  por Redução ao Valor Recuperável (Impairment) - Créditos e Valores - Longo Prazo|01012018|31122018|224|A|1.02.01.01|5|01
1.02.01.01.70|Subconta - Ajuste a Valor Justo - Créditos Longo Prazo|01012018|31122018|225|A|1.02.01.01|5|01
1.02.01.01.90|Subconta  Adoção Inicial -  Créditos e Valores  Longo Prazo|01012018|31122018|226|A|1.02.01.01|5|01
1.02.01.02|VALORES MOBILIÁRIOS - NO PAÍS|01012018|31122018|227|S|1.02.01|4|01
1.02.01.02.01|Títulos para Negociação - No País - Longo Prazo|01012018|31122018|228|A|1.02.01.02|5|01
1.02.01.02.02|Títulos Disponíveis para Venda - No País - Longo Prazo|01012018|31122018|229|A|1.02.01.02|5|01
1.02.01.02.03|Títulos Mantidos até o Vencimento - No País - Longo Prazo|01012018|31122018|230|A|1.02.01.02|5|01
1.02.01.02.10|Debêntures Emitidas por Partes Relacionada  - No País - Longo Prazo|01012018|31122018|231|A|1.02.01.02|5|01
1.02.01.02.11|Debêntures Emitidas por Partes Não Relacionada  - No País - Longo Prazo|01012018|31122018|232|A|1.02.01.02|5|01
1.02.01.02.14|Outros Valores Mobiliários  No País - Longo Prazo|01012018|31122018|233|A|1.02.01.02|5|01
1.02.01.02.15|Outros Empréstimos e Recebíveis  No País - Longo Prazo|01012018|31122018|234|A|1.02.01.02|5|01
1.02.01.02.16|Outros Juros a Receber  No País - Longo Prazo|01012018|31122018|235|A|1.02.01.02|5|01
1.02.01.02.50|(-) Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP) Valores Mobiliários  No País - Longo Prazo|01012018|31122018|236|A|1.02.01.02|5|01
