CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
1.1.2.02|OR - DIREITOS REALIZAVEIS EM CURTO PRAZO|01012021||77|S|1.1.2|4|01
1.1.2.02.01|OR - TRANSFERENCIAS DE DOACOES E CONTRIBUICOES A RECEBER|01012021||78|S|1.1.2.02|5|01
1.1.2.02.01.01|OR - Transferencias a receber da Direcao Nacional|01012021||79|A|1.1.2.02.01|6|01
1.1.2.02.01.02|OR - Transferencias a receber da Direcao Estadual|01012021||80|A|1.1.2.02.01|6|01
1.1.2.02.01.03|OR - Transferencias a receber da Direcao Municipal|01012021||81|A|1.1.2.02.01|6|01
1.1.2.02.02|OR - SOBRAS FINANCEIRAS DE CAMPANHAS A RECEBER|01012021||82|S|1.1.2.02|5|01
1.1.2.02.02.01|OR - Sobras de candidatos a receber|01012021||83|A|1.1.2.02.02|6|01
1.1.2.02.02.02|OR - Sobras de comites financeiros a receber|01012021||84|A|1.1.2.02.02|6|01
1.1.2.02.02.03|OR - Sobras de diretorios partidarios a receber|01012021||85|A|1.1.2.02.02|6|01
1.1.2.02.03|OR - SOBRAS DE BENS ESTIMAVEIS EM DINHEIRO A RECEBER|01012021||86|S|1.1.2.02|5|01
1.1.2.02.03.01|OR - Sobras de candidatos a receber - estimaveis|01012021||87|A|1.1.2.02.03|6|01
1.1.2.02.03.02|OR - Sobras de comites financeiros a receber - estimaveis|01012021||88|A|1.1.2.02.03|6|01
1.1.2.02.03.03|OR - Sobras de diretorios partidarios a receber - estimaveis|01012021||89|A|1.1.2.02.03|6|01
1.1.2.02.04|OR - CREDITOS A RECEBER|01012021||90|S|1.1.2.02|5|01
1.1.2.02.04.01|OR - Titulos a receber|01012021||91|A|1.1.2.02.04|6|01
1.1.2.02.04.02|OR - Alugueis a receber|01012021||92|A|1.1.2.02.04|6|01
1.1.2.02.04.03|OR - Outros creditos a receber|01012021||93|A|1.1.2.02.04|6|01
1.1.2.02.04.99|OR - (-) Provisao para perdas em creditos a receber|01012021||94|A|1.1.2.02.04|6|01
1.1.2.02.05|OR - DEPOSITOS RESTITUIVEIS E VALORES VINCULADOS|01012021||95|S|1.1.2.02|5|01
1.1.2.02.05.01|OR - Depositos ou bloqueios judiciais|01012021||96|A|1.1.2.02.05|6|01
1.1.2.02.05.02|OR - Depositos ou bloqueios extrajudiciais|01012021||97|A|1.1.2.02.05|6|01
1.1.2.03|OR - ADIANTAMENTOS|01012021||98|S|1.1.2|4|01
1.1.2.03.01|OR - ADIANTAMENTOS A EMPREGADOS|01012021||99|S|1.1.2.03|5|01
1.1.2.03.01.01|OR - Adiantamentos de salarios|01012021||100|A|1.1.2.03.01|6|01
1.1.2.03.01.02|OR - Adiantamentos de 13º salario|01012021||101|A|1.1.2.03.01|6|01
1.1.2.03.01.03|OR - Adiantamentos de ferias|01012021||102|A|1.1.2.03.01|6|01
1.1.2.03.01.04|OR - Outros adiantamentos a empregados|01012021||103|A|1.1.2.03.01|6|01
1.1.2.03.02|OR - ADIANTAMENTOS DIVERSOS|01012021||104|S|1.1.2.03|5|01
1.1.2.03.02.01|OR - Adiantamentos para viagens|01012021||105|A|1.1.2.03.02|6|01
1.1.2.03.02.02|OR - Adiantamentos a fornecedores|01012021||106|A|1.1.2.03.02|6|01
1.1.2.03.02.03|OR - Outros adiantamentos diversos|01012021||107|A|1.1.2.03.02|6|01
1.1.2.04|OR - ESTOQUES|01012021||108|S|1.1.2|4|01
1.1.2.04.01|OR - ESTOQUE DE MATERIAIS PARA CONSUMO|01012021||109|S|1.1.2.04|5|01
1.1.2.04.01.01|OR - Estoque de materiais de expediente|01012021||110|A|1.1.2.04.01|6|01
1.1.2.04.01.02|OR - Estoque de materiais impressos|01012021||111|A|1.1.2.04.01|6|01
1.1.2.04.01.03|OR - Estoque de materiais de informatica|01012021||112|A|1.1.2.04.01|6|01
1.1.2.04.01.04|OR - Estoque de materiais de copa e cozinha|01012021||113|A|1.1.2.04.01|6|01
1.1.2.04.01.05|OR - Estqoue de materiais de limpeza|01012021||114|A|1.1.2.04.01|6|01
1.1.2.04.01.06|OR - Estoque de outros materiais para consumo|01012021||115|A|1.1.2.04.01|6|01
1.1.2.04.02|OR - ESTOQUE DE MATERIAIS PARA COMERCIALIZACAO/DISTRIBUICAO|01012021||116|S|1.1.2.04|5|01
1.1.2.04.02.01|OR - Estoque de materiais de divulgacao destinados à comercializacao|01012021||117|A|1.1.2.04.02|6|01
1.1.2.04.02.02|OR - Estoque de outros materiais para distribuicao|01012021||118|A|1.1.2.04.02|6|01
1.1.2.05|OR - DESPESAS ANTECIPADAS|01012021||119|S|1.1.2|4|01
1.1.2.05.01|OR - DESPESAS DIVERSAS PAGAS ANTECIPADAMENTE|01012021||120|S|1.1.2.05|5|01
1.1.2.05.01.01|OR - Premios de seguro a apropriar|01012021||121|A|1.1.2.05.01|6|01
1.1.2.05.01.02|OR - Alugueis pagos antecipadamente a apropriar|01012021||122|A|1.1.2.05.01|6|01
1.1.2.05.01.03|OR - Assinaturas e anuidades a apropriar|01012021||123|A|1.1.2.05.01|6|01
1.1.2.05.01.04|OR - Outras despesas pagas antecipadamente a apropriar|01012021||124|A|1.1.2.05.01|6|01
1.1.3|FEFC - ATIVO CIRCULANTE - FUNDO ESPECIAL PARA FINANCIAMENTO DE CAMPANHA|01012021||125|S|1.1|3|01
1.1.3.01|FEFC - DISPONIVEL|01012021||126|S|1.1.3|4|01
1.1.3.01.01|FEFC - CAIXA|01012021||127|S|1.1.3.01|5|01
1.1.3.01.01.01|FEFC - Fundo de caixa|01012021||128|A|1.1.3.01.01|6|01
1.1.3.01.02|FEFC - BANCOS CONTA MOVIMENTO|01012021||129|S|1.1.3.01|5|01
1.1.3.01.02.01|FEFC - Bancos ........ conta do FUNDO ESPECIAL PARA FINANCIAMENTO DE CAMPANHA|01012021||130|A|1.1.3.01.02|6|01
1.1.3.01.02.02|FEFC - Bancos ........ conta especial - Mulher|01012021||131|A|1.1.3.01.02|6|01
1.1.3.01.02.03|FEFC - Bancos ........ Outras contas|01012021||132|A|1.1.3.01.02|6|01
1.1.3.01.02.99|FEFC - (-) Recursos de origem vedada ou nao identificada - conta retificadora|01012021||133|A|1.1.3.01.02|6|01
1.1.3.01.03|FEFC - APLICACOES FINANCEIRAS|01012021||134|S|1.1.3.01|5|01
1.1.3.01.03.01|FEFC - Bancos ........ aplicacao financeira de FUNDO ESPECIAL PARA FINANCIAMENTO DE CAMPANHA|01012021||135|A|1.1.3.01.03|6|01
1.1.3.01.03.02|FEFC - Outras aplicacoes financeiras|01012021||136|A|1.1.3.01.03|6|01
1.1.3.01.03.99|FEFC - (-) Provisao para perdas em aplicacoes financeiras|01012021||137|A|1.1.3.01.03|6|01
1.1.3.02|FEFC - DIREITOS REALIZAVEIS EM CURTO PRAZO|01012021||138|S|1.1.3|4|01
1.1.3.02.01|FEFC - TRANSFERENCIAS DO FUNDO ESPECIAL PARA FINANCIAMENTO DE CAMPANHA A RECEBER|01012021||139|S|1.1.3.02|5|01
1.1.3.02.01.01|FEFC - Transferencias a receber da Direcao Nacional|01012021||140|A|1.1.3.02.01|6|01
1.1.3.02.01.02|FEFC - Transferencias a receber da Direcao Estadual|01012021||141|A|1.1.3.02.01|6|01
1.1.3.02.01.03|FEFC - Transferencias a receber da Direcao Municipal|01012021||142|A|1.1.3.02.01|6|01
1.1.3.02.02|FEFC - SOBRAS DE BENS ESTIMAVEIS EM DINHEIRO A RECEBER|01012021||143|S|1.1.3.02|5|01
1.1.3.02.02.01|FEFC - Sobras de candidatos a receber - estimaveis|01012021||144|A|1.1.3.02.02|6|01
1.1.3.02.02.02|FEFC - Sobras de comites financeiros a receber - estimaveis|01012021||145|A|1.1.3.02.02|6|01
1.1.3.02.02.03|FEFC - Sobras de diretorios partidarios a receber - estimaveis|01012021||146|A|1.1.3.02.02|6|01
1.1.3.02.04|FEFC - CREDITOS A RECEBER|01012021||147|S|1.1.3.02|5|01
1.1.3.02.04.01|FEFC - Titulos a receber|01012021||148|A|1.1.3.02.04|6|01
1.1.3.02.04.02|FEFC - Alugueis a receber|01012021||149|A|1.1.3.02.04|6|01
1.1.3.02.04.03|FEFC - Outros creditos a receber|01012021||150|A|1.1.3.02.04|6|01
1.1.3.02.04.99|FEFC - (-) Provisao para perdas em creditos a receber|01012021||151|A|1.1.3.02.04|6|01
1.1.3.02.05|FEFC - DEPOSITOS RESTITUIVEIS E VALORES VINCULADOS|01012021||152|S|1.1.3.02|5|01
1.1.3.02.05.01|FEFC - Depositos ou bloqueios judiciais|01012021||153|A|1.1.3.02.05|6|01
1.1.3.02.05.02|FEFC - Depositos ou bloqueios extrajudiciais|01012021||154|A|1.1.3.02.05|6|01
1.1.3.03|FEFC - ADIANTAMENTOS|01012021||155|S|1.1.3|4|01
1.1.3.03.01|FEFC - ADIANTAMENTOS A EMPREGADOS|01012021||156|S|1.1.3.03|5|01
1.1.3.03.01.01|FEFC - Adiantamentos de salarios|01012021||157|A|1.1.3.03.01|6|01
1.1.3.03.01.02|FEFC - Adiantamentos de 13º salario|01012021||158|A|1.1.3.03.01|6|01
1.1.3.03.01.03|FEFC - Adiantamentos de ferias|01012021||159|A|1.1.3.03.01|6|01
1.1.3.03.01.04|FEFC - Outros adiantamentos a empregados|01012021||160|A|1.1.3.03.01|6|01
1.1.3.03.02|FEFC - ADIANTAMENTOS DIVERSOS|01012021||161|S|1.1.3.03|5|01
1.1.3.03.02.01|FEFC - Adiantamentos para viagens|01012021||162|A|1.1.3.03.02|6|01
1.1.3.03.02.02|FEFC - Adiantamentos a fornecedores|01012021||163|A|1.1.3.03.02|6|01
1.1.3.03.02.03|FEFC - Outros adiantamentos diversos|01012021||164|A|1.1.3.03.02|6|01
1.1.3.04|FEFC - ESTOQUES|01012021||165|S|1.1.3|4|01
1.1.3.04.01|FEFC - ESTOQUE DE MATERIAIS PARA CONSUMO|01012021||166|S|1.1.3.04|5|01
1.1.3.04.01.01|FEFC - Estoque de materiais de expediente|01012021||167|A|1.1.3.04.01|6|01
1.1.3.04.01.02|FEFC - Estoque de materiais impressos|01012021||168|A|1.1.3.04.01|6|01
1.1.3.04.01.03|FEFC - Estoque de materiais de informatica|01012021||169|A|1.1.3.04.01|6|01
1.1.3.04.01.04|FEFC - Estoque de materiais de copa e cozinha|01012021||170|A|1.1.3.04.01|6|01
1.1.3.04.01.05|FEFC - Estoque de materiais de limpeza|01012021||171|A|1.1.3.04.01|6|01
1.1.3.04.01.06|FEFC - Estoque de outros materiais para consumo|01012021||172|A|1.1.3.04.01|6|01
1.1.3.04.02|FEFC - ESTOQUE DE MATERIAIS PARA COMERCIALIZACAO/DISTRIBUICAO|01012021||173|S|1.1.3.04|5|01
1.1.3.04.02.01|FEFC - Estoque de materiais de divulgacao destinados à comercializacao|01012021||174|A|1.1.3.04.02|6|01
1.1.3.04.02.02|FEFC - Estoque de outros materiais para distribuicao|01012021||175|A|1.1.3.04.02|6|01
1.1.3.05|FEFC - DESPESAS ANTECIPADAS|01012021||176|S|1.1.3|4|01
1.1.3.05.01|FEFC - DESPESAS DIVERSAS PAGAS ANTECIPADAMENTE|01012021||177|S|1.1.3.05|5|01
1.1.3.05.01.01|FEFC - Premios de seguro a apropriar|01012021||178|A|1.1.3.05.01|6|01
1.1.3.05.01.02|FEFC - Alugueis pagos antecipadamente a apropriar|01012021||179|A|1.1.3.05.01|6|01
1.1.3.05.01.03|FEFC - Outras despesas pagas antecipadamente a apropriar|01012021||180|A|1.1.3.05.01|6|01
1.2|ATIVO NAO CIRCULANTE|01012021||181|S|1|2|01
1.2.1|FP - ATIVO NAO CIRCULANTE - FUNDO PARTIDARIO|01012021||182|S|1.2|3|01
1.2.1.01|FP - DIREITOS REALIZAVEIS APOS O EXERCICIO SEGUINTE|01012021||183|S|1.2.1|4|01
1.2.1.01.01|FP - RECURSOS DO FUNDO PARTIDARIO A RECEBER - LP|01012021||184|S|1.2.1.01|5|01
1.2.1.01.01.01|FP - Direcao Nacional - LP|01012021||185|A|1.2.1.01.01|6|01
1.2.1.01.01.02|FP - Direcao Estadual - LP|01012021||186|A|1.2.1.01.01|6|01
1.2.1.01.01.03|FP - Direcao Municipal - LP|01012021||187|A|1.2.1.01.01|6|01
1.2.1.01.02|FP - CREDITOS A RECEBER EM LONGO PRAZO|01012021||188|S|1.2.1.01|5|01
1.2.1.01.02.01|FP - Titulos a receber em longo prazo|01012021||189|A|1.2.1.01.02|6|01
1.2.1.01.02.02|FP - Outros direitos realizaveis apos o exercicio seguinte|01012021||190|A|1.2.1.01.02|6|01
1.2.1.01.02.99|FP - (-) Provisao para perdas em creditos a receber - LP|01012021||191|A|1.2.1.01.02|6|01
1.2.1.01.03|FP - DEPOSITOS RESTITUIVEIS E VALORES VINCULADOS - LP|01012021||192|S|1.2.1.01|5|01
1.2.1.01.03.01|FP - Depositos ou bloqueios judiciais - LP|01012021||193|A|1.2.1.01.03|6|01
1.2.1.01.03.02|FP - Depositos ou bloqueios extrajudiciais - LP|01012021||194|A|1.2.1.01.03|6|01
1.2.1.02|FP - DESPESAS ANTECIPADAS - LP|01012021||195|S|1.2.1|4|01
1.2.1.02.01|FP - DESPESAS DIVERSAS PAGAS ANTECIPAMENTE - LP|01012021||196|S|1.2.1.02|5|01
1.2.1.02.01.01|FP - Premios de seguro a apropriar - LP|01012021||197|A|1.2.1.02.01|6|01
1.2.1.02.01.02|FP - Alugueis pagos antecipadamente a apropriar - LP|01012021||198|A|1.2.1.02.01|6|01
1.2.1.02.01.03|FP - Assinaturas e anuidades a apropriar - LP|01012021||199|A|1.2.1.02.01|6|01
1.2.1.02.01.04|FP - Outras despesas pagas antecipadamente a apropriar - LP|01012021||200|A|1.2.1.02.01|6|01
1.2.1.03|FP - INVESTIMENTOS|01012021||201|S|1.2.1|4|01
1.2.1.03.01|FP - INVESTIMENTOS DIVERSOS|01012021||202|S|1.2.1.03|5|01
1.2.1.03.01.01|FP - Investimentos permanentes diversos|01012021||203|A|1.2.1.03.01|6|01
1.2.1.03.01.99|FP - (-) Provisao para perdas em investimentos permanentes|01012021||204|A|1.2.1.03.01|6|01
1.2.1.04|FP - IMOBILIZADO|01012021||205|S|1.2.1|4|01
1.2.1.04.01|FP - BENS MOVEIS|01012021||206|S|1.2.1.04|5|01
1.2.1.04.01.01|FP - Equipamentos de informatica|01012021||207|A|1.2.1.04.01|6|01
1.2.1.04.01.02|FP - (-) Depreciacao acumulada - equipamentos de informatica|01012021||208|A|1.2.1.04.01|6|01
1.2.1.04.01.03|FP - Equipamentos audiovisuais|01012021||209|A|1.2.1.04.01|6|01
1.2.1.04.01.04|FP - (-) Depreciacao acumulada - equipamentos audiovisuais|01012021||210|A|1.2.1.04.01|6|01
1.2.1.04.01.05|FP - Equipamentos de sonorizacao|01012021||211|A|1.2.1.04.01|6|01
1.2.1.04.01.06|FP - (-) Depreciacao acumulada - equipamentos de sonorizacao|01012021||212|A|1.2.1.04.01|6|01
1.2.1.04.01.07|FP - Outras maquinas e equipamentos|01012021||213|A|1.2.1.04.01|6|01
1.2.1.04.01.08|FP - (-) Depreciacao Acumulada - outras maquinas e equipamentos|01012021||214|A|1.2.1.04.01|6|01
1.2.1.04.01.09|FP - Moveis e utensilios|01012021||215|A|1.2.1.04.01|6|01
1.2.1.04.01.10|FP - (-) Depreciacao acumulada - moveis e utensilios|01012021||216|A|1.2.1.04.01|6|01
1.2.1.04.01.11|FP - Veiculos|01012021||217|A|1.2.1.04.01|6|01
1.2.1.04.01.12|FP - (-) Depreciacao acumulada - veiculos|01012021||218|A|1.2.1.04.01|6|01
1.2.1.04.02|FP - BENS MOVEIS - ARRENDAMENTO MERCANTIL|01012021||219|S|1.2.1.04|5|01
1.2.1.04.02.01|FP - Equipamentos de informatica - AM|01012021||220|A|1.2.1.04.02|6|01
1.2.1.04.02.02|FP - (-) Depreciacao acumulada - equipamentos de informatica - AM|01012021||221|A|1.2.1.04.02|6|01
1.2.1.04.02.03|FP - Equipamentos audiovisuais - AM|01012021||222|A|1.2.1.04.02|6|01
1.2.1.04.02.04|FP - (-) Depreciacao acumulada - equipamentos audiovisuais - AM|01012021||223|A|1.2.1.04.02|6|01
1.2.1.04.02.05|FP - Equipamentos de sonorizacao - AM|01012021||224|A|1.2.1.04.02|6|01
1.2.1.04.02.06|FP - (-) Depreciacao acumulada - equipamentos de sonorizacao - AM|01012021||225|A|1.2.1.04.02|6|01
1.2.1.04.02.07|FP - Outras maquinas e equipamentos - AM|01012021||226|A|1.2.1.04.02|6|01
1.2.1.04.02.08|FP - (-) Depreciacao Acumulada - outras maquinas e equipamentos - AM|01012021||227|A|1.2.1.04.02|6|01
1.2.1.04.02.09|FP - Moveis e utensilios - AM|01012021||228|A|1.2.1.04.02|6|01
1.2.1.04.02.10|FP - (-) Depreciacao acumulada - moveis e utensilios - AM|01012021||229|A|1.2.1.04.02|6|01
1.2.1.04.02.11|FP - Veiculos - AM|01012021||230|A|1.2.1.04.02|6|01
1.2.1.04.02.12|FP - (-) Depreciacao acumulada - veiculos - AM|01012021||231|A|1.2.1.04.02|6|01
1.2.1.04.03|FP - BENS IMOVEIS|01012021||232|S|1.2.1.04|5|01
1.2.1.04.03.01|FP - Terrenos|01012021||233|A|1.2.1.04.03|6|01
1.2.1.04.03.02|FP - Edificacoes|01012021||234|A|1.2.1.04.03|6|01
1.2.1.04.03.03|FP - (-) Depreciacao acumulada - edificacoes|01012021||235|A|1.2.1.04.03|6|01
1.2.1.04.03.04|FP - Instalacoes|01012021||236|A|1.2.1.04.03|6|01
1.2.1.04.03.05|FP - (-) Depreciacao acumulada - instalacoes|01012021||237|A|1.2.1.04.03|6|01
1.2.1.04.03.06|FP - Outros bens imoveis|01012021||238|A|1.2.1.04.03|6|01
1.2.1.04.03.07|FP - (-) Depreciacao acumulada - outros bens imoveis|01012021||239|A|1.2.1.04.03|6|01
1.2.1.05|FP - INTANGIVEL|01012021||240|S|1.2.1|4|01
1.2.1.05.01|FP - BENS INCORPOREOS|01012021||241|S|1.2.1.05|5|01
1.2.1.05.01.01|FP - Direito de uso|01012021||242|A|1.2.1.05.01|6|01
1.2.1.05.01.02|FP - (-) Amortizacao acumulada - direito de uso|01012021||243|A|1.2.1.05.01|6|01
1.2.1.05.01.03|FP - Marcas e patentes|01012021||244|A|1.2.1.05.01|6|01
1.2.1.05.01.04|FP - (-) Amortizacao acumulada - marcas e patentes|01012021||245|A|1.2.1.05.01|6|01
1.2.1.05.01.05|FP - Outros bens incorporeos|01012021||246|A|1.2.1.05.01|6|01
1.2.1.05.01.06|FP - (-) Amortizacao acumulada - outros bens incorporeos|01012021||247|A|1.2.1.05.01|6|01
1.2.1.05.02|FP - SISTEMAS APLICATIVOS|01012021||248|S|1.2.1.05|5|01
1.2.1.05.02.01|FP - Sistemas de informatica|01012021||249|A|1.2.1.05.02|6|01
1.2.1.05.02.02|FP - (-) Amortizacao acumulada - sistemas de informatica|01012021||250|A|1.2.1.05.02|6|01
1.2.1.05.03|FP - SISTEMAS APLICATIVOS - ARRENDAMENTO MERCANTIL|01012021||251|S|1.2.1.05|5|01
1.2.1.05.03.01|FP - Sistemas de informatica - AM|01012021||252|A|1.2.1.05.03|6|01
1.2.1.05.03.02|FP - (-) Amortizacao acumulada - sistemas de informatica - AM|01012021||253|A|1.2.1.05.03|6|01
1.2.1.05.04|FP - BENFEITORIAS EM IMOVEIS DE TERCEIROS|01012021||254|S|1.2.1.05|5|01
1.2.1.05.04.01|FP - Benfeitorias em imoveis locados ou cedidos|01012021||255|A|1.2.1.05.04|6|01
